"%""",,324,,,,,,324,,,,,,,324,,324,,324,,146,162,136,,301,289,132,,12,16,11,,25,10,14,,10,21,16,59,29,13,45,27,15,40,0,36,50,307,,92,27,6,57,34,9,89,108,40,107,40,261,308,,,,,,,,,,,,
AABACAB,N,Perfunctus Smith III,,Y,,,,1,,,,,,0,primitive,Y,primitive,,none,,,,,,3,2,,,,,,,,,,,,,,,,1,,,,,,,,6,,,,,3,,,4,6,,,,13,19,,1,1,4,0,0,1,0,2,0,1,20
AABBCBC,N,Epsilon Jones VIII,,,Y,,,1,,,,,,0,primitive,Y,primitive,,none,,,Y,,,1,3,,,,,,,,,,,,,1,,,,,,,,,,,5,,1,,,,,,4,5,,3,2,15,20,Repeat Name of AAAACBA,1,1,7,0,0,1,1,2,1,2,37
AABCAAA,N,Beta Reagan XI,,Y,,,,1,,,,,,0,advanced,Y,none,,none,,Y,,Y,,5,3,,,,,,,,,,,,,,,,,,,3,,,,3,14,,2,,,,,,4,,,,,6,20,Repeat Name of AAAACBC,1,1,3,0,0,1,2,0,0,0,11
AAAAAAO,N,Upsilon Martinez IV,Y,,,,,1,,,,,,0,primitive,Y,none,,detected,Y,Y,,Y,,6,4,,,1,,,,,,,,,,,,,,,,,,,1,,12,,3,,,,,,3,,,,,6,18,,1,1,14,0,0,0,0,0,0,14,98
AAAAAAX,N,Fustulus Harris V,,Y,,,,1,,,,,,0,none,,none,,none,,,,,,3,,,,,,,,,,,,,,,,,5,3,,,,,,4,15,,,,,,,,3,1,1,,,5,20,,1,1,23,0,0,0,0,0,0,23,161
AAABAAA,N,Rho Cheetus II,,,Y,,,1,,,,,,0,advanced,Y,none,,detected,,,Y,Y,,2,,,,,,,,,,,,,,,3,,,3,,,,,,,8,,,,,,,,3,5,,4,,12,20,,1,1,1,0,0,0,1,0,0,0,4
AAACIJD,N,Zeta Nelson XI,,,Y,,,1,,,,,,0,advanced,,primitive,Y,detected,,,,Y,,2,,,,,,,,,,1,,,,,,,,,,,,,,,3,,2,,,,2,,3,6,,4,,17,20,,1,1,22,0,0,0,2,8,9,3,123
AABAAAB,N,Gamma Yodeli V,,,,,Y,1,,,,,,0,primitive,,primitive,Y,detected,,,,,,2,2,,,,,,,1,,,,,,,,3,,3,,,,,,,11,,,,,,,,3,,,6,,9,20,,1,1,2,0,0,1,0,0,0,1,10
AAAAABL,N,Tau Harris III,,,,Y,,1,,,,,,0,primitive,Y,primitive,Y,detected,Y,Y,Y,Y,,,3,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,2,2,,1,2,7,11,,1,1,12,0,0,0,0,0,1,11,83
ACRIMBO,N,Zeta Perambulus X,Y,,,,,1,,,,,,0,none,,primitive,Y,detected,Y,Y,Y,Y,,2,4,,,1,,,,,,,,,,,,,,,,,,,3,,10,,,,,3,,,2,,,2,3,10,20,,1,1,54,0,2,17,8,12,1,14,251
ANALPAL,N,Upsilon Milkius XI,,,,,Y,1,,,,,,0,advanced,,primitive,,detected,Y,,,,,2,,,,,,,,,1,,,,,,2,,,,,,,,,,5,,,,,,,,2,6,,7,,15,20,,1,1,50,0,13,0,11,15,0,11,222
AAABCAB,N,Gamma Clinton III,Y,,,,,1,,,,,,0,primitive,Y,none,,none,,,Y,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,4,,2,,,2,,,2,6,,4,,16,20,No gemstones,1,1,4,0,0,0,1,2,0,1,21
AABABCA,N,Perfunctus Smith III,,Y,,,,1,,,,,,0,primitive,Y,primitive,,none,,,Y,Y,,2,3,,,,,,,,,,,,,,,,,,,,,,3,,8,,,,,,,3,2,,,5,2,12,20,Good one,1,1,4,0,0,1,0,1,2,0,20
AAAAAAG,N,Yodeli Taylor VI,,,,Y,,1,,,,,,0,primitive,,primitive,Y,detected,Y,Y,,,,2,3,,,,,,,,,,,,,,2,,,,3,,,,,,10,,,,,,,,,5,,5,,10,20,Repeat Name of AAABBCC & AAABCBC,1,1,6,0,0,0,0,0,0,6,42
AAAAAAJ,N,Waldorfus Zevon II,,,,,Y,1,,,,,,0,none,,primitive,Y,detected,Y,Y,,Y,,7,3,7,,,,,,,,,,,,,,,,,,,,,,,17,,3,,,,,,,,,,,3,20,Repeat of AAABCBA & AAACACA,1,1,9,0,0,0,0,0,0,9,63
AAAAABG,N,Omega Discothecus II,,,Y,,,1,,,,,,0,advanced,,advanced,Y,detected,Y,,Y,,,3,3,,,,,,,,,1,,,,,,,,,,,,,,,7,,,3,,,3,,,X,X,,,6,13,Recheck data! No Spants here! Multiple satellites [Gasvac],1,1,7,0,0,0,0,0,1,6,48
AAAAABH,N,Eta McMahon V,,Y,,,,1,,,,,,0,advanced,,none,,detected,Y,Y,,,,6,5,5,,,,,,,,,,,,,,,,,,,,,,,16,,4,,,,,,,,,,,4,20,,1,1,8,0,0,0,0,0,1,7,55
AAAAABP,N,Kappa Abbrevianus III,,Y,,,,1,,,,,,0,none,,primitive,,detected,Y,,Y,Y,,3,6,,,,,,,,,,,,,,,,,,,,1,salad (13.6k),,,10,,5,,,,,5,,,,,,10,20,"I didn't encounter the salad trade, nor did I encounter any of the supposed 5 exotic large animals or 5 hostile plants",1,1,16,0,0,0,0,0,1,15,111
AAAAABU,N,Xi Nite X,,,,Y,,1,,,,,,0,anomalous,Y,none,,detected,Y,Y,,Y,,4,3,0,,,,,,,,,,,,1,3,,,,,,,,6,,17,,,,,,3,,,,,,,3,20,,1,1,21,0,0,0,0,0,1,20,146
AAAABAA,N,Eta Paulreichus IV,,,,,Y,1,,,,,,0,primitive,,none,,detected,Y,,,,,4,3,4,,,,,,,,,,,,1,,,,,,,,,,,12,,,,,,,,,,,8,,8,20,"Repeat Name of AAAACCA, AAABBBB, & AAACAAC",1,1,1,0,0,0,0,1,0,0,5
AAAABAC,N,Beta Waldorfus VIII,Y,,,,,1,,,,,,0,none,,advanced,Y,detected,Y,,,Y,,1,3,,,,,,,,,,,,,,2,,,,3,,,,3,,12,,,,,,,,,,,8,,8,20,Repeat Name of AAACAAA,1,1,3,0,0,0,0,1,0,2,19
AAAABBB,N,Discothecus Lennon II,,,,Y,,1,,,,,,0,none,,anomalous,Y,detected,Y,Y,Y,,,3,3,,,,,,,,,,,,,,,,,,,,,,4,,10,,,5,,5,,,,,,,,10,20,"Repeat Name of AAABBBA, AAACAAB, & AABAACA",1,1,3,0,0,0,0,1,1,1,18
AAAABCB,N,Eta Milkius I,,Y,,,,1,,,,,,0,anomalous,,primitive,Y,detected,Y,Y,,Y,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,,,,,,4,,7,,15,20,"Repeat Name of AAABBCA, AAABCAB, & AAACABB",1,1,4,0,0,0,0,1,2,1,24
AAAACAC,N,Eta Milkius I,,Y,,,,1,,,,,,0,anomalous,,Primitive,Y,detected,Y,,,,,2,,,,,,,,,,,,,,,,,,,,,1,salad (19.9k),,,3,,2,,,,3,,,5,,3,4,17,20,"Repeat of AAABCBB, AAACACB, AAACBAC",1,1,4,0,0,0,0,2,0,2,24
AAABACA,N,Mu Nelson X,Y,,,,,1,,,,,,0,primitive,Y,none,,detected,Y,Y,Y,Y,,2,2,,,,,,,,,,,,,,3,,,,,,,,,4,11,,,,,,,,,9,,,,9,20,,1,1,3,0,0,0,1,0,2,0,16
AAABACC,N,Chi Cattusdoggus IX,,,Y,,,1,,,,,,0,primitive,Y,anomalous,,detected,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,0,3,"did 20 turns, not counting shit because I'm lazy.",1,1,5,0,0,0,1,0,2,2,30
AAABBBE,N,Mu Fredfordus IX,,,,Y,,1,,,,,,0,advanced,,primitive,Y,detected,Y,Y,,,,2,3,,,,,,,1,,,,,,,,,,,,,,,,,6,,1,,,2,,,,5,,6,,14,20,,1,1,7,0,0,0,1,1,1,4,43
AAABCAA,N,Delta Humptydumptus XI,Y,,,,,1,,,,,,0,none,,advanced,,detected,Y,Y,Y,Y,,2,3,,,,,,,,,,,,,,,,,,3,,,,,,8,,,,,,,,,8,,4,,12,20,,1,1,3,0,0,0,1,2,0,0,14
AAABCBB,N,Mu Steadwick IX,,,,,Y,1,,,,,,0,primitive,Y,none,,detected,Y,,,,,6,4,3,,,,,,,,,,,,,,3,,,,,,,,4,20,,,,,,,,,,,,,0,20,1 gemstone,1,1,5,0,0,0,1,2,1,1,27
AAABCCC,N,Mu Durden VIII,,,,Y,,1,,,,,,0,none,,advanced,,detected,Y,,,Y,,3,5,4,,,,,,,,,,,,,,,,,3,,,,5,,20,,,,,,,,,,,,,0,20,,1,1,7,0,0,0,1,2,2,2,40
AAACABC,N,Xi Meadows VI,,,,,Y,1,,,,,,0,advanced,,none,,detected,Y,,,Y,,4,2,,,,,,,,,1,,,,,,,,3,,,,,,,10,,,3,,,,,,,,3,4,10,20,,1,1,5,0,0,0,2,0,1,2,28
AAACACB,N,Mu Steadwick IX,,,,,Y,1,,,,,,0,primitive,Y,none,,detected,Y,,Y,,,3,3,4,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,3,,,,,7,,10,20,1 gemstone,1,1,5,0,0,0,2,0,2,1,27
AAACBAC,N,Mu Steadwick IX,,,,,Y,1,,,,,,0,primitive,Y,none,,detected,Y,Y,,,,5,3,5,,,,,,1,,,,,,,,,,,,,1,medicine 24k,,,15,,5,,,,,,,,,,,5,20,,1,1,5,0,0,0,2,1,0,2,27
AAACBBA,N,Epsilon Paulreiserus I,,,Y,,,1,,,,,,0,primitive,,primitive,,detected,Y,Y,Y,Y,,4,2,6,,,1,,,,,,,,,,,,,,,,,,,3,16,,4,,,,,,,,,,,4,20,,1,1,4,0,0,0,2,1,1,0,19
AAACBCA,N,Upsilon Disraeli IV,,Y,,,,1,,,,,,0,anomalous,,primitive,,detected,Y,Y,Y,,,3,3,,,,,,,,,,,,,,,,,3,,,,,,,9,,,,,,3,,,4,4,,,11,20,,1,1,5,0,0,0,2,1,2,0,25
AAACBCC,N,Tau Gronulus XI,Y,,,,,1,,,,,,0,primitive,Y,primitive,Y,detected,Y,Y,,Y,,4,4,6,,,1,,,,,,,,,,,,,5,,,,,,,20,,,,,,,,,,,,,0,20,3 gemstone,1,1,7,0,0,0,2,1,2,2,39
AAACCAA,N,Yodeli Thompson V,,Y,,,,1,,,,,,0,advanced,,none,,detected,Y,,Y,Y,,2,1,,,,,1,,,,,,,,,,,,,,,,,,,4,,5,,,3,,,,,,8,,16,20,,1,1,4,0,0,0,2,2,0,0,18
AABAAAA,N,Zeta Belvedere IV,,,Y,,,1,,,,,,0,none,,advanced,,detected,Y,Y,,,,2,4,4,,,1,,,,,,,,,,,,,,,,,,,,11,,,3,,,,,,6,,,,9,20,,1,1,1,0,0,1,0,0,0,0,3
AABAABA,N,Eta Diverticulus III,Y,,,,,1,,,,,,0,none,,primitive,Y,detected,Y,,,,,6,4,4,,,1,,,,,,,,,,,,,,,,,,,,15,,,,,5,,,,,,,,5,20,,1,1,2,0,0,1,0,0,1,0,9
AABACAA,N,Tau Allopecius X,,,,Y,,1,,,,,,0,primitive,Y,anomalous,Y,detected,Y,Y,,Y,,4,2,,,,,,,,,,,,,,3,,,,,,1,medicine (17.4k),,,10,,,,,,3,,,,,7,,10,20,,1,1,3,0,0,1,0,2,0,0,13
AABACBC,N,Beta Hernandez II,Y,,,,,1,,,,,,0,primitive,Y,none,,detected,Y,,Y,,,3,3,,,,,,,,,,,1,,,4,,,3,,,,,,,14,,,,,,,,,,,,,0,14,1 gemstone,1,1,6,0,0,1,0,2,1,2,33
AABBAAB,N,Delta Humptydumptus XI,Y,,,,,1,,,,,,0,none,,none,,detected,Y,,Y,Y,,4,5,4,,,,,,,,,,,,,7,,,,,,,,,,20,,,,,,,,,,,,,0,20,No gemstones,1,1,3,0,0,1,1,0,0,1,14
AABBABA,N,Tau Allopecius X,,,,Y,,1,,,,,,0,primitive,Y,anomalous,Y,detected,Y,Y,,Y,,3,3,,,,,,,,,,,,,,3,,,,,,,,,,9,,,,,5,,,,6,,,,11,20,,1,1,3,0,0,1,1,0,1,0,13
AABBABC,N,Mu Steadwick IX,,,,,Y,1,,,,,,0,primitive,Y,advanced,Y,detected,Y,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,3,,10,,,,,,3,,,,,7,,10,20,,1,1,5,0,0,1,1,0,1,2,27
AABBBAA,N,Upsilon Peterson VI,Y,,,,,1,,,,,,0,none,,none,,detected,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,3,0,0,1,1,1,0,0,12
AABBBBA,N,Yodeli Thompson V,,Y,,,,1,,,,,,0,advanced,,primitive,,detected,Y,,,Y,,3,3,,,,,,,,,,,,,1,,,,,,,1,booze 29.8k,,,8,,3,,,4,,,,5,,,,12,20,"1 gemstone, 161 pages of Spacegate Research (1g/162pg)",1,1,4,0,0,1,1,1,1,0,18
AABBBBC,N,Xi Berry XI,Y,,,,,1,,,,,,0,advanced,,none,,detected,Y,Y,,,,3,4,4,,,1,,,,,,,,,,,,,,,4,,,,,16,,,,,,,,,,,4,,4,20,,1,1,6,0,0,1,1,1,1,2,32
AABBBCB,N,Pi Jones III,,,Y,,,1,,,,,,0,primitive,Y,anomalous,,detected,Y,,,,,3,4,,,,,,,,,,,1,,,,,,,,,1,mask (235k),,,9,,,6,,,,,,,,5,,11,20,"tried on 2/26/18, no paradise -asawyer",1,1,6,0,0,1,1,1,2,1,31
AABBCBB,N,Phi Crustulus VII,,Y,,,,1,,,,,,0,primitive,Y,primitive,,detected,Y,Y,,Y,,2,5,,,,,,,,,,,,,,,,3,,,,,,,,10,,,,,4,,,,,,3,3,10,20,Repeat Name of AAAABCB & AAAACAC,1,1,6,0,0,1,1,2,1,1,30
AABBCCB,N,Rho Simon II,,,Y,,,1,,,,,,0,primitive,Y,advanced,Y,detected,Y,Y,Y,Y,,1,3,,,,,,,,,,,,,,5,,,,,,,,,,9,,,,,4,,,,7,,,,11,20,Repeat Name of AAAACBB,1,1,7,0,0,1,1,2,2,1,36
AABBCCC,N,Dickbutkus King IV,,,,Y,,1,,,,,,0,primitive,,none,,detected,Y,Y,Y,,,4,2,,,,,1,,,,,,,,,,,,,,,,,,2,9,,,2,,,2,,,7,,,,11,20,No gemstones,1,1,8,0,0,1,1,2,2,2,43
AABCAAB,N,Yodeli Thompson V,,Y,,,,1,,,,,,0,advanced,,primitive,,detected,Y,,Y,Y,,5,3,,,,,,,,,,,1,,,,,,,,,,,,4,13,,1,,,,,,,2,4,,,7,20,,1,1,4,0,0,1,2,0,0,1,18
AABCAAC,N,Upsilon Disraeli IV,,Y,,,,1,,,,,,0,anomalous,,anomalous,Y,detected,Y,Y,Y,,,3,2,,,,,,,,,,,,,,2,,,,,,,,4,,11,,,,,,,,,,,8,,8,19,1 gemstone,1,1,5,0,0,1,2,0,0,2,25
ABAAAAB,N,Eta Diverticulus III,Y,,,,,1,,,,,,0,none,,primitive,,detected,Y,,,,,5,4,5,,,,,,,,,,,,,2,,,,,,,,,4,20,,,,,,,,,,,,,0,20,,1,1,2,0,1,0,0,0,0,1,9
ABACADA,N,Psi Clinton IX,Y,,,,,1,,,,,,0,none,,None,,detected,Y,,,Y,,2,4,,,,,,,,,,,,,,,,1,,,,1,medicine 24K,,,8,,,,,,,,,7,,3,2,12,20,no gemstones,1,1,6,0,1,0,2,0,3,0,28
AENIMUS,N,Omicron Allopecius VII,,,,Y,,1,,,,,,0,primitive,Y,anomalous,,none,Y,Y,,,,4,7,4,,,1,,,,,,,,,,,,,,,,,,,,16,,4,,,,,,,,,,,4,20,2 gemstones,1,1,75,0,4,13,8,12,20,18,385
AFAIRYS,N,Chi Paulreichus I,,,,Y,,1,,,,,,0,primitive,Y,none,,detected,Y,,Y,Y,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,,,,,8,,4,,15,20,No gemstones,1,1,72,0,5,0,8,17,24,18,397
AIRSHIP,N,Zeta Cromulus III,,,,,Y,1,,,,,,0,primitive,Y,none,,detected,Y,,Y,Y,,3,3,,,,,,,1,,,,,,,,,,,,,,,,,7,,3,,,,,,,5,,2,3,13,20,,1,1,73,0,8,17,18,7,8,15,327
AMFKCUD,N,Theta Benedict III,,Y,,,,1,,,,,,0,primitive,,primitive,,detected,Y,,Y,,,4,4,4,,,,,,,,,,,1,,,,,,,,,,,,13,,,,,,,,,,,2,5,7,20,2 gemstones,1,1,52,0,12,5,10,2,20,3,230
ANANGEL,N,Iota Conjunctivitus II,,,Y,,,1,,,,,,0,none,,primitive,,detected,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,47,0,13,0,13,6,4,11,209
AQQQQQQ,N,Beta Leprus VII,,Y,,,,1,,,,,,0,primitive,,primitive,Y,detected,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,96,0,16,16,16,16,16,16,432
AQUJVPN,N,Kappa Humptydumptus IX,Y,,,,,1,,,,,,0,primitive,,none,,detected,Y,,,Y,,4,5,3,,,,,,,,,,,,,,,,,,,,,,5,17,,,,,3,,,,,,,,3,20,2 gemstones,1,1,94,0,16,20,9,21,15,13,414
ARAMADA,N,Gronulus Wallace I,,,Y,,,1,,,,,,0,primitive,Y,primitive,Y,detected,Y,Y,,,,3,2,,,,,,,,,,,,,,3,,,,4,,,,,,12,,,,,,,,,,,5,3,8,20,Repeat Name of AAABBCC,1,1,32,0,17,0,12,0,3,0,100
ARDBERG,N,Epsilon Des Moines VIII,,,,,Y,1,,,,,,0,primitive,,none,,detected,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,48,0,17,3,1,4,17,6,211
ARKHAMS,N,Lambda Peterson XI,,,Y,,,1,,,,,,0,none,,none,,detected,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,64,0,17,10,7,0,12,18,290
ASDFGHJ,N,Dominatrix Symington II,Y,,,,,1,,,,,,0,primitive,Y,primitive,,detected,Y,Y,,Y,,3,3,,,,,,,,,,,,,,,,,3,,,,,,,9,,,,,,,,,2,1,8,,11,20,,1,1,48,0,18,3,5,6,7,9,200
AAAAAAA,N,Tau Bananaramus XI,,,,Y,,1,,,,,,0,none,,anomalous,,none,,,,,,4,6,3,,,,,,,,,,,1,,,,,,,,,,,,14,,,,,,6,,,,,,,6,20,Repeat Name of AAAACCA & AAABBBB,1,1,0,0,0,0,0,0,0,0,0
AAAAAAB,N,Psi Clinton IV,Y,,,,,1,,,,,,0,none,,advanced,,none,,Y,,,,5,5,4,,,,,,,,,,,,,,,,,5,,,,1,,20,,,,,,,,,,,,,0,20,Repeat Name of AAABCAA,1,1,1,0,0,0,0,0,0,1,7
AAAAAAC,N,Sigma Diverticulus XI,,,,Y,,1,,,,,,0,none,,none,,none,,Y,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,6,,4,,,,,,,6,,4,,14,20,Repeat Name of AAABBCA & AAABCAB,1,1,2,0,0,0,0,0,0,2,14
AAAAAAE,N,Rho Clinton V,,,Y,,,1,,,,,,0,advanced,,none,,none,,,Y,,,3,1,,,,,1,,,,,,,,,,,,,,,,,,,5,,3,,,,,,,3,4,5,,15,20,Repeat Name of AAABCBA,1,1,4,0,0,0,0,0,0,4,28
AAAAAAH,N,Eta Molotov VI,,Y,,,,1,,,,,,0,none,,none,,none,,,,Y,,3,3,4,,,,,,,,,,,1,,,,,,,,,,,,11,,5,,,4,,,,,,,,9,20,,1,1,7,0,0,0,0,0,0,7,49
AAAAAAI,N,Lambda Waldorf VII,,,Y,,,1,,,,,,0,none,,none,,none,,,Y,,,5,3,7,,,,,,,,,,,,,,,,,,5,,,,,20,,,,,,,,,,,,,0,20,,1,1,8,0,0,0,0,0,0,8,56
AAAAAAK,N,Corpulus Nicholson VIII,Y,,,,,1,,,,,,0,primitive,,none,,none,,Y,,,,2,7,4,,,,,,,,,,,,,,,,,3,,,,4,,20,,,,,,,,,,,,,0,20,Spant noncom gave broken remains only,1,1,10,0,0,0,0,0,0,10,70
AAAAAAL,N,Epsilon Blivebarkerus VII,,,,Y,,1,,,,,,0,primitive,Y,primitive,,detected,,Y,Y,,,5,9,5,,,,,,1,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,2 gemstones,1,1,11,0,0,0,0,0,0,11,77
AAAAAAM,N,Bananaramus Noriega III,,,Y,,,1,,,,,,0,primitive,Y,none,,none,,Y,Y,,,2,3,3,,,,,,,,,,,,,,3,,,,,,,,,11,,,,,,,,,,,5,4,9,20,,1,1,12,0,0,0,0,0,0,12,84
AAAAAAQ,N,Gamma Corpulus X,Y,,,,,1,,,,,,0,primitive,Y,advanced,Y,detected,,,,,,8,5,0,,,,,,,,,,,,,,,,,,,1,booze (11.9k),,,14,,4,,,,2,,,,,,,6,20,Rechecked and was completely different -Anus,1,1,16,0,0,0,0,0,0,16,112
AAAAAAR,N,Mu Mack X,,,,Y,,1,,,,,,0,advanced,Y,primitive,Y,detected,,Y,Y,,,8,5,6,,,,,,,,,,,,1,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"1st run: 0 gems, 2nd: 5 gems, 3rd: 3 gems, 4th: 2 gems - Did not find Land Ho",1,1,17,0,0,0,0,0,0,17,119
AAAAAAT,N,Zeta Hall II,,,,Y,,1,,,,,,0,primitive,,advanced,Y,none,,Y,,Y,,6,4,6,,,,,,,,,,,,,,,,,,,,,4,,20,,,,,,,,,,,,,0,20,,1,1,19,0,0,0,0,0,0,19,133
AAAAAAU,N,Iota Hamburguesus V,,,Y,,,1,,,,,,0,primitive,Y,primitive,Y,none,,Y,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,5,4,9,20,,1,1,20,0,0,0,0,0,0,20,140
AAAAAAW,N,Polepositioni McDonald XI,,,,Y,,1,,,,,,0,none,,advanced,,none,,,Y,,,3,3,,,,,,,,,,,,,,,,,,,,,,,3,9,,6,,,,,,,5,,,,11,20,,1,1,22,0,0,0,0,0,0,22,154
AAAAAAY,N,Sigma Draper VIII,,,,,Y,1,,,,,,0,primitive,,advanced,Y,detected,,,Y,Y,,3,7,2,,1,,,,,,,,,,,,3,,,,,,,4,,20,,,,,,,,,,,,,0,20,,1,1,24,0,0,0,0,0,0,24,168
AAAAABC,N,Dyxichix Jones IV,,Y,,,,1,,,,,,0,primitive,,none,,none,,Y,Y,,,3,7,6,,,,,,,,,,,,,,4,,,,,,,,,20,,,,,,,,,,,,,0,20,Repeat Name of AAACBBC,1,1,3,0,0,0,0,0,1,2,20
AAAAABE,N,Eta Moore XI,Y,,,,,1,,,,,,0,primitive,Y,none,,none,,Y,Y,Y,,4,,,,,,,,,,,,,,,,,,2,,,1,salad (13.4k),,,7,,2,,,,,,,6,,5,,13,20,"Recheck, I got half the ship, spants, murderbots, plants and rocks",1,1,5,0,0,0,0,0,1,4,34
AAAAABF,N,Diggusduggus Madison I,,,,Y,,1,,,,,,0,anomalous,Y,none,,detected,,,Y,,,3,3,,,,,,,,,,,,,,,,,,,,,,,2,8,,5,,,,,,,5,2,,,12,20,No gemstones,1,1,6,0,0,0,0,0,1,5,41
AAAAABI,N,Perambulus Salisbury VI,,,,,Y,1,,,,,,0,advanced,Y,primitive,,none,,Y,,,,8,6,4,,,,,,,,,,,1,,,,,8,,,,,,,27,,,5,,,,,,4,4,,,13,40,"3 gemstones | Recheck: No Ship ((146pg)geo kit. 12 rocks, 1 gem, 7 fibres, 3 toes(imgur/xA4NJW0))",1,1,9,0,0,0,0,0,1,8,62
