"%""",,324,,,,,,324,,,,,,,324,,324,,324,,146,162,136,,301,289,132,,12,16,11,,25,10,14,,10,21,16,59,29,13,45,27,15,40,0,36,50,307,,92,27,6,57,34,9,89,108,40,107,40,261,308,,,,,,,,,,,,
AARRGHH,N,Eta Pacmanicus XI,Y,,,,,1,,,,,,0,primitive,,primitive,Y,none,,,,Y,,10,5,4,,,,1,,,,1,,,,,4,,,,,,,,3,,28,,2,,,5,5,,,,,,,12,40,"(1gem; 266pgs). (99pg(geo kit. 5 toe, 4 fibre, 30 rock)(imgur/2v3AMce))",1,1,54,0,0,17,17,6,7,7,240
AARRRGH,N,Eta Zevon II,,Y,,,,1,,,,,,0,primitive,Y,anomalous,,none,,Y,Y,,,2,6,4,,1,,,,,,,,,,,3,,,,,,,,,,16,,,,,4,,,,,,,,4,20,Repeat Name of AAAACBB & AAAABACB,1,1,64,0,0,17,17,17,6,7,289
AASRPEM,N,Chi Black XI,,,,,Y,1,,,,,,0,none,,none,,none,,,Y,Y,,4,2,,,,,,,,,,,,,,,,,,,,1,"booze 27,900",,,7,,,,,,,,,3,3,2,5,13,20,(1 gem/319pgs),1,1,66,0,0,18,17,15,4,12,305
ABAAAAA,N,Pi Belletaco XI,,Y,,,,1,,,,,,0,primitive,,none,,none,,Y,,,,5,7,8,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,,1,1,1,0,1,0,0,0,0,0,2
ABABYBE,N,Xi Easthouse VI,,,Y,,,1,,,,,,0,none,,none,,none,,,,,,3,2,,,,,,,,,,,,,,,,,,,2,,,,,7,,2,,,,,,,5,,3,3,13,20,no gemstones,1,1,31,0,1,0,1,24,1,4,160
ABACABA,N,Cheetus McDurkee I,,,,Y,,1,,,,,,0,advanced,Y,advanced,,none,,Y,,,,5,3,4,,,,,,1,,,,,,,,,,,,,,,3,,16,,,4,,,,,,,,,,4,20,,1,1,4,0,1,0,2,0,1,0,16
ABANDED,N,Theta Polepositioni VIII,,Y,,,,1,,,,,,0,anomalous,Y,anomalous,,detected,,Y,,Y,,4,2,,,,,,,1,,,,,,,,,,,,4,1,mask (134K),,,12,,,,2,,,,,6,,,,8,20,"((172pg)geo kit. 18 rocks, 1 gem, 5 fibres, 13 toes(imgur/VOWME8a))",1,1,24,0,1,0,13,3,4,3,114
ABANDON,N,Molotov Stemple IX,Y,,,,,1,,,,,,0,anomalous,,anomalous,,none,,Y,Y,Y,,1,3,,,,,,,,,,,,1,,,,2,,,2,,,4,,13,,,,,,,,,,,3,4,7,20,"((445pg)geo kit. 12 rocks, 1 gem, 7 fibres, 7 toes, 4 eggs, 13 chips(imgur/vkiuYo6))",1,1,44,0,1,0,13,3,14,13,244
ABASERS,N,Rho Black V,,Y,,,,1,,,,,,0,advanced,Y,primitive,,none,,,Y,,,4,4,,,,,,,,,,,,,,,,,3,,,,,,5,16,,,4,,,,,,,,,,4,20,"((182pg)geo kit. 24 rocks, 1 gem, 7 fibres, 3 toes(imgur/K7AY165))",1,1,58,0,1,0,18,4,17,18,322
ABASHED,N,Fritus Woodward I,,,,,Y,1,,,,,,0,advanced,,none,,none,,Y,Y,Y,,3,2,,,,,,,,,,,1,,,,3,,,,,,,,3,12,,,,,,,,,8,,,,8,20,"((54pg)geo kit. 15 rocks, 9 fibres",1,1,33,0,1,0,18,7,4,3,154
ABASHES,N,Unicornius Thompson VII,Y,,,,,1,,,,,,0,primitive,Y,advanced,,none,,Y,Y,,,3,2,,,,,,,,,,,,,,,,,,3,,,,2,,10,,3,,,,,,,,,5,2,10,20,241 pages,1,1,48,0,1,0,18,7,4,18,259
ABASIAS,N,Microscopius O'Reilly V,,Y,,,,1,,,,,,0,none,,primitive,,detected,,,,Y,,4,4,8,,,,,,,1,,,,,,,,,2,,,1,"med, 16k",,,20,,,,,,,,,,,,,0,20,"((270pg)geo kit. 56 rocks, 1 gem, 2 toes",1,1,45,0,1,0,18,8,0,18,240
ABASING,N,Nu Black IX,,,Y,,,1,,,,,,0,primitive,,advanced,Y,detected,,,,,,4,4,,,,,,,,,,,,,,6,,,,,,1,"salad, 20.5k",,,15,,,,,,5,,,,,,,5,20,"((184pg)geokit, 24 rock, 1 gem, 6 fibre, 6 toe)",1,1,46,0,1,0,18,8,13,6,234
ABATERS,N,Pi Dudebaddus V,Y,,,,,1,,,,,,0,primitive,Y,none,,detected,,,,,,7,2,6,,,,,,,,,,,,,,,,,,,1,"mask, 230k",,,16,,4,,,,,,,,,,,4,20,"((157pg)geokit, 51 rock, 4 fibre)",1,1,59,0,1,0,19,4,17,18,326
ABATING,N,Lambda Goldthwait VII,,,Y,,,1,,,,,,0,primitive,Y,none,,none,,Y,,,,2,3,5,,,,,,,,,,,,,,,,,,,,,,,10,,5,,,,,,,2,3,,,10,20,"((110pg)geokit, 35 rock, 5 fibre)",1,1,47,0,1,0,19,8,13,6,238
ABBAAAA,N,Xi Fredfordus XI,Y,,,,,1,,,,,,0,primitive,,none,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,2,0,1,1,0,0,0,0,5
ABBABBA,N,Cheetus McDurkee I,,,,Y,,1,,,,,,0,advanced,Y,primitive,,none,,Y,,,,6,5,3,,,,,,,,,,,,1,,,,,,,,,,,15,,,,,,5,,,,,,,5,20,Repeat Name of AAAACCA,1,1,4,0,1,1,0,1,1,0,16
ABBAFAN,N,Rho Shatner XI,,,Y,,,1,,,,,,0,none,,advanced,Y,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,20,0,1,1,0,5,0,13,121
ABCABCA,N,Tau Adams VIII,,,,Y,,1,,,,,,0,primitive,,primitive,,detected,,,,Y,,4,6,,,,,,,,,,,,,,3,2,,2,2,,1,prim. alien booze,,,20,,,,,,,,,,,,,0,20,1 gemstone ,1,1,6,0,1,2,0,1,2,0,25
ABCBCBA,N,Sigma Cartwright I,,,,Y,,1,,,,,,0,none,,none,,none,,,,Y,,5,4,5,,,,,,1,,,,,,,,,,,,,1,medicine 16.1k,4,,20,,,,,,,,,,,,,0,20,,1,1,7,0,1,2,1,2,1,0,28
ABCDCBA,N,Theta Steadwick VIII,,,Y,,,1,,,,,,0,none,,primitive,,none,,,,Y,,1,3,3,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,5,,5,2,12,19,Miscounted something! 1 Gemstone,1,1,9,0,1,2,3,2,1,0,36
ABCDEFG,N,Omega Allen IX,,,,Y,,1,,,,,,0,primitive,Y,primitive,Y,detected,,Y,,Y,,9,6,2,,,,,,,,,,,,2,4,,,,,,2,booze 29.8k,,,25,,5,,,2,5,,,5,,,,17,42,"Repeat Name of AAAACCB. | ((261 pg)geo kit. 18 rocks, 2 gems, 5 fibres, 2 toes(imgur/LUFhepm))",1,1,21,0,1,2,3,4,5,6,112
ABDAAAA,N,Chi Thompson I,Y,,,,,1,,,,,,0,primitive,Y,none,,none,,Y,Y,Y,,5,3,,,,,,,,,,,,,,,,,,,,,,,,8,,2,,,,,,,2,3,5,,12,20,No gemstones,1,1,4,0,1,3,0,0,0,0,11
ABIGTIT,N,Lambda Fustulus I,,,Y,,,1,,,,,,0,none,,anomalous,,none,,,Y,Y,,6,3,5,,,1,,,,,,,,,,,,,,,4,1,mask (134K),,,20,,,,,,,,,,,,,0,20,2nd person confirming 134k for alien mask.,1,1,61,0,1,8,6,19,8,19,326
ACBCDCE,N,Psi Mills VIII,,,,Y,,1,,,,,,0,primitive,Y,none,,none,,Y,Y,Y,,4,3,4,,,1,,,,,,,,,,3,,,,5,,,,,,20,,,,,,,,,,,,,0,20,2 gemstones,1,1,14,0,2,1,2,3,2,4,70
ACETONE,N,Omega O'Reilly VI,,,Y,,,1,,,,,,0,primitive,,none,,none,,Y,Y,Y,,4,2,2,,,,1,,,,,,,,,4,,,,,,,,,,13,,,,,,,,,,,7,,7,20,,1,1,56,0,2,4,19,14,13,4,268
ADCBACA,N,Tau Zevon VIII,,Y,,,,1,,,,,,0,anomalous,,none,,none,,,Y,Y,,6,11,7,,1,,,,,,,,1,,,,,4,4,,,,,,6,40,,,,,,,,,,,,,0,40,"Retest: No curses. ((218pg)geo kit. 36 rocks, 1 gem, 10 fibres)",1,1,8,0,3,2,1,0,2,0,28
ADGJLMB,N,Theta Equipajus VII,,Y,,,,1,,,,,,0,primitive,Y,primitive,Y,none,,,,,,4,3,,,,,,,1,,,,,,,,2,,,,,,,4,,14,,,,,,1,,,,,5,,6,20,1 gemstone,1,1,42,0,3,6,9,11,12,1,194
ADOREME,N,Xi Microscopius V,,,Y,,,1,,,,,,0,primitive,Y,advanced,Y,none,,Y,,Y,,3,3,,,,,,,,,,,,,,,,,,4,,,,7,,17,,3,,,,,,,,,,,3,20,No gemstones,1,1,54,0,3,14,17,4,12,4,236
ADORESU,N,Chi Corpulus IV,,Y,,,,1,,,,,,0,none,,none,,detected,,Y,Y,,,4,2,,,,,,,,,,,,,,,,,,,,1,booze (19.9k),,,7,,,,,,,,,2,4,3,4,13,20,,1,1,76,0,3,14,17,4,18,20,384
ADRAGON,N,Gamma Hippidipsus VI,,Y,,,,1,,,,,,0,none,,none,,none,,,,,,3,4,5,,,,,,,,,,,,,4,,,,,,,,,4,20,,,,,,,,,,,,,0,20,,1,1,53,0,3,17,0,6,14,13,262
AELEVEN,N,Gamma Anderson X,,,,Y,,1,,,,,,0,primitive,,none,,none,,,Y,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,5,,2,,,3,,,,2,3,5,,15,20,One gemstone.  Got key from Terminal w/60% skill,1,1,57,0,4,11,4,21,4,13,277
AEROGEL,N,Pacmanicus Garcia III,,,Y,,,1,,,,,,0,anomalous,,none,,detected,,Y,Y,,,3,5,4,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,2,,,2,4,,,8,20,,1,1,56,0,4,17,14,6,4,11,246
AHHHHHH,N,Kappa Tyler IV,Y,,,,,1,,,,,,0,primitive,,primitive,,none,,,,Y,,3,3,8,,,,,,1,,,,,,,5,,,,,,,,,,20,,,,,,,,,,,,,0,20,2 gemstones,1,1,42,0,7,7,7,7,7,7,189
AHRPSTA,N,Tau Wilson V,,,,,Y,1,,,,,,0,advanced,Y,primitive,Y,none,,,,Y,,8,2,3,,,1,,,,,,,,,,,,,,,,,,,,14,,,2,,4,,,,,,,,6,20,,1,1,76,0,7,17,15,18,19,0,329
AINCCLQ,N,Phi Williams VIII,,,Y,,,1,,,,,,0,none,,advanced,Y,none,,Y,Y,Y,,5,3,,,,,,,,,,,,,,,,,,,,1,medicine 16.2k,,,9,,,4,,,,,,4,3,,,11,20,,1,1,52,0,8,13,2,2,11,16,251
AJAAAAA,N,Pi Jackson I,,,,Y,,1,,,,,,0,advanced,,advanced,Y,none,,,,,,4,5,5,,,,,,,,,,,,,,3,,,,,,,,,17,,,,,,,4,,,,,,4,21,,1,1,9,0,9,0,0,0,0,0,18
AKAAAAA,N,Xi Des Moines VIII,Y,,,,,1,,,,,,0,anomalous,Y,anomalous,,detected,,,Y,,,4,2,,,,,,,,,,,,,,,,,,,4,1,Booze 20.9k,,3,14,,,,6,,,,,,,,,6,20,,1,1,10,0,10,0,0,0,0,0,20
ALABAST,N,Microscopius Garcia XI,Y,,,,,1,,,,,,0,none,,none,,detected,,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,49,0,11,0,1,0,18,19,267
ALABITE,N,Omicron Dominatrix II,,,,,Y,1,,,,,,0,anomalous,Y,primitive,Y,none,,,Y,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,3,,,,,,7,,15,20,,1,1,43,0,11,0,1,8,19,4,208
ALACEHO,N,Alpha Trixrabbitus VIII,,Y,,,,1,,,,,,0,none,,none,,none,,Y,Y,,,4,5,,,,,,,1,,,,,,,,,,,,,1,,,4,15,,,,,5,,,,,,,,5,20,,1,1,38,0,11,0,2,4,7,14,190
ALADDIN,N,Epsilon Humptydumptus VIII,,Y,,,,1,,,,,,0,none,,anomalous,,detected,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,38,0,11,0,3,3,8,13,188
ALIBABA,N,Zeta Taylor VIII,,,Y,,,1,,,,,,0,primitive,,none,,none,,,Y,Y,,4,2,5,,,,,,,,,,,,,,2,,,,,,,,,13,,,,,,,,,,,7,,7,20,1 gemstone,1,1,21,0,11,8,1,0,1,0,56
ALLEGRO,N,Omicron O'Kelly IX,,,,Y,,1,,,,,,0,advanced,Y,none,,none,,,,,,6,4,5,,,,,,,,,,,,,,,,,,,,,,,15,,,5,,,,,,,,,,5,20,359 pages,1,1,63,0,11,11,4,6,17,14,301
ALLONSY,N,Eta Dudebaddus III,,,,Y,,1,,,,,,0,none,,primitive,,none,,,Y,Y,,2,3,4,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,,,,,,4,4,11,20,,1,1,91,0,11,11,14,13,18,24,452
ALPHAAZ,N,Beta Goodman XI,,Y,,,,1,,,,,,0,primitive,,advanced,,none,,,Y,Y,,5,7,2,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,6,,,,6,20,,1,1,58,0,11,15,7,0,0,25,270
ALTRNIA,N,Zeta McDurkee III,,,Y,,,1,,,,,,0,primitive,Y,primitive,Y,none,,Y,Y,Y,,3,3,,,,,,,,,,,,,,,3,,,,,,,,,9,,,,,,,,,3,2,3,3,11,20,,1,1,68,0,11,19,17,13,8,0,260
ALVINNN,N,Nu Haskell IV,,,,Y,,1,,,,,,0,none,,advanced,Y,none,,Y,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,,4,,,,5,,2,2,15,20,,1,1,79,0,11,21,8,13,13,13,351
AMERICA,N,Theta Stemple V,,,Y,,,1,,,,,,0,primitive,Y,none,,detected,,Y,,,,3,3,,,,,,,,,,,,,,,,,,,,1,Medicine (16.2K),,,7,,5,,,,,,,4,4,,,13,20,[gasvac],1,1,43,0,12,4,17,8,2,0,156
AMOLLYA,N,Epsilon North XI,,Y,,,,1,,,,,,0,none,,primitive,Y,detected,,,Y,Y,,12,11,3,,,,,,2,,1,,,,,,,,4,,,2,Primative alien booze (14k),,10,45,,,,,10,,,,,,,,10,55,"(2 gems/301pgs); all NC with 25% murderbot cores; baby book & m-bot cores & prim alien booze, all animals hostile. (2 gems/271pg); geo kit equ; 22 rock, 5 nails, 5 meat, 1 goo, space baby child book, prim booze (imgur/K5y6CLG)",1,1,72,0,12,14,11,11,24,0,309
ANGELIC,N,Trixrabbitus Hathaway X,Y,,,,,1,,,,,,0,primitive,Y,none,,none,,,Y,,,4,3,2,,,,,,,,,,,,,,,,,,,,,,,9,,5,,,,,,,,,6,,11,20,Repeat Name of AAABBCA,1,1,44,0,13,6,4,11,8,2,177
ANGIELL,N,Iota Tyler IX,,,,Y,,1,,,,,,0,none,,none,,none,,,,,,6,6,8,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,1 gemstone,1,1,53,0,13,6,8,4,11,11,239
ANGUISH,N,Upsilon Mousketeerus VIII,,,,Y,,1,,,,,,0,none,,none,,none,,Y,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,4,8,,,,,,,,,,,,,0,8,,1,1,72,0,13,6,20,8,18,7,321
ANOTHER,N,Sigma Pelicanus X,,Y,,,,1,,,,,,0,primitive,Y,primitive,Y,none,,Y,Y,,,6,3,5,,,,,,,,,,,1,,,5,,,,,,,,,20,,,,,,,,,,,,,0,20,Repeat Name of AAABBCB,1,1,74,0,13,14,19,7,4,17,322
ANTARES,N,Omega White II,,,,Y,,1,,,,,,0,none,,none,,detected,,,,,,9,3,7,,,,,,,,,,,,,,,,,,,1,booze 29.4K,,,20,,,,,,,,,,,,,0,20,3 gemstones,1,1,71,0,13,19,0,17,4,18,318
ARABEST,N,Nu Khan XI,Y,,,,,1,,,,,,0,anomalous,Y,anomalous,,none,,Y,Y,,,4,2,,,,,1,,,,,,,,,,,,,,,1,Medicine (18.8k),,,8,,2,,,,,,,,,10,,12,20,,1,1,59,0,17,0,1,4,18,19,299
ARDUINO,N,Eta Molotov X,,,,Y,,1,,,,,,0,none,,advanced,,none,,,,Y,,4,6,4,,,,,,1,,,,,,,,,,,5,,,,,,20,,,,,,,,,,,,,0,20,,1,1,75,0,17,3,20,8,13,14,339
ARIZONA,N,Epsilon Bubblewrapium IV,,,,Y,,1,,,,,,0,primitive,,primitive,,none,,Y,Y,Y,,3,2,,,,,,,,1,,,,,,4,,,2,,,,,,,12,,,,,,,,,4,1,3,,8,20,[gasvac],1,1,77,0,17,8,25,14,13,0,306
AROBASA,N,Theta Nichols V,,,,,Y,1,,,,,,0,advanced,Y,none,,none,,,Y,,,3,3,5,,,,,,,,,,,,,,,,,,,,,,4,15,,,5,,,,,,,,,,5,20,"2 gemstones, 329 pages of Spacegate Research",1,1,50,0,17,14,1,0,18,0,188
ARRAKIS,N,Sigma Allopecius XI,,,Y,,,1,,,,,,0,none,,primitive,Y,none,,,Y,,,3,2,4,,,,,,,,,,,,,,,,,,,,,4,,13,,,,,,,,,,,7,,7,20,,1,1,70,0,17,17,0,10,8,18,309
ARRRRRR,N,Psi Jones VII,,Y,,,,1,,,,,,0,none,,primitive,Y,none,,,Y,,,2,3,,,,,,,,,,,,,,,,,,,,,,,9,14,,2,,,,,,,4,,,,6,20,,1,1,102,0,17,17,17,17,17,17,459
ARSENIC,N,Theta Crustulus IX,,,Y,,,1,,,,,,0,primitive,,advanced,,none,,,,Y,,4,3,4,,,,,,1,,,,,,,4,,,,4,,,,,,20,,,,,,,,,,,,,0,20,All NC,1,1,62,0,17,18,4,13,8,2,231
ARXHCIK,N,Rho Molotov III,,,,Y,,1,,,,,,0,none,,primitive,Y,none,,Y,Y,,,5,2,,,,,,,,,,,,,,,,,,,,,,,3,10,,,,,4,,,,6,,,,10,20,,1,1,67,0,17,23,7,2,8,10,259
ASBSSGB,N,Gamma Lepidopterus IX,,Y,,,,1,,,,,,0,advanced,,primitive,,none,,Y,,Y,,4,3,,,,,,,,,,,,1,,,3,,3,,,,,,,14,,,,,,,,,6,,,,6,20,,1,1,62,0,18,1,18,18,6,1,244
ASSBUTT,N,Lambda Nelson VI,,,,,Y,1,,,,,,0,primitive,,primitive,,none,,,,,,2,2,,,,,,,,,,,,,,4,,,,,,,,,,8,,,,,3,,,,4,2,1,2,12,20,,1,1,95,0,18,18,1,20,19,19,441
ASSWIPE,N,Tau McNichols XI,,,,Y,,1,,,,,,0,none,,none,,none,,,,,,2,4,,,,,,,1,,,,,,, ,,,,,,,,,,7,,3,,,2,,,, , ,8, ,13,20,,1,1,85,0,18,18,22,8,15,4,336
ASTRONA,N,Eta Jones III,,,,Y,,1,,,,,,0,none,,none,,none,,Y,Y,,,5,6,4,,,,,,,,,,,,,5,,,,,,,,,,20,,,,,,,,,,,,,0,20,"Plant advs were on turns 3, 11, 14, 15 and 18",1,1,81,0,18,19,17,14,13,0,309
ATLANTA,N,Nu Linoleus VII,,,Y,,,1,,,,,,0,primitive,Y,none,,none,,Y,Y,,,7,1,2,,,,,,,,,,,,,,,,,,,,,,,10,,4,,,,,,,,,6,,10,20,,1,1,62,0,19,11,0,13,19,0,250
ATOYOTA,N,Omicron Bearthurus XI,,,Y,,,1,,,,,,0,primitive,,primitive,Y,none,,Y,Y,,,3,3,,,,,,,,,,,,,,,,,1,,,1,medicine 26.9K,,,8,,,,,,,,,6,,6,,12,20,gemstone (x1),1,1,90,0,19,14,24,14,19,0,360
AUGUSTI,N,Iota White III,Y,,,,,1,,,,,,0,none,,none,,none,,Y,Y,Y,,3,2,4,,,1,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,2,1,3,4,10,20,,1,1,91,0,20,6,20,18,19,8,398
AVARICE,N,Zeta Thompson IX,,,,Y,,1,,,,,,0,primitive,,none,,none,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,6,3,17,,3,,,,,,,,,,,3,20,225 pages of research,1,1,52,0,21,0,17,8,2,4,190
AWWAAWW,N,Diverticulus Romero VII,,,Y,,,1,,,,,,0,none,,primitive,,detected,,Y,Y,,,2,4,,,,,,,1,,,,,,,,,,,,,,,,,7,,3,,,4,,,,,,6,,13,20,,1,1,88,0,22,22,0,0,22,22,396
AXBXCXD,N,Pi Pelicanus VII,,,,,Y,1,,,,,,0,primitive,Y,none,,nine,,Y,Y,,,3,2,,,,,,,,,,,,,,3,,,,,,,,,,8,,,,,,,,,6,,6,,12,20,,1,1,75,0,23,1,23,2,23,3,310
AYQAAAH,N,Theta Corpulus VI,,,Y,,,1,,,,,,0,none,,advanced,,detected,,Y,,,,4,3,,,,,,,,,,,,,,,,,,3,,1,Booze 16k,,,11,,,,,,,,,9,,,,9,20,,1,1,47,0,24,16,0,0,0,7,145
AZZZZZZ,N,Doritus Huxtable XI,,,Y,,,1,,,,,,0,primitive,Y,primitive,Y,none,,,Y,Y,,4,6,4,,,,,,,,,,,,,,,,,,,,,,,14,,6,,,,,,,,,,,6,20,,1,1,150,0,25,25,25,25,25,25,675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
