,,203,,,,,,203,,,,,,,203,,203,,202,,84,81,90,,202,200,114,,8,16,14,,9,4,11,,11,10,9,40,12,1,41,16,3,20,0,26,23,203,,38,20,6,43,14,2,54,58,25,57,20,167,203,,,,,,,,,,,,
BAAAAAK,N,Phi Cartwright III,,,Y,,,1,,,,,,0,primitive,Y,none,,none,,Y,Y,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,,,,,6,,5,,13,20,1 gemstone,1,1,11,1,0,0,0,0,0,10,71
BAAAAAL,N,Pi Romero VIII,,,,,Y,1,,,,,,0,advanced,Y,none,,detected,,Y,,,,6,4,,,,,,,,,,,,,,,,,,,,1,booze (22.8k),5,,16,,,4,,,,,,,,,,4,20,1 gemstone ,1,1,12,1,0,0,0,0,0,11,78
BAAAAAM,N,Gamma Westinghouse IV,,,,,Y,1,,,,,,0,none,,none,,none,,,,Y,,7,6,6,,,,,,,,,,1,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,1 gemstone,1,1,13,1,0,0,0,0,0,12,85
BAAAAAN,N,Perfunctus Nite VII,,,,Y,,1,,,,,,0,advanced,Y,primitive,,none,,,,Y,,3,5,6,,,1,,,,,,,,,,,,,3,,,,,,,18,,,2,,,,,,,,,,2,20,2 gemstones,1,1,14,1,0,0,0,0,0,13,92
BAAAAAO,N,Theta Mills I,,,Y,,,1,,,,,,0,primitive,,none,,none,,,Y,,,3,4,5,,,,,,,,,,,,,5,,,,,,,,,3,20,,,,,,,,,,,,,0,20,2 gemstones,1,1,15,1,0,0,0,0,0,14,99
BAALISM,N,Beta Pelicanus X,Y,,,,,1,,,,,,0,none,,none,,none,,,,,,4,8,8,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"((604pg)geo kit. 68 rocks, 4 gems(imgur/j3k1duc))",1,1,50,1,0,0,11,8,18,12,277
BAARAMU,N,Upsilon Draper V,Y,,,,,1,,,,,,0,none,,none,,none,,,Y,Y,,3,4,6,,,,1,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,5,6,20,2 gemstones,1,1,50,1,0,0,17,0,12,20,281
BABACNO,N,Omega Smith X,,y,,,,1,,,,,,0,none,,none,,?,,,y,y,,2,4,4,,,,,,,,,,1,,,,,,,,,,,,,11,,,,,,,,,,,9,,9,20,1 gemstone,1,1,31,1,0,1,0,2,13,14,190
BABYLON,N,Crematorius Huxtable III,,,,Y,,1,,,,,,0,primitive,,advanced,Y,none,,Y,,Y,,2,3,,,,,,,1,,,,,,,4,,,,,,,,,,10,,,,,,3,,,7,,,,10,20,,1,1,64,1,0,1,24,11,14,13,330
BACABAC,N,Zeta Stemple XI,,,,Y,,1,,,,,,0,none,,none,,none,,,,,,8,5,7,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,2 gemstones,1,1,6,1,0,2,0,1,0,2,26
BADDUDE,N,Kappa Capulet V,,,,Y,,1,,,,,,0,primitive,,none,,none,,,,,,5,5,5,,,,,,,,,,,,,5,,,,,,,,,,20,,,,,,,,,,,,,0,20,,1,1,34,1,0,3,3,20,3,4,168
BADWOLF,N,Lambda Cancerus IV,,,,Y,,1,,,,,,0,none,,advanced,,none,,Y,Y,Y,,5,2,,,,1,,,,,,,,,,,,,,2,,,,3,,13,,,,,,,,,,,5,2,7,20,,1,1,56,1,0,3,22,14,11,5,269
BAGHDAD,N,Kappa Clinton I,Y,,,,,1,,,,,,0,none,,none,,none,,Y,,Y,,4,5,6,,,,1,,,,,,,,,,,,,,,,,4,,20,,,,,,,,,,,,,0,20,,1,1,20,1,0,6,7,3,0,3,83
BAGHDAD,N,Kappa Clinton I,y,,,,,1,,,,,,0,none,,none,,none,,y,,y,,3,4,4,,,,1,,,,,,,,,,,,,,,,,8,,20,,,,,,,,,,,,,0,20,1 gemstone,1,1,20,1,0,6,7,3,0,3,83
BALOGNA,N,Nu Cartwright I,,,,,Y,1,,,,,,0,none,,advanced,Y,none,,,,,,7,5,4,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,4,,,,,,,4,20,"2 gemstones, mostly geology kit adventures and a few large animals",1,1,45,1,0,11,14,6,13,0,198
BALUNGO,N,Kappa Diggusduggus X,,,,,Y,1,,,,,,0,advanced,Y,advanced,,none,,,Y,,,2,4,,,,,,,,,,,,,,,,,,5,,,,,,11,,,5,,,,,,,,2,2,9,20,,1,1,65,1,0,11,20,13,6,14,313
BANANAS,N,Omicron Abbrevianus II,,,,Y,,1,,,,,,0,primitive,Y,primitive,,none,,,Y,Y,,4,5,,,,,,,,,1,,,,,,,,3,,,,,,4,17,,3,,,,,,,,,,,3,20,Lots of non-combats.,1,1,45,1,0,13,0,13,0,18,231
BANDANA,N,Iota Humptydumptus III,,Y,,,,1,,,,,,0,primitive,Y,none,,none,,Y,,Y,,3,3,2,,,,,,,,,,,,1,,,,,,,,,,,9,,3,,,,,,,4,4,,,11,20,,1,1,30,1,0,13,3,0,13,0,130
BARARDO,N,Iota Humptydumptus III,,,Y,,,1,,,,,,0,none,,none,,none,,Y,Y,,,3,6,3,,,,,,,,,,,,,,,,,,,,,4,4,20,,,,,,,,,,,,,0,20,2 Gemstones. 417 Research. Will get actual name soon. Tested with +25% NC.,1,1,52,1,0,17,0,17,3,14,253
BAROQUE,N,Rho Dudebaddus V,,,,Y,,1,,,,,,0,primitive,Y,primitive,,detected,,,,Y,,4,6,,,,,,,,1,,,,,,,,,4,,,1,Mask (239K),,,16,,4,,,,,,,,,,,4,20,194 pages,1,1,72,1,0,17,14,16,20,4,336
BBAAAAA,N,Mu Salisbury X,,,,Y,,1,,,,,,0,advanced,,primitive,,none,,,Y,,,5,3,,,,,,,,,,,,,,,2,,3,,,,,,,13,,,,,,,,,,,7,,7,20,,1,1,2,1,1,0,0,0,0,0,3
BBBBBBA,N,Zeta Waldorfus X,,,,,Y,1,,,,,,0,primitive,,none,,none,,Y,,,,4,3,5,,,,,,,,,,,,,2,,,,,,,,,,14,,,,,,,,,6,,,,6,20,,1,1,6,1,1,1,1,1,1,0,21
BBBBBBB,N,Sigma Cartwright I,,,,Y,,1,,,,,,0,none,,primitive,Y,none,,,,,,4,4,6,,,,,,,,,,,,,,,,,,,,,,,14,,,,,6,,,,,,,,6,20,2 gemstones,1,1,7,1,1,1,1,1,1,1,28
BBBBBBC,N,Nu Crunkuli XI,,,,Y,,1,,,,,,0,Primitive,Y,none,,none,,Y,,,,3,3,7,,,,,,,,,,,,,,,,,,,,,4,,17,,3,,,,,,,,,,,3,20,3 gemstones,1,1,8,1,1,1,1,1,1,2,35
BBBBBBD,N,Cancerus Romero II,,,Y,,,1,,,,,,0,none,,none,,none,,,,Y,,13,13,12,,,,,,,2,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,0,40,"1 gemstone | ((289pg)geo kit. 63 rocks, 1 gem) | 5 gemstones!",1,1,9,1,1,1,1,1,1,3,42
BBYWRLD,N,Cheetus Young XI,,Y,,,,1,,,,,,0,none,,primitive,Y,none,,,Y,,,4,5,4,,,,,,,,,,,,,,,,,,,,,,4,17,,,,,3,,,,,,,,3,20,,1,1,79,1,1,24,22,17,11,3,335
BCAAFFA,N,Psi Harris XI,Y,,,,,1,,,,,,0,advanced,,Primitive,,none,,,,,,3,4,4,,,,,,,,,,,,,,7,,2,,,,,,,20,,,,,,,,,,,,,0,20,bring geo kit,1,1,13,1,2,0,0,5,5,0,60
BCBCBCB,N,Psi Crustulus X,,Y,,,,1,,,,,,0,none,,none,,none,,Y,Y,,,1,3,5,,,,,,,,,,,,,,,,,,,,,5,,14,,,,,,,,,,,6,,6,20,"((608pg)geo kit. 31 rocks, 3 gems, 5 casings, 6 chips)",1,1,10,1,2,1,2,1,2,1,40
BCDEFGH,N,Delta Perfunctus VI,Y,,,,,1,,,,,,0,primitive,Y,none,,none,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,15,,5,,,,,,,,,,,5,20,1 gemstone 255 pages of research,1,1,28,1,2,3,4,5,6,7,140
BDRAGON,N,Pi Perambulus XI,,Y,,,,1,,,,,,0,none,,none,,none,,Y,,,,4,3,6,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,7,,,,7,20,,1,1,54,1,3,17,0,6,14,13,263
BEATLES,N,Sigma Slobulus XI,,,Y,,,1,,,,,,0,none,,primitive,,none,,,,,,6,4,6,,,,,,,,,,,,,,,,4,,,,,,,20,,,,,,,,,,,,,0,20,4 gemstones,1,1,57,1,4,0,19,11,4,18,290
BEAVERS,N,Rho Rudd VIII,Y,,,,,1,,,,,,0,advanced,Y,primitive,,none,,,Y,,,4,6,,,,,,,,,,,,,,,,,2,,,,,,,12,,,3,,,,,,,,5,,8,20,1 gemstone,1,1,65,1,4,0,21,4,17,18,341
BEERCAT,N,Beta Buck VI,,,Y,,,1,,,,,,0,primitive,Y,primitive,Y,detected,,Y,,Y,,3,3,,,,,,,,,,,,,1,,,,,,,1,salad (11.3k),,,8,,4,,,2,,,,2,4,,,12,20,,1,1,47,1,4,4,17,2,0,19,232
BELEVEN,N,Alpha Dominatrix XI,,Y,,,,1,,,,,,0,anomalous,Y,none,,none,,Y,,Y,,3,7,3,,,1,,,,,,,,,,,,,,,,,,3,,17,,,,3,,,,,,,,,3,20,bring geo kit and murderbot core if you need procrastinator language,1,1,58,1,4,11,4,21,4,13,278
BERLIOZ,N,Eta Cardboardius III,,,Y,,,1,,,,,,0,none,,advanced,Y,none,,Y,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,4,,16,,,,,,4,,,,,,,4,20,,1,1,80,1,4,17,11,8,14,25,403
BERUSKI,N,Iota Milkius VII,Y,,,,,1,,,,,,0,none,,primitive,,none,,Y,,,,4,5,4,,,,,,,,,,,,,,,,4,,,,,2,,19,,,,,,,,,,,,,0,19,,1,1,78,1,4,17,20,18,10,8,346
BESPOKE,N,Eta Sullivan IX,Y,,,,,1,,,,,,0,primitive,Y,primitive,,none,,Y,Y,,,3,3,,,,,,,,,,,,,,,,,3,,,,,4,4,17,,3,,,,,,,,,,,3,20,,1,1,66,1,4,18,15,14,10,4,281
BESTONE,N,Phlebitis Brown IV,,,,Y,,1,,,,,,0,none,,primitive,,none,,,Y,,,3,4,4,,,,,,,,,,,,,,,,3,,,,,,,14,,,,,,,,,,,6,,6,20,,1,1,73,1,4,18,19,14,13,4,315
BEUZWOD,N,Eta Mexicanus IX,Y,,,,,1,,,,,,0,anomalous,Y,primitive,Y,none,,,,,,6,3,3,,,,,,,,,,,,,,,,,,,,,,,12,,,,4,4,,,,,,,,8,20,"((132pg)geo kit. 39 rocks, 11 fibres, 4 toes)",1,1,89,1,4,20,25,22,14,3,384
BFAAAAA,N,Alpha Cheetus IV,,,,Y,,1,,,,,,0,anomalous,,primitive,Y,none,,,Y,Y,,5,2,,,,,1,,,,,,,,,,,6,,,,,,,3,17,,,,,3,,,,,,,,3,20,,1,1,6,1,5,0,0,0,0,0,11
BGAAAAA,N,Mexicanus Stipe II,,Y,,,,1,,,,,,0,none,,primitive,Y,none,,,Y,,,5,5,3,,,,,,,,,,,,,,,,,,,,,,,13,,,,,3,,,,,,3,1,7,20,1 gemstone,1,1,7,1,6,0,0,0,0,0,13
BHXEZWP,N,Phi Saladus XI,,,,Y,,1,,,,,,0,none,,none,,none,,Y,Y,Y,,5,2,3,,,,,,,,1,,,,,,,,,,,,,,,11,,,,,,,,,5,,4,,9,20,,1,1,97,1,7,23,4,25,22,15,462
BICYCLE,N,Alpha Polepositioni VIII,,Y,,,,1,,,,,,0,none,,primitive,Y,detected,,,,,,6,4,4,,,,,,,,,,,,,,,,,,,1,salad (10.6k),,,15,,,,,5,,,,,,,,5,20,,1,1,52,1,8,2,24,2,11,4,223
BIGBANG,N,Iota Clinton I,,,,,Y,1,,,,,,0,primitive,,primitive,Y,,,,Y,,,4,4,,,,,,,,,,,,,,4,,,,,,,,,,12,,,,,3,,,,,,3,2,8,20,214 pages,1,1,35,1,8,6,1,0,13,6,159
BISMUTH,N,Omicron Milkius IX,,,,,Y,1,,,,,,0,primitive,,primitive,Y,none,,Y,,Y,,3,4,,,,,,,,,,,1,,,3,,,,,,,,,,11,,,,,2,,,,7,,,,9,20,262 pages,1,1,85,1,8,18,12,20,19,7,382
BJAAAAA,N,Paulreichus Thompson VIII,,,,Y,,1,,,,,,0,primitive,Y,primitive,,none,,Y,,,,3,2,,,,,,,,,,,,,,,,,3,,,,,,,8,,4,,,,,,,8,,,,12,20,,1,1,10,1,9,0,0,0,0,0,19
BKAAAAA,N,Crunkuli Lennon X,,,Y,,,1,,,,,,0,primitive,Y,primitive,,none,,,Y,,,3,5,,,,,,,,,,,,,,,,,2,,,,,,,10,,4,,,,,,,,,6,,10,20,,1,1,11,1,10,0,0,0,0,0,21
BLOFELD,N,Epsilon Berry I,,,,,Y,1,,,,,,0,advanced,Y,none,,none,,,,,,4,4,6,,,,,,,,,,,,,,,,,,,,,,,14,,,6,,,,,,,,,,6,20,,1,1,49,1,11,14,5,4,11,3,192
BLUNDER,N,Omega Perfunctus VII,Y,,,,,1,,,,,,0,none,,primitive,,none,,,,Y,,7,4,2,,,1,,,,,,,,,,,,,6,,,,,,,20,,,,,,,,,,,,,0,20,"2 gemstones, 6 alien toenails, 332 pages of research",1,1,69,1,11,20,13,3,4,17,293
BLXCGYJ,N,Psi Mott X,Y,,,,,1,,,,,,0,none,,advanced,Y,detected,,Y,,,,4,3,,,,,,,,,,,,,,,,,,,,1,"salad, (28.8k)",,,8,,,,,,2,,,10,,,,12,20,"((267pg)geo kit. 21 rocks, 2 gems, 4 toes)",1,1,76,1,11,23,2,6,24,9,337
BMAAAAA,N,Tau Cheetus VIII,Y,,,,,1,,,,,,0,primitive,,primitive,Y,none,,,Y,,,3,5,,,,,,,,,,,,,,3,,,,,,,,,,11,,,,,3,,,,,,6,,9,20,,1,1,13,1,12,0,0,0,0,0,25
BMBAIZW,N,Hippidipsus Taylor VII,,,,Y,,1,,,,,,0,none,,primitive,Y,none,,,,,,5,3,4,,,,,,,,,,,,,,,,,,,,,,,12,,,,,8,,,,,,,,8,20,,1,1,69,1,12,1,0,8,25,22,372
BNAAAAA,N,Omega Young V,,,,Y,,1,,,,,,0,primitive,,none,,none,,,Y,,,4,5,4,,,,,,,,,,,,,3,,,,,,,,,4,20,,,,,,,,,,,,,0,20,,1,1,14,1,13,0,0,0,0,0,27
BOGNORT,N,Omega Billclintonus X,,,,,Y,1,,,,,,0,primitive,,primitive,Y,none,,,Y,Y,,3,2,,,,1,,,,,,,,,,4,,,,,,,,,,10,,,,,4,,,,,,6,,10,20,,1,1,84,1,14,6,13,14,17,19,404
BOHRIUM,N,Phi Goldthwait VIII,,,,,Y,1,,,,,,0,none,,none,,detected,,,Y,Y,,5,4,3,,,1,,,,,,,,,,,,,,,,1,"salad, $26,700",,,14,,,,,,,,,,,3,3,6,20,352 pages,1,1,79,1,14,7,17,8,20,12,362
BOOBIES,N,Omega Paulson X,,,Y,,,1,,,,,,0,anomalous,Y,primitive,,none,,,Y,Y,,7,3,,,,,,,,,,,,,1,,,,2,,,,,,,13,,,,2,,,,,,,2,3,7,20,,1,1,60,1,14,14,1,8,4,18,265
BOREDOM,N,Phi Martin VI,,,Y,,,1,,,,,,0,none,,none,,detected,,Y,Y,,,3,3,,,,,,,,,,,,,,,,,,,,1,booze (27.3k),,,7,,,,,,,,,5,,8,,13,20,1 gemstone,1,1,65,1,14,17,4,3,14,12,279
BOSSBAT,N,Pi Westinghouse IV,,,,,Y,1,,,,,,0,none,,primitive,,none,,Y,Y,,,4,3,,,,,,,,,,,,,,,,,5,,,,salad (23.3k),4,3,19,,,,,,,,,,,,,0,19,,1,1,71,1,14,18,18,1,0,19,293
BRAAINS,N,Omicron Hippidipsus XI,Y,,,,,1,,,,,,0,advanced,,primitive,,none,,,,,,3,3,3,,,,,,,,,,,,,,5,,6,,,,,,,20,,,,,,,,,,,,,0,20,,1,1,57,1,17,0,0,8,13,18,279
BREASTS,N,Nu Draper I,,Y,,,,1,,,,,,0,primitive,,primitive, ,none,,,Y,,,4,3,,,,,,,,,,,,,,1,,,6,,,,,,,14,,,,,,,,,,,6,,6,20,,1,1,77,1,17,4,0,18,19,18,377
BRIGAND,N,Humptydumptus McDurkee I,,,,,Y,1,,,,,,0,advanced,N,none,,none,,,,Y,,5,5,4,,,,1,,,,,,,,,,5,,,,,,,,,20,,,,,,,,,,,,,0,20,"1 gemstone, no hostile encounters, 250 pages of Spacegate Research",1,1,48,1,17,8,6,0,13,3,182
BROMINE,N,Waldorfus Benedict XI,,,,,Y,1,,,,,,0,none,,primitive,Y,detected,,Y,Y,,,2,4,,,,,,,,,,,,,,,,,,,,1,medicine (29.4k),,2,9,,,,,4,,,,7,,,,11,20,58 pages,1,1,69,1,17,14,12,8,13,4,271
BSAAAAA,N,Pacmanicus McCartney XI,,,,,Y,1,,,,,,0,none,,advanced,Y,none,,,,Y,,6,4,4,,,,,,,,,,,,1,,,,,,,,,,,15,,,,,,5,,,,,,,5,20,3 gemstones,1,1,19,1,18,0,0,0,0,0,37
BTXWVWV,N,Omicron Bush I,,,,Y,,1,,,,,,0,PRIMitive,Y,primitive,Y,none,,,,Y,,5,3,3,,,,,,,,,,,1,,,,,,,,,,,,12,,4,,,4,,,,,,,,8,20,,1,1,129,1,19,23,22,21,22,21,580
BUGBEAR,N,Diggusduggus Shafer I,,Y,,,,1,,,,,,0,primitive,,none,,none,,,,,,6,3,4,,,,,,,,,,,,,7,,,,,,,,,,20,,,,,,,,,,,,,0,20,,1,1,49,1,20,6,1,4,0,17,202
BUTTONS,N,Diverticulus Easthouse V,,,,Y,,1,,,,,,0,none,,none,,detected,,,,Y,,6,4,8,,,,,,,,,,,,1,,,,,,,1,medicine (26.9k),,,20,,,,,,,,,,,,,0,20,,1,1,104,1,20,19,19,14,13,18,448
BUTTSEX,N,Beta Microscopius VI,Y,,,,,1,,,,,,0,none,,primitive,,none,,,Y,Y,,3,3,3,,,,1,,,,,,,,,,,,3,,,,,,,13,,,,,,,,,,,4,3,7,20,1 gemstone,1,1,104,1,20,19,19,18,4,23,449
BUVUTHX,N,Pi Bubblicius IV,,,Y,,,1,,,,,,0,none,,primitive,Y,detected,,,,Y,,7,2,4,,1,,,,,,,,,,,,,,,,,1,mask (229k),,,15,,,,,5,,,,,,,,5,20,,1,1,111,1,20,21,20,19,7,23,482
BUZZING,N,Lambda Diggusduggus V,,,,,Y,1,,,,,,0,none,,primitive,Y,none,,,,,,6,4,6,,,,,,,,,,,,,,,,,,,,,,,16,,,,,4,,,,,,,,4,20,,1,1,98,1,20,25,25,8,13,6,376
BVAAAAA,N,Theta Trixrabbitus II,,,,Y,,1,,,,,,0,none,,primitive,Y,detected,,,,,,5,6,4,,,,,,,,,,,,,,,,,,,1,mask (161k),,,16,,,,,4,,,,,,,,4,20,2 gemstones,1,1,22,1,21,0,0,0,0,0,43
