,,231,,,,,,223,,,,,,,223,,224,,218,,99,89,82,,219,212,110,,7,10,16,,6,12,6,,9,7,6,53,16,4,37,15,8,26,0,28,22,218,,33,24,10,43,26,6,67,75,27,64,31,184,220,,,,,,,,,,,,
FOEODXD,N,Tau Dyxichix IX,Y,,,,,1,,Y,,,,1,primitive,,primitive,Y,none,,,,,,3,3,4,,,,,,,,,,,,,6,,,,,,,,,,16,,,,,4,,,,,,,,4,20,"341 research, 2 gems.",2,2,66,5,14,4,14,3,23,3,275
GRAVITY,N,Iota Saladus XI,,,,Y,,1,Y,,,,,1,primitive,Y,advanced,Y,,,Y,,,,4,6,,,,,,,,,,,,,,,,,,,,,,5,,15,,2,,,,3,,,,,,,5,20,"344 pages, 1 gem",2,2,95,6,17,0,21,8,19,24,446
GAYPWND,N,Alpha Dyxichix VII,,,Y,,,1,,,Y,,,1,advanced,Y,primitive,Y,,,,,Y,,4,7,9,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"364 research (2 gem), 20% procrastinator with murdebot core; 2nd person: 2 gems, no skill increase despite 4 murderbot cores in inventory; 3rd person: no ruins, 352 research (1 gem)",2,2,83,6,0,24,15,22,13,3,347
EYEBALL,N,Omega Woodward V,,,Y,,,1,,,,,,0,none,,primitive,,none,,,Y,Y,,2,4,3,,,,,,,,,,,,1,,,,4,,,,,,,14,,,,,,,,,,,3,3,6,20,371 pages,1,1,55,4,24,4,1,0,11,11,211
ELDRICH,N,Nu Abbrevianus X,,Y,,,,1,,,,,,0,none,,none,,none,,,Y,,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,8,,8,20,379 pages of Spacegate Research,1,1,52,4,11,3,17,8,2,7,204
EZZZZZZ,N,Alpha Gromulus V,,,Y,,,1,,,,,,0,primitive,,anomalous,,none,,Y,,Y,,3,4,,,,,,,,,,,,,1,3,,,,,3,,,,,14,,,,,,,,,4,2,,,6,20,4 gemstones - 568 pages [Gasvac],1,1,154,4,25,25,25,25,25,25,679
DYNAMIC,N,Misogynus Thompson IX,Y,,,,,1,,,,,,0,primitive,,none,,none,,Y,,Y,,3,1,4,,1,,,,,,,,,,,3,,,,,,,,,,12,,,,,,,,,4,4,,,8,20,411 pages,1,1,62,3,24,13,0,12,8,2,212
EAAAAAA,N,Alpha McMahon II,,Y,,,,1,,,,,,0,none,,none,,none,,,,Y,,8,5,6,,,,,,,,,,,,1,,,,,,,,,,,20,,,,,,,,,,,,,0,20,5 gemstones!,1,1,4,4,0,0,0,0,0,0,4
FGHIJKL,N,Phi Taylor VIII,,,,Y,,1,,Y,,,,1,primitive,,advanced,Y,detected,Y,Y,,,,2,2,,,,,,,,,,,,,,2,,,,,,,,,,6,,,,,,3,,5,6,,,,14,20,"54 pages or resaerch, don't bother",2,2,56,5,6,7,8,9,10,11,252
DANGERE,N,Iota McMahon XI,,,,,Y,1,,,,,,0,primitive,,primitive,,none,,Y,,Y,,3,2,,,,,,,,1,,,,,,4,,,4,,,,,,,14,,,,,,,,,6,,,,6,20,68 pages of research. MEH,1,1,47,3,0,13,6,4,17,4,216
ELYSIUM,N,Delta Sanford I,Y,,,,,1,,,,,,0,advanced,Y,primitive,Y,detected,Y,Y,Y,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3,,4,,,12,9,,9,,37,40,74 pages of Spacegate Research,1,1,97,4,11,24,18,8,20,12,414
GAGYGAX,N,Gromulus Roosevelt I,,,,,Y,1,,,,,Y,1,primitive,,primitive,Y,detected,Y,,,,,3,3,,,,,,,,,,,,,,3,,,,,,,,,,9,,,,,3,,,8,,,,,11,20,78 RESEARCH,2,2,65,6,0,6,24,6,0,23,311
EXOTECH,N,Kappa Perfunctus VIII,,,Y,,,1,,,,,,0,none,,advanced,Y,detected,,Y,,,,3,4,,,,,,,,,,,,,,,,,,,,1,Booze (18K),,,8,,,,,,3,,,6,3,,,12,20,82 pages,1,1,73,4,23,14,19,4,2,7,249
EEGEEGR,N,Hippidipsus Hall V,Y,,,,,1,,,,,,0,advanced,Y,none,,none,,,,Y,,6,5,2,,,1,,,,,,,,,,,,,,,,,,,,14,,,6,,,,,,,,,,6,20,alien gemstone (x1),1,1,45,4,4,6,4,4,6,17,221
EMPATHY,N,Pi Dyxichix X,,,,Y,,1,,,,,,0,none,,none,,none,,,,Y,,8,3,8,,,,,,,1,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"All rocks except for one ""Mother May I."" 746 pages, 5 gems",1,1,81,4,12,15,0,19,7,24,378
FOEODCX,N,Tau Bush I,Y,,,,,1,,Y,,,,1,none,,none,,none,,,,,,7,6,7,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"all rocks, all the time",2,2,65,5,14,4,14,3,2,23,289
FLATRTH,N,Kappa Miller X,Y,,,,,1,,Y,,,,1,primitive,Y,none,,detected,Y,Y,Y,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,1,4,"best one, also good amount of spants",2,2,78,5,11,0,19,17,19,7,351
EELEVEN,N,Chi Bush X,,,,,Y,1,,,,,,0,none,,none,,none,,Y,Y,,,3,3,4,,,,,,,,,,,,,,,,,,,,,,3,13,,,,,,,,,7,,,,7,20,bring geo kit,1,1,61,4,4,11,4,21,4,13,281
EZHEART,N,Zeta Stemple VIII,,,,,Y,1,,,,,,0,anomalous,Y,none,,detected,,,,,,5,5,3,,,,,,,,,,,,,,,,,,,1,Medicine (14.4K),,,14,,,,6,,,,,,,,,6,20,gem x2,1,1,76,4,25,7,4,0,17,19,326
ESPANTS,N,Mousketeerus Washington II,,,Y,,,1,,,,,,0,advanced,,primitive,Y,none,,,,,,4,3,3,,,,,,,,,,,,,,4,,,,,,,,,14,,,,,6,,,,,,,,6,20,gemstone (x1),1,1,87,4,18,15,0,13,19,18,390
FELEVEN,N,Kappa Crematorius VIII,Y,,,,,1,Y,,,,,1,none,,primitive,,none,,Y,,Y,,1,4,1,,,,,,,,1,,,,,,,,5,,,,,,,12,,,,,,,,,8,,,,8,20,Last visit-geo kit produced 25 rock and 1 gem,2,2,62,5,4,11,4,21,4,13,282
GLITTER,N,Xi King III,,,,Y,,1,,Y,,,,1,none,,none,,none,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,murderbot drones and rocks.,2,2,84,6,11,8,19,19,4,17,366
GRACIAS,N,Cancerus Woodward IV,,,,Y,,1,Y,,,,,1,primitive,Y,none,,none,,,,,,5,4,4,,,,,,,,,,,,,,,,,,,,,,,13,,7,,,,,,,,,,,7,20,"no gems, 177 pages... not a great planet",2,2,51,6,17,0,2,8,0,18,214
GELEVEN,N,Sigma Nipperus IX,,,,Y,,1,,,Y,,,1,none,,none,,none,,Y,,,,4,3,4,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,5,4,,,9,20,no gemstones for my run through,2,2,63,6,4,11,4,21,4,13,283
DLBYIKW,N,Cardboardius Taylor IV,Y,,,,,1,,,,,,0,advanced,Y,primitive,Y,detected,,Y,Y,,,2,,,,,,,,,,,,,,,,,,,,,1,Medicine (11k),,,3,,,4,,4,,,,4,,5,,17,20,"No gemstones, 8 alien rock sample; 4 alien plant fibers; 5 toenails; 6 memory chips",1,1,79,3,11,1,24,8,10,22,378
DINGBAT,N,Xi Molotov VII,,,Y,,,1,,,,,,0,primitive,,primitive,,none,,,,,,3,3,5,,,,,,,,,,,,,5,,,4,,,,,,,20,,,,,,,,,,,,,0,20,No gemstones. Only rocks and primitive life.,1,1,50,3,8,13,6,1,0,19,220
DBANDIT,N,Phi Gronulus VIII,,Y,,,,1,,,,,,0,advanced,,primitive,,detected,Y,Y,Y,Y,,,,,,,,,,,,,,,1,,,3,,4,,,,,,,8,,,,,,,,5,2,,5,,12,20,no geology!,1,1,47,3,1,0,13,3,8,19,253
DAVECAT,N,Slobulus Davis IX,,,,Y,,1,,,,,,0,none,,none,,none,,,, ,,7,7,6,,,,,,,,,,,,, ,,,,,,,,,,20,,,,,,,,,,,,,0,20,nothing but geology here; 2 gemstones,1,1,49,3,0,21,4,2,0,19,225
EQUINOX,N,Delta Mexicanus X,,,,Y,,1,,,,,,0,none,,primitive,Y,detected,Y,,Y,Y,,3,1,,,,,,,1,,,,,,,,,,,,,,,,,5,,,,,4,,,5,,,5,,14,19,"Should be 20 advs with inclusion of ""Time Enough at Last""",1,1,98,4,16,20,8,13,14,23,438
EGGBURT,N,Iota Zevon IV,,,,,Y,1,,,,,,0,anomalous,Y,anomalous,Y,none,,,Y,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,7,,,,4,,,4,,,,5,,13,20,"Yay, Eggbert!",1,1,73,4,6,6,1,20,17,19,373
DALLYAA,N,Dudebaddus Haggard III,Y,,,,,1,,,,,,0,primitive,Y,none,,detected,Y,Y,Y,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,8,,3,,,,,,9,9,,11,,32,40,,1,1,49,3,0,11,11,24,0,0,200
FLYTRAP,N,Molotov Woodward II,,Y,,,,1,,Y,,,,1,advanced,Y,none,,detected,Y,,Y,,,2,4,,,,,,,,,,,,,,,,,,,,,,,2,8,,,3,,,,,9,,,,,12,20,,2,2,91,5,11,24,19,17,0,15,365
GGGGGGG,N,Psi Nichols III,,,,Y,,1,,,Y,,,1,none,,none,,detected,Y,,,,,5,2,4,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,9,,,,,9,20,,2,2,42,6,6,6,6,6,6,6,168
FUGCYDO,N,Bubblewrapium Woodward VI,Y,,,,,1,,,,,Y,1,none,,primitive,Y,detected,Y,,,,,2,4,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,,4,,,8,,,,,12,20,,2,2,74,5,20,6,2,24,3,14,307
GTHWAIT,N,Kappa Bananaramus IV,,Y,,,,1,,,,,Y,1,none,,none,,detected,Y,,Y,Y,,3,1,4,,,,,,,,,,1,,,,,,,,,,,,,9,,,,,,,,8,,,3,,11,20,,2,2,81,6,19,7,22,0,8,19,334
GZAAAAA,N,Omega Linoleus X,Y,,,,,1,,Y,,,,1,none,,primitive,,detected,Y,,,,,3,1,5,,,,,,,,,,,,,,,,3,,,,,,,12,,,,,,,,8,,,,,8,20,,2,2,31,6,25,0,0,0,0,0,56
GFYLNIM,N,Omega Phlebitis X,,,,,Y,,,,Y,,,,none,,none,,detected,Y,,,,,5,4,4,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,7,,,,,7,20,,2,0,79,6,5,24,11,13,8,12,329
GLISTER,N,Iota Perambulus V,,Y,,,,1,,,,,Y,1,none,,none,,detected,Y,,Y,Y,,3,2,4,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,7,,,4,,11,20,,2,2,83,6,11,8,18,19,4,17,362
DACACAD,N,Zeta Equipajus VII,,,Y,,,1,,,,,,0,primitive,,advanced,Y,detected,Y,,Y,,,4,2,,,,,,,,,,,,,,1,,,,,,,,,2,9,,,,,,5,,6,,,,,11,20,,1,1,10,3,0,2,0,2,0,3,40
DEADJIM,N,Iota Conjunctivitus I,Y,,,,,1,,,,,,0,advanced,Y,none,,detected,Y,,,Y,,3,4,3,,,,1,,,,,,,,,,,,,,,,,,,11,,,3,,,,,6,,,,,9,20,,1,1,39,3,4,0,3,9,8,12,200
DEDEDED,N,Lambda Shafer I,,Y,,,,1,,,,,,0,none,,primitive,Y,detected,Y,,,,,3,4,3,,,,,,,,,,,,,,,,,,,,,,,10,,,,,4,,,6,,,,,10,20,,1,1,24,3,4,3,4,3,4,3,96
DRIZZIT,N,Blivebarkerus Williams X,,,,Y,,1,,,,,,0,none,,primitive,,detected,Y,,,,,3,3,4,,,,,,,,,,,,,,,,4,,,,,,,14,,,,,,,,6,,,,,6,20,,1,1,105,3,17,8,25,25,8,19,467
DSLPYWG,N,Omega Draper II,Y,,,,,1,,,,,,0,advanced,Y,primitive,Y,detected,Y,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,6,,,4,,4,,,6,,,,,14,20,,1,1,99,3,18,11,15,24,22,6,426
EASYACE,N,Hippidipsus Wallace V,,,Y,,,1,,,,,,0,advanced,Y,primitive,,detected,Y,,,Y,,3,4,,,,,1,,,,,,,,,,,,3,,,,,,,11,,,3,,,,,6,,,,,9,20,,1,1,52,4,0,18,24,0,2,4,194
EEEEEEA,N,Omega Stemple II,,,Y,,,1,,,,,,0,none,,none,,detected,Y,,Y,Y,,3,3,3,,,,,,,,1,,,,,,,,,,,,,,,10,,,,,,,,6,,,4,,10,20,,1,1,24,4,4,4,4,4,4,0,84
EXYZIPS,N,Bob Thomas I,,,,Y,,1,,,,,,0,advanced,Y,primitive,Y,detected,Y,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,6,,,4,,4,,,6,,,,,14,20,,1,1,117,4,23,24,25,8,15,18,478
FAAAAAB,N,Lambda Reynolds V,,,,Y,,1,,,,,Y,1,advanced,Y,advanced,,detected,Y,,Y,,,2,2,,,,,,,,,,,,,,,,,,3,,,,,,7,,,2,,,,,6,,,3,2,13,20,,2,2,6,5,0,0,0,0,0,1,12
FABEQAA,N,Omicron Garcia VI,Y,,,,,1,,Y,,,,1,advanced,,none,,detected,Y,,,,,4,2,3,,,,,,,,,,,,,,5,,,,,,,,,14,,,,,,,,6,,,,,6,20,,2,2,26,5,0,1,4,16,0,0,104
FIREFLY,N,Kappa Smith X,,,,,Y,1,,,,,Y,1,primitive,Y,none,,detected,Y,,Y,Y,,4,3,,,1,,,,,,,,,,,,,,,,,,,,,8,,2,,,,,,6,,,1,3,12,20,,2,2,74,5,8,17,4,5,11,24,347
FJOOOOX,N,Gamma Fredfordus XI,,,,Y,,1,,Y,,,,1,advanced,,none,,detected,Y,,Y,,,2,3,,,,,,,,,,,,,,,3,,,,,,,,,8,,,,,,,,6,,,6,,12,20,,2,2,93,5,9,14,14,14,14,23,436
FLEEING,N,Alpha Bearthurus V,,,Y,,,1,,,,Y,,1,advanced,Y,primitive,Y,detected,Y,,Y,Y,,2,2,,,,,1,,,,,,,,,,,,,,,,,,,5,,,2,,2,,,6,,,1,4,15,20,,2,2,51,5,11,4,4,8,13,6,215
FRAGILE,N,Upsilon Humptydumptus X,Y,,,,,1,,Y,,,,1,none,,primitive,Y,detected,Y,,Y,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,2,,,6,,,5,2,15,20,,2,2,51,5,17,0,6,8,11,4,197
FRIENDS,N,Alpha Milkius I,Y,,,,,1,,,,,Y,1,anomalous,,none,,detected,Y,,,,,3,4,3,,,,,,,,,,,,,,,,,,,,,,,10,,,,4,,,,6,,,,,10,20,,2,2,68,5,17,8,4,13,3,18,288
GEMINIS,N,Omicron Cancerus X,,Y,,,,1,,,,Y,,1,advanced,,primitive,Y,detected,Y,Y,,,,2,1,,,,,,,,,,,,,,,4,,,,,,,5,,12,,,,,2,,,6,,,,,8,20,,2,2,69,6,4,12,8,13,8,18,321
GHASTLY,N,Omicron Paulreiserus V,,,Y,,,1,Y,,,,,1,primitive,Y,advanced,Y,detected,Y,Y,,Y,,2,3,,,,,,,,,,,1,,,,,,,,,,,2,,8,,3,,,,3,,6,,,,,12,20,,2,2,85,6,7,0,18,19,11,24,421
GRAYSON,N,Waldorfus Wilson X,,Y,,,,1,,,Y,,,1,advanced,Y,none,,detected,Y,,Y,Y,,2,3,,,,,1,,,,,,,,,,,,,,,,,,5,11,,,,3,,,,6,,,,,9,20,,2,2,92,6,17,0,24,18,14,13,401
GRLCRYA,N,Omega Nipperus VIII,,,,Y,,1,Y,,,,,1,primitive,Y,primitive,Y,detected,Y,,Y,Y,,2,3,,,,,,,,,,,,1,,,,,,,,,,,,6,,3,,,2,,,6,,,3,,14,20,,2,2,77,6,17,11,2,17,24,0,310
DAAFAAA,N,Nu Blivebarkerus XI,,Y,,,,1,,,,,,0,primitive,Y,primitive,Y,detected,Y,Y,,Y,,1,3,,,,1,,,,,,,,,,,,,,,,,,,,5,,1,,,2,,,5,4,3,,,15,20,,1,1,8,3,0,0,5,0,0,0,23
DKKTGXG,N,Mousketeerus Rudd IX,,,Y,,,1,,,,,,0,none,,advanced,Y,detected,Y,Y,,Y,,4,3,,,,,,,,1,,,,,,,,,,,,,,,,8,,,,,,2,,5,5,,,,12,20,,1,1,77,3,10,10,19,6,23,6,339
DPTXYFM,N,Cardboardius Disraeli IX,,,,Y,,1,,,,,,0,primitive,,none,,detected,Y,Y,Y,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,5,6,,4,,15,20,,1,1,101,3,15,19,23,24,5,12,416
DVAAAAA,N,Phi Fritus X,Y,,,,,1,,,,,,0,advanced,Y,advanced,Y,detected,Y,Y,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,4,,,4,,5,4,,,,17,20,,1,1,24,3,21,0,0,0,0,0,45
ELEMENT,N,Dickbutkus Anderson XI,,,,Y,,1,,,,,,0,primitive,Y,anomalous,Y,detected,Y,,Y,Y,,2,2,,,,,1,,,,,,,,,,,,,,,,,,,5,,3,,,,,2,5,,,2,3,15,20,,1,1,67,4,11,4,12,4,13,19,317
EXASYNF,N,Xi Lepidopterus VII,,,,Y,,1,,,,,,0,primitive,,primitive,Y,detected,Y,Y,Y,,,2,,,,,,,,,,,,,,,4,,,,,,,,,3,9,,,,,1,,,5,5,,,,11,20,,1,1,87,4,23,0,18,24,13,5,355
FUZZILY,N,Sigma Lennon V,,,,,Y,1,,Y,,,,1,advanced,,none,,detected,Y,,Y,,,3,3,,,,,,,,,,,,,,,3,,,,,,,,,9,,,,,,,,5,,,6,,11,20,,2,2,118,5,20,25,25,8,11,24,494
GZWEAPU,N,Kappa Stemple XI,,,Y,,,1,,Y,,,,1,advanced,,none,,detected,Y,,,Y,,3,3,,,,1,,,,,,,,,,,1,,,,,,,3,4,15,,,,,,,,5,,,,,5,20,,2,2,92,6,25,22,4,0,15,20,368
DDDDDDD,N,Delta Taylor XI,,,,,Y,1,,,,,,0,primitive,,advanced,,detected,Y,,Y,,,7,1,,,,,,,,,,,,,,1,,,,3,,,,,,12,,,,,,,,4,,,2,2,8,20,,1,1,21,3,3,3,3,3,3,3,84
DHAAAAA,N,Omega Benedict II,,,,Y,,1,,,,,,0,none,,primitive,Y,detected,Y,Y,,Y,,3,2,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,,3,,,4,7,,,,14,20,,1,1,10,3,7,0,0,0,0,0,17
DKKWVUG,N,Omega Cheetus VIII,,,,Y,,1,,,,,,0,primitive,,primitive,Y,detected,Y,,Y,,,5,2,,,,,,,,,,,,,,2,,,,,,,,,,9,,,,,1,,,4,,,6,,11,20,,1,1,92,3,10,10,22,21,20,6,408
EEEEEEE,N,Rho Cancerus I,,,,,Y,1,,,,,,0,none,,none,,detected,Y,,Y,,,4,6,2,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,4,,,2,2,8,20,,1,1,28,4,4,4,4,4,4,4,112
EEVEEON,N,Upsilon Polepositioni III,,,Y,,,1,,,,,,0,none,,none,,detected,Y,Y,,,,4,3,4,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,4,3,2,,,9,20,,1,1,64,4,4,21,4,4,14,13,286
EPSILON,N,Delta Belletaco VI,,,,,Y,1,,,,,,0,primitive,Y,primitive,,detected,Y,Y,,,,5,,,,,,,,,,,,,,,,,,2,,,,,,,7,,3,,,,,,4,6,,,,13,20,,1,1,83,4,15,18,8,11,14,13,350
FINLAND,N,Saladus Capulet XI,,,,Y,,1,,Y,,,,1,none,,none,,detected,Y,Y,,,,3,2,4,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,4,7,,,,11,20,,2,2,53,5,8,13,11,0,13,3,203
FUNGALI,N,Theta Mexicanus II,Y,,,,,1,,,,,Y,1,primitive,Y,primitive,,detected,Y,Y,,,,4,3,,,,,,,,,,,,,,,,,1,,,,,,,8,,2,,,,,,4,4,2,,,12,20,,2,2,63,5,20,13,6,0,11,8,230
DDXMZIQ,N,Trixrabbitus McNichols VII,,,,Y,,1,,,,,,0,none,,primitive,,detected,Y,Y,Y,Y,,2,2,,,,,,,,1,,,,,,,,,3,,,,,2,,10,,,,,,,,3,,,3,4,10,20,,1,1,90,3,3,23,12,25,8,16,411
DECEIVE,N,Alpha Des Moines XI,,,Y,,,1,,,,,,0,advanced,,advanced,,detected,Y,,,Y,,3,3,,,1,,,,,,,,,,,,5,,,5,,,,,,17,,,,,,,,3,,,,,3,20,,1,1,46,3,4,2,4,8,21,4,227
GRANITE,N,Bob Woodward IX,Y,,,,,1,,,Y,,,1,primitive,Y,advanced,Y,detected,Y,,Y,Y,,2,3,,,,,,,,,,,,1,,,,,,,,,,,,6,,2,,,,2,,3,,,7,,14,20,,2,2,67,6,17,0,13,8,19,4,274
DPQRJNP,N,Lepidopterus McNichols X,Y,,,,,1,,,,,,0,advanced,,primitive,,detected,Y,Y,Y,Y,,4,,,,,,1,,,,,,,,,,2,,3,,,,,,,10,,,,,,,,2,1,2,5,,10,20,,1,1,88,3,15,16,17,9,13,15,377
FINDING,N,Alpha Pacmanicus VI,,,,,Y,1,,,,Y,,1,primitive,,primitive,Y,detected,Y,Y,,,,3,2,,,,,,,,,,,,,,5,,,,,,,,,,10,,,,,2,,,2,6,,,,10,20,,2,2,56,5,8,13,3,8,13,6,232
