,,231,,,,,,223,,,,,,,223,,224,,218,,99,89,82,,219,212,110,,7,10,16,,6,12,6,,9,7,6,53,16,4,37,15,8,26,0,28,22,218,,33,24,10,43,26,6,67,75,27,64,31,184,220,,,,,,,,,,,,
FLAMING,N,Chi Molotov XI,,,,Y,,1,,Y,,,,1,anomalous,,primitive,Y,detected,Y,Y,,,,,1,,,, , ,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,1,,,,3,4,,2,2,55,5,11,0,12,8,13,6,235
DAAAAAA,N,Xi Pannus IX,,,,Y,,1,,,,,,0,primitive,Y,anomalous,,none,,Y,Y,,,3,3,,,,,,,,,,,,,,,,,,,2,,,,,8,,1,,,,,,,2,3,6,,12,20,,1,1,3,3,0,0,0,0,0,0,3
DAAAAAB,N,Lambda Conjunctivitus VIII,,Y,,,,1,,,,,,0,primitive,,none,,none,,,,,,4,4,4,,,,,,,,,,,,,8,,,,,,,,,,20,,,,,,,,,,,,,0,20,,1,1,4,3,0,0,0,0,0,1,10
DEFACED,N,Pi Diverticulus VII,,Y,,,,1,,,,,,0,anomalous,Y,primitive,Y,none,,,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,11,,,,4,5,,,,,,,,9,20,,1,1,21,3,4,5,0,2,4,3,81
DEFIANT,N,Mu Cardboardius VII,,Y,,,,1,,,,,,0,primitive,,none,,none,,Y,,,,4,2,3,,,,,,,,,,,,,3,,,,,,,,,,12,,,,,,,,,4,4,,,8,20,,1,1,52,3,4,5,8,0,13,19,269
DELEVEN,N,Rho Paulson IX,Y,,,,,1,,,,,,0,anomalous,Y,anomalous,,none,,,Y,Y,,5,4,,,,,,,,,,,,1,,,,,,,1,,,,,11,,,,3,,,,,,,6,,9,20,,1,1,60,3,4,11,4,21,4,13,280
DFAAAAA,N,Kappa Johnson IV,,,Y,,,1,,,,,,0,none,,anomalous,,none,,Y,,,,3,4,4,,,,,,,,,,,,,,,,,,5,,,4,,20,,,,,,,,,,,,,0,20,,1,1,8,3,5,0,0,0,0,0,13
DGAAAAA,N,Eta Perambulus I,,,,,Y,1,,,,,,0,primitive,Y,advanced,Y,none,,Y,Y,,,3,3,,,,,,,,,,,,,,,,,,,,,,,4,10,,2,,,,3,,,5,,,,10,20,,1,1,9,3,6,0,0,0,0,0,15
DIGNITY,N,Epsilon McDurkee I,,,,,Y,1,,,,,,0,anomalous,,primitive,,none,,Y,,,,4,3,,,,,,,,,,,,,,,,3,4,,,,,,,14,,,,,,,,,6,,,,6,20,,1,1,81,3,8,6,13,8,19,24,411
DISGUST,N,Pi Hathaway X,,,,,Y,1,,,,,,0,none,,primitive,Y,none,,,,,,6,5,4,,,,,,,,,,,,,,,,,,,,,,,15,,,,,5,,,,,,,,5,20,,1,1,92,3,8,18,6,20,18,19,438
DJAAAAA,N,Chi Paulreichus IV,,Y,,,,1,,,,,,0,primitive,,none,,none,,Y,,,,3,2,2,,,,,,,,,,,,,5,,,,,,,,,,12,,,,,,,,,8,,,,8,20,,1,1,12,3,9,0,0,0,0,0,21
DKZLFER,N,Pi Pelicanus VII,,,,,Y,1,,,,,,0,none,,none,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,75,3,10,25,11,5,4,17,310
DMAAAAA,N,Xi Discothecus I,,Y,,,,1,,,,,,0,primitive,Y,primitive,,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,,,4,,,,,4,,13,,2,,,,,,,,,2,3,7,20,,1,1,15,3,12,0,0,0,0,0,27
DNAAAAA,N,Phi Slobulus VI,,Y,,,,1,,,,,,0,primitive,,none,,detected,,,,,,3,5,3,,,,,,,,,,,,,8,,,,,,1,booze (26.9k),,,20,,,,,,,,,,,,,0,20,,1,1,16,3,13,0,0,0,0,0,29
DOGFORT,N,Xi Polepositioni II,,Y,,,,1,,,,,,0,none,,primitive,,none,,,Y,Y,,2,2,2,,1,,,,,,,,,,,,,,3,,,,,,,10,,,,,,,,,,,10,,10,20,,1,1,78,3,14,6,5,14,17,19,374
DOOTDOO,N,Chi Cooper IV,,,,,Y,1,,,,,,0,anomalous,,primitive,,none,,,,,,3,3,4,,,,,,,,,,,,,,,6,4,,,,,,,20,,,,,,,,,,,,,0,20,,1,1,81,3,14,14,19,3,14,14,346
DORYFSH,N,Rho Diverticulus IX,,Y,,,,1,,,,,,0,none,,advanced,Y,detected,,,,,,5,6,4,,,,,,,,,,,,,,,,,,,1,Salad (23.5k),,,16,,,,,,4,,,,,,,4,20,,1,1,88,3,14,17,24,5,18,7,360
DOUGLAS,N,Epsilon Bananaramus X,,Y,,,,1,,,,,,0,none,,primitive,,detected,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,3,,,1,Mask (134k),,3,11,,,,,,,,,6,3,,,9,20,,1,1,72,3,14,20,6,11,0,18,296
DPQQWKJ,N,Iota Molotov I,,Y,,,,1,,,,,,0,none,,primitive,,detected,,Y,,,,8,2,,,,,,,,,,,,,,,,,4,,,1,booze (17.4k),,,15,,,,,,,,,5,,,,5,20,,1,1,91,3,15,16,16,22,10,9,378
DRAGONS,N,Chi Lepidopterus I,Y,,,,,1,,,,,,0,primitive,Y,primitive,Y,detected,,Y,,,,3,3,,,,,,,,,,,,,,,,,,,,1,Salad 28.1K,,,7,,5,,,3,,,,5,,,,13,20,,1,1,71,3,17,0,6,14,13,18,335
DREADED,N,Kappa Mills IV,,,Y,,,1,,,,,,0,anomalous,Y,primitive,,none,,Y,,,,2,3,,,,,,,,,,,,,,,,,3,,,,,,,8,,,,3,,,,,9,,,,12,20,,1,1,34,3,17,4,0,3,4,3,109
DRSRSWG,N,Theta O'Mally II,,,,Y,,1,,,,,,0,primitive,,advanced,,none,,,,,,5,3,5,,,,,,,,,,,,,4,,,,3,,,,,,20,,,,,,,,,,,,,0,20,,1,1,101,3,17,18,17,18,22,6,423
DTAAAAA,N,Tau Goodman II,,Y,,,,1,,,,,,0,advanced,Y,primitive,,none,,Y,Y,,,3,2,,,,,,,,,,,,,,,,,3,,,,,,,8,,,2,,,,,,5,,3,2,12,20,,1,1,22,3,19,0,0,0,0,0,41
DUPVNXQ,N,Pannus Harris XI,,,,Y,,1,,,,,,0,none,,none,,none,,Y,,,,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,6,6,,1,1,111,3,20,15,21,13,23,16,487
DWTMARG,N,Upsilon Simon X,Y,,,,,1,,,,,,0,none,,advanced,Y,none,,,Y,Y,,1,3,2,,,,1,,,,,,,,,,,,,,,,,,,7,,,,,,5,,,,,8,,13,20,,1,1,79,3,22,19,12,0,17,6,296
DYCMQLH,N,Omega Allopecius XI,,,,Y,,1,,,,,,0,primitive,,anomalous,Y,none,,Y,Y,Y,,3,3,,,,,,,,1,,,,,,2,,,,,,,,,,9,,,,,,,2,,4,,5,,11,20,,1,1,75,3,24,2,12,16,11,7,300
DZAAAAA,N,Gamma Crustulus IV,,,,Y,,1,,,,,,0,anomalous,Y,primitive,,none,,Y,,,,3,3,,,,,,,,,,,,,,,,,4,,,,,,,10,,,,3,,,,,3,4,,,10,20,,1,1,28,3,25,0,0,0,0,0,53
EAAAAAB,N,Billclintonus Johnson IV,,,,Y,,1,,,,,,0,primitive,,none,,none,,Y,,,,4,3,3,,,,,,,,,,,,,5,,,,,,,,5,,20,,,,,,,,,,,,,0,20,,1,1,5,4,0,0,0,0,0,1,11
EAGLESZ,N,Pacmanicus Anderson V,Y,,,,,1,,,,,,0,none,,none,,detected,,,,,,6,5,8,,,,,,,,,,,,,,,,,,,1,Medicine (24.4k),,,20,,,,,,,,,,,,,0,20,,1,1,68,4,0,6,11,4,18,25,369
ECEEPVL,N,Dominatrix Garfield IX,,,,Y,,1,,,,,,0,none,,none,,none,,,Y,Y,,7,5,4,,,,1,,,,,,,,,,,,,,,,,,3,20,,,,,,,,,,,,,0,20,,1,1,61,4,2,4,4,15,21,11,314
EEEEEEK,N,Omega Davis VII,,Y,,,,1,,,,,,0,primitive,,none,,none,,Y,,,,2,4,2,,,,,,,,,,,,,5,,,,,,,,,,13,,,,,,,,,7,,,,7,20,,1,1,34,4,4,4,4,4,4,10,154
EFGHIJK,N,Crustulus Harrison IV,,,,Y,,1,,,,,,0,primitive,,anomalous,,none,,Y,Y,,,4,2,,,,,,,,,,,,,,2,,,,,2,,,,3,13,,,,,,,,,3,4,,,7,20,,1,1,49,4,5,6,7,8,9,10,224
EFHTAIU,N,Chi Mills I,,,,,Y,1,,,,,,0,advanced,,advanced,Y,none,,,,,,5,3,3,,,,,,,,,,,,,,5,,,,,,,,,16,,,,,,4,,,,,,,4,20,,1,1,63,4,5,7,19,0,8,20,299
EHZWLOM,N,Billclintonus Meadows IX,Y,,,,,1,,,,,,0,primitive,,advanced,Y,detected,,,Y,Y,,6,2,,,1,,,,,,,,,,,3,,,,,,1,medicine (27.7k),,,13,,,,,,2,,,,,3,2,7,20,,1,1,95,4,7,25,22,11,14,12,404
EJBVUNC,N,Paulreiserus Dunn XI,,,,,Y,1,,,,,,0,primitive,,none,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,70,4,9,1,21,20,13,2,301
EJJJFIE,N,Pi Nelson II,Y,,,,,1,,,,,,0,primitive,Y,none,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,1,1,48,4,9,9,9,5,8,4,186
ELECTRA,N,Alpha Dudebaddus XI,,,,Y,,1,,,,,,0,advanced,Y,primitive,Y,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,2,,,,3,,3,4,15,20,,1,1,57,4,11,4,2,19,17,0,243
ELEGANT,N,Fustulus Westinghouse XI,Y,,,,,1,,,,,,0,advanced,Y,none,,detected,,Y,,,,5,4,,,,,,,,,,,,,,,,,,,,1,Medicine(23.1k),,,10,,,3,,,,,,5,2,,,10,20,,1,1,57,4,11,4,6,0,13,19,273
ELNINHO,N,Fustulus Berry X,,,Y,,,1,,,,,,0,primitive,Y,none,,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,,,,,,5,,3,3,15,20,,1,1,70,4,11,13,8,13,7,14,302
ENGLAND,N,Kappa Tyler XI,,,,Y,,1,,,,,,0,advanced,,none,,none,,,,Y,,7,3,3,,,,1,,,,,,,,,,6,,,,,,,,,20,,,,,,,,,,, ,,0,20,,1,1,50,4,13,6,11,0,13,3,191
EREWHON,N,Lambda White II,,,,,Y,1,,,,,,0,primitive,Y,none,,none,,,,,,5,5,6,,,,,,,,,,,,,,,,,,,,,,,16,,4,,,,,,,,,,,4,20,,1,1,81,4,17,4,22,7,14,13,348
ESTONIA,N,Beta Gronulus X,,Y,,,,1,,,,,,0,primitive,,none,,none,Y,,,Y,,2,2,4,,,,1,,,,,,,,,2,,,,,,,,,,11,,,,,,,,,4,5,,,9,20,,1,1,76,4,18,19,14,13,8,0,266
EVENRUE,N,Tau Perambulus IV,,,Y,,,1,,,,,,0,anomalous,Y,anomalous,,none,,,,Y,,5,3,3,,,,,,,,,,1,,,,,,,,4,,,,,16,,,,4,,,,,,,,,4,20,,1,1,83,4,21,4,13,17,20,4,343
EXTREME,N,Nu DuPree XI,Y,,,,,1,,,,,,0,none,,advanced,,none,,,Y,,,5,3,1,,,,,,,,,,,,,,,,,4,,,,,,13,,,,,,,,,,,4,3,7,20,,1,1,83,4,23,19,17,4,12,4,295
EYEBROW,N,Nu Wallace IX,,,,Y,,1,,,,,,0,anomalous,,anomalous,Y,none,,Y,Y,,,3,5,,,,,,,,,,,,,,,,3,,,,,,2,3,16,,,,,,,4,,,,,,4,20,,1,1,86,4,24,4,1,17,14,22,391
EYESHIT,N,Theta Bob VI,Y,,,,,1,,,,,,0,none,,advanced,,none,,,,Y,,4,7,5,,,,,,,,,,1,,,,,,,3,,,,,,20,,,,,,,,,,,,,0,20,,1,1,84,4,24,4,18,7,8,19,352
FAAAAAA,N,Lambda Cancerus X,,,Y,,,1,,,,,Y,1,primitive,,none,,none,,,,,,4,7,5,,,,,,,,,,,,,4,,,,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,5,5,0,0,0,0,0,0,5
FANTASY,N,Linoleus Thomas IV,Y,,,,,1,Y,,,,,1,none,,primitive,,none,,,Y,Y,,4,4,5,,,,,,,1,,,,,,,,,1,,,,,,,15,,,,,,,,,,,3,2,5,20,,2,2,79,5,0,13,19,0,18,24,396
FARAWAY,N,Beta Belletaco VIII,,Y,,,,1,,,Y,,,1,primitive,Y,primitive,,detected,,,Y,Y,,4,4,,,,,,,,,,,,1,,,,,5,,,1,booze (11.2k),,2,17,,3,,,,,,,,,,,3,20,,2,2,68,5,0,17,0,22,0,24,334
FARTGAS,N,Phi Bush I,,,Y,,,1,Y,,,,,1,advanced,Y,none,,none,,Y,Y,Y,,3,4,,,,,,,1,,,,,,,,,,,,,,,2,,10,,,4,,,,,,6,,,,10,20,,2,2,65,5,0,17,19,6,0,18,288
FARTMAN,N,Sigma Cheetus X,,,,Y,,1,,,,Y,,1,primitive,,none,,none,,Y,,Y,,2,4,4,,,,,,,,,,1,,,2,,,,,,,,,,13,,,,,,,,,2,5,,,7,20,,2,2,66,5,0,17,19,12,0,13,283
FBAAAAA,N,Theta Crunkuli II,,,,Y,,1,Y,,,,,1,primitive,,advanced,,none,,,,,,8,2,3,,,,,,,,,,,,,5,,,,2,,,,,,20,,,,,,,,,,,,,0,20,,2,2,6,5,1,0,0,0,0,0,7
FBDMZRW,N,Yodeli Lee I,,Y,,,,1,,,,Y,,1,primitive,,primitive,Y,none,,,,Y,,4,4,4,,,,,,,,,,,,1,4,,,,,,,,,,17,,,,,3,,,,,,,,3,20,,2,2,85,5,1,3,12,25,17,22,445
FBRORUW,N,Epsilon Fredfordus I,,,,,Y,1,,Y,,,,1,,,primitive,Y,,,,,,,6,5,3,,,,,,,,,,,,,,,,,,,,,,,14,,,,,6,,,,,,,,6,20,,2,2,96,5,1,17,14,17,20,22,473
FFYIVNN,N,Mu Jackson VIII,,,,Y,,1,,,Y,,,1,none,,advanced,,none,,Y,,Y,,5,3,6,,,,,,,,1,,,,,,,,,3,,,,2,,20,,,,,,,,,,,,,0,20,,2,2,89,5,5,24,8,21,13,13,393
FGLDEFI,N,Psi Nichols III,,,,Y,,1,,,Y,,,1,none,,primitive,Y,none,,,,,,10,4,3,,,,,,,,,,,,,,,,,,,,,,,17,,,,,3,,,,,,,,3,20,,2,2,42,5,6,11,3,4,5,8,168
FGRVJCU,N,Equipajus Lennon VII,Y,,,,,1,,,,Y,,1,primitive,,advanced,Y,none,,,,,,3,6,4,,,,,,,,,,,,,4,,,,,,,,,,17,,,,,,3,,,,,,,3,20,,2,2,80,5,6,17,21,9,2,20,349
FIDZUXQ,N,Tau Allen VIII,,Y,,,,1,,,,,Y,1,none,,none,,detected,,Y,,,,3,5,4,,,,,,,,,,,,,,,,,,,1,booze (25.1k),,,13,,,,,,,,,7,,,,7,20,,2,2,100,5,8,3,25,20,23,16,480
FLATGEO,N,Gronulus Paulson VII,,,,,Y,1,,Y,,,,1,none,,none,,detected,,Y,,,,1,5,4,,,,,,,,,,,,,,,,,,,1,medicine (20.3k),,,11,,,,,,,,,7,,,,7,18,,2,2,59,5,11,0,19,6,4,14,255
FLEMISH,N,Perfunctus Martin VIII,,,Y,,,1,,,Y,,,1,none,,none,,none,,Y,,Y,,5,3,5,,,1,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,6,,,,6,20,,2,2,65,5,11,4,12,8,18,7,284
FRATORC,N,Xi Humptydumptus X,Y,,,,,1,,,Y,,,1,advanced,Y,none,,none,,Y,,Y,,2,3,4,,,,,,,,,,1,,,,,,,,,,,,,10,,,3,,,,,,3,4,,,10,20,,2,2,74,5,17,0,19,14,17,2,301
FROGMAN,N,Eta Dunn II,,,,Y,,1,Y,,,,,1,primitive,,advanced,,none,,,,,,3,4,3,,,,,,,,,,,,,3,,,,7,,,,,,20,,,,,,,,,,,,,0,20,,2,2,67,5,17,14,6,12,0,13,256
FRYCOOK,N,Beta Nichols XI,Y,,,,,1,,Y,,,,1,advanced,Y,none,,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,,,,,,,,,3,8,,,3,,,,,,5,4,,,12,20,,2,2,86,5,17,24,2,14,14,10,343
FUCKYOU,N,Delta Crustulus IV,,,Y,,,1,,,Y,,,1,primitive,Y,anomalous,Y,none,,Y,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,6,,1,,,,,3,,10,,,,14,20,,2,2,95,5,20,2,10,24,14,20,435
FUNTIME,N,Eta Shannahan VI,,,,,Y,1,Y,,,,,1,none,,none,,none,,Y,,Y,,2,6,2,,,,,,,1,,,,,,,,,,,,,,,,11,,,,,,,,,9,,,,9,20,,2,2,81,5,20,13,19,8,12,4,300
FUTURES,N,Sigma Linoleus VII,,,,,Y,1,,Y,,,,1,primitive,,none,,none,,Y,,,,3,3,3,,,,,,,,,,,,,5,,,,,,,,,,14,,,,,,,,,3,3,,,6,20,,2,2,103,5,20,19,20,17,4,18,417
GARDYLU,N,Chi Brooks VIII,,,,Y,,1,Y,,,,,1,none,,primitive,,none,,Y,,Y,,2,2,4,,,,1,,,,,,,,,,,,7,,,,,,,16,,,,,,,,,2,2,,,4,20,,2,2,81,6,0,17,3,24,11,20,395
GARGOYL,N,Lambda Fustulus X,Y,,,,,1,,,Y,,,1,none,,advanced,,none,,,,,,5,5,6,,,,,,,,,,,,,,,,,4,,,,,,20,,,,,,,,,,,,,0,20,,2,2,78,6,0,17,6,14,24,11,372
GAYFART,N,Phi Wallace XI,,,Y,,,1,,,Y,,,1,none,,none,,none,,,,,,6,3,5,,,,,,,,,,,,,3,,,3,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,71,6,0,24,5,0,17,19,333
GCYKWII,N,Iota Belletaco IX,,Y,,,,1,,,,Y,,1,none,,none,,none,,,Y,,,2,6,4,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,3,5,8,20,,2,2,80,6,2,24,10,22,8,8,336
GDHJYWM,N,Equipajus Haggard II,Y,,,,,1,,,,,Y,1,none,,none,,detected,,Y,Y,,,3,1,,,,,,,,,,,,,,,4,,,,,1,medicine (18.4k),4,,13,,,,,,,,,,,7,,7,20,,2,2,83,6,3,7,9,24,22,12,405
GDYUUFS,N,Delta Diverticulus IV,,,,,Y,1,Y,,,,,1,primitive,,primitive,Y,none,,Y,Y,,,3,3,,,,,,,,,,,,,,4,,,,,,,,2,4,16,,,,,4,,,,,,,,4,20,,2,2,96,6,3,24,20,20,5,18,420
GERHILD,N,Mu Bananaramus XI,,,,Y,,1,,,,Y,,1,primitive,,primitive,Y,detected,,,,Y,,6,6,,,,,,,,,,,,1,,3,,,,,,1,salad (19.9k),,,17,,,,,3,,,,,,,,3,20,,2,2,56,6,4,17,7,8,11,3,220
GETJINX,N,Eta Polepositioni XI,,,,,Y,1,Y,,,,,1,advanced,,advanced,Y,none,,Y,Y,,,3,2,,,1,,,,,,,,,,,3,,,,,,,,,3,12,,,,,,3,,,5,,,,8,20,,2,2,82,6,4,19,9,8,13,23,386
GFEDCBA,N,Zeta Taylor VIII,,,Y,,,1,,,,Y,,1,none,,anomalous,,none,,,Y,Y,,4,4,4,,,,1,,,,,,,,,,,,,,2,,,,,15,,,,,,,,,,,5,,5,20,,2,2,21,6,5,4,3,2,1,0,56
GHOSTLY,N,Psi Wallace V,Y,,,,,1,,,,,Y,1,primitive,Y,primitive,,detected,,,,,,4,3,,,,,,,,,,,,,,,,,6,,,1,salad (28.9k),,,14,,6,,,,,,,,,,,6,20,,2,2,99,6,7,14,18,19,11,24,463
GIWMWRF,N,,,,,,Y,,,,,Y,,,primitive,,primitive,Y,detected,,,Y,,,5,2,,,,,,,,,,,,,,3,,,,,,1,medicine (20.1k),,,,,,,,3,,,,,,2,4,,,,,,,,,,,,,,
GMJSIYD,N,Nu Dunn IX,Y,,,,,1,Y,,,,,1,none,,none,,detected,,,,,,6,6,7,,,,,,,,,,,,,,,,,,,1,booze (20.1),,,20,,,,,,,,,,,,,0,20,,2,2,80,6,12,9,18,8,24,3,334
GNWNTEI,N,Nu Anderson III,,,,Y,,1,,,,Y,,1,anomalous,Y,primitive,,none,,Y,,Y,,4,3,,,,,,,,,,,1,,,,,,4,,,,,4,,16,,,,4,,,,,,,,,4,20,,2,2,85,6,13,22,13,19,4,8,325
GOGGLES,N,Kappa Bob V,,,,,Y,1,Y,,,,,1,primitive,Y,primitive,,none,,,,Y,,3,3,5,,,,1,,,,,,,,,,,,5,,,,,,,17,,3,,,,,,,,,,,3,20,,2,2,65,6,14,6,6,11,4,18,281
GOTOPAX,N,Tau Mott II,,Y,,,,1,,,,Y,,1,none,,primitive,Y,none,,,,Y,,4,5,4,,,,1,,,,,,,,,,,,,,,,,,,14,,,,,6,,,,,,,,6,20,,2,2,91,6,14,19,14,15,0,23,383
GPBRSRL,N,Tau Goldthwait IX,,,,Y,,1,,,,,Y,1,none,,advanced,Y,none,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,8,,,,,,,8,20,,2,2,85,6,15,1,17,18,17,11,376
GREGORY,N,Omega Paulreichus II,,,,,Y,1,,,,Y,,1,primitive,,advanced,Y,none,,Y,,,,3,4,,,,,,,,,,,,,,3,,,,,,,,,,10,,,,,,3,,,3,4,,,10,20,,2,2,88,6,17,4,6,14,17,24,416
GREYCAT,N,Zeta Crustulus III,,,Y,,,1,,Y,,,,1,advanced,,none,,none,,,,Y,,3,5,7,,,,,,,1,,,,,,,4,,,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,72,6,17,4,24,2,0,19,291
GRIFFIN,N,Allopecius Brown II,,,,,Y,1,,,Y,,,1,none,,primitive,Y,detected,,,,,,5,5,6,,,,,,,,,,,,,,,,,,,1,medicine (21.1k),,,17,,,,,3,,,,,,,,3,20,,2,2,62,6,17,8,5,5,8,13,248
GRIMDOG,N,Lambda Mexicanus V,,,,,Y,1,,Y,,,,1,none,,primitive,Y,detected,,,,Y,,5,4,5,,,,,,,,,,,,1,,,,,,,1,Booze (18.7k),,,16,,,,,4,,,,,,,,4,20,,2,2,66,6,17,8,12,3,14,6,253