,,173,,,,,,170,,,,,,,173,,172,,166,,71,73,68,,161,155,77,,7,11,11,,9,5,6,,8,3,6,34,17,6,31,18,3,19,0,18,21,158,,35,13,5,35,14,7,45,46,17,48,18,139,162,,,,,,,,,,,,
HANSOLO,N,Chi Dunn IX,,,Y,,,1,,,,Y,,1,none,,none,,detected,Y,,Y,Y,,2,2,3,,,,,,,,,,1,,,,,,,,,,,,,8,,,,,,,,6,,,1,5,12,20,,2,2,77,7,0,13,18,14,11,14,352
IAAAAAA,N,Linoleus Jones IV,,,,Y,,1,,Y,,,,1,none,,anomalous,Y,detected,Y,Y,,Y,,2,3,,,1,,,,,,,,,,,,,,,,,,,,,6,,,,,,,3,6,1,4,,,14,20,,2,2,8,8,0,0,0,0,0,0,8
IIOIIOO,N,Omicron Saladus I,,Y,,,,1,,,,,Y,1,none,,advanced,Y,detected,Y,Y,,Y,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,7,,,,,,3,,6,4,,,,13,20,,2,2,74,8,8,14,8,8,14,14,320
IIOIOIO,N,Rho Saladus XI,,Y,,,,1,,,Y,,,1,primitive,,anomalous,Y,detected,Y,,,,,3,4,,,,,,,,,,,,,,4,,,,,,,,,,11,,,,,,,3,6,,,,,9,20,,2,2,74,8,8,14,8,14,8,14,314
IIOOIOI,N,Psi Stipe IV,,,,,Y,1,Y,,,,,1,primitive,Y,primitive,,detected,Y,Y,,Y,,2,2,,,,,1,,,,,,,,,,,,2,,,,,,,7,,3,,,,,,6,3,1,,,13,20,,2,2,74,8,8,14,14,8,14,8,302
JUPITER,N,Upsilon Corpulus V,,,Y,,Y,2,,,Y,,,1,none,,none,,Detected,Y,,Y,,,1,2,4,,,,,,,,,,,,,,,,,,,,,,,7,,,,, ,,,6,,,7,,13,20,,3,3,92,9,20,15,8,19,4,17,364
KILLERZ,N,Gamma Billclintonus VIII,Y,,,Y,,2,,Y,,,,1,none,,primitive,,detected,Y,,Y,Y,,3,3,,,,,,,,,,,,,1,,,,3,,,,,,,10,,,,,,,,6,,,4,,10,20,,3,3,86,10,8,11,11,4,17,25,400
KVCKCRW,N,Upsilon Madison VII,,,Y,,Y,2,Y,,,,,1,anomalous,,primitive,,detected,Y,Y,,Y,,6,3,,,,,,,,,,,,1,,,,2,1,,,,,,,13,,,,,,,,6,,1,,,7,20,,3,3,84,10,21,2,10,2,17,22,364
HITHERE,N,Iota Dyxichix VII,,,,Y,,1,Y,,,,,1,none,,advanced,,detected,Y,Y,,,,3,4,,,,,,,,,,,,,,,,,,5,,,,,,12,,,,,,,,5,3,,,,8,20,,2,2,66,7,8,19,7,4,17,4,258
HVLELCV,N,Upsilon Hernandez V,,,,,Y,1,,Y,,,,1,primitive,Y,none,,detected,Y,Y,,,,5,2,,,,,,,,,,,,,,,,,,,,,,5,,12,,3,,,,,,5,,,,,8,20,,2,2,77,7,21,11,4,11,2,21,312
IAMZUUL,N,Alpha Phlebitis II,,,,,Y,1,Y,,,,,1,primitive,Y,none,,detected,Y,,Y,Y,,5,4,,,,,,,1,,,,,,,,,,,,,,,,3,13,,2,,,,,,5,,,,,7,20,,2,2,96,8,0,12,25,20,20,11,441
IOIIOIO,N,Lambda Capulet VIII,,,,,Y,1,Y,,,,,1,primitive,Y,none,,detected,Y,Y,,Y,,5,3,,,,,1,,,,,,,,,,,,,,,,,3,,12,,3,,,,,,5,,,,,8,20,,2,2,74,8,14,8,8,14,8,14,308
JAIVLGR,N,Gamma Lee VII,,Y,,,Y,2,,Y,,,,1,anomalous,Y,none,,detected,Y,Y,Y,Y,,2,2,,,,,,,,1,,,,,,,,,,,,,,3,,8,,,,2,,,,5,,,3,2,12,20,,3,3,72,9,0,8,21,11,6,17,327
JOERGER,N,Beta Diverticulus VII,Y,,,,Y,2,Y,,,,,1,primitive,,primitive,,detected,Y,Y,Y,,,1,,,,,,,,,,,,,,,3,,,3,,,,,,,7,,,,,,,,5,3,3,2,,13,20,,3,3,71,9,14,4,17,6,4,17,290
KKAQCBU,N,Omicron Stemple VII,,Y,Y,,,2,,,,,Y,1,primitive,Y,advanced,Y,detected,Y,,,Y,,5,2,,,,,,,,,,,,,1,,,,,,,,,,,8,,4,,,,3,,5,,,,,12,20,,3,3,59,10,10,0,16,2,1,20,250
HJFSFFG,N,Psi McDurkee I,Y,,,,,1,,,Y,,,1,primitive,Y,advanced,,detected,Y,Y,,,,3,3,,,,,,,,,,,,,,,,,,3,,,,,,9,,2,,,,,,4,5,,,,11,20,,2,2,55,7,9,5,18,5,5,6,209
HTRFLZE,N,Eta Paulreiserus XI,,Y,,,,1,,,,,Y,1,primitive,Y,primitive,Y,detected,Y,Y,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,6,,4,,,4,,,4,,2,,,14,20,,2,2,88,7,19,17,5,11,25,4,349
JYSFSJC,N,Gamma Dunn XI,,,Y,Y,,2,,Y,,,,1,none,,advanced,,detected,Y,,Y,,,8,3,,,,,,,,,,,,,,,,,,2,,,,,3,16,,,,,,,,4,,,,,4,20,,3,3,85,9,24,18,5,18,9,2,289
KAIPRLS,N,Pi Pacmanicus II,,,,Y,Y,2,,,,,Y,1,none,,none,,detected,Y,Y,Y,Y,,5,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,5,,12,12,,3,3,79,10,0,8,15,17,11,18,371
KUKURYY,N,Delta Mills VII,,,,Y,Y,2,,Y,,,,1,primitive,,primitive,Y,detected,Y,,Y,,,3,2,,,,,,,,,,,,,,3,,,,,,,,,,8,,,,,4,,,4,,,2,2,12,20,,3,3,125,10,20,10,20,17,24,24,557
IOIOIIO,N,Psi Stipe IV,,,,,Y,1,Y,,,,,1,primitive,Y,primitive,,detected,Y,Y,Y,,,2,,,,,,,,,,,,,,,,,,4,,,,,,,6,,2,,,,,,3,2,3,2,2,14,20,,2,2,74,8,14,8,14,8,8,14,302
IXIFMRP,N,Lambda Westinghouse XI,Y,,,,,1,,,Y,,,1,none,,advanced,Y,detected,Y,,Y,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,4,,3,,,6,,13,20,,2,2,88,8,23,8,5,12,17,15,365
HARKENS,N,Sigma Nelson X,,,,,Y,1,Y,,,,,1,primitive,Y,primitive,Y,detected,Y,Y,Y,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,4,,,2,3,,6,,17,20,,2,2,69,7,0,17,10,4,13,18,322
IIOIOOI,N,Lambda Capulet VIII,,,,,Y,1,Y,,,,,1,none,,primitive,,detected,Y,Y,Y,,,1,2,,,,,,,,,,,,,,,,,1,,,,,4,,8,,,,,,,,2,,,10,,12,20,,2,2,74,8,8,14,8,14,14,8,308
HAAAAAB,N,Lambda McDonald XI,Y,,,,,1,,,,Y,,1,advanced,,none,,none,,,Y,,,2,3,3,,,,,,,,,,,,,,3,,,,,,,,,11,,,,,,,,,,,9,,9,20,,,,,,,,,,,,
HAMMOND,N,Chi Cheetus I,,,Y,,,1,,,,Y,,1,advanced,,primitive,,none,,Y,,,,5,3,,,,,,,,,,,,,,,5,,3,,,,,4,,20,,,,,,,,,,,,,0,20,,2,2,61,7,0,12,12,14,13,3,260
HARAMBE,N,Omega Adams II,,,,Y,,1,,,,,Y,1,none,,primitive,,none,,,Y,,,4,2,3,,,,,,,,,,,,,,,,4,,,,,,,13,,,,,,,,,,,4,3,7,20,,2,2,41,7,0,17,0,12,1,4,152
HATEBIT,N,Bubblicius O'Sullivan I,,Y,,,,1,,,Y,,,1,advanced,,advanced,Y,none,,Y,,Y,,2,4,,,1,,,,,,,,,,,,5,,,,,,,,,12,,,,,,2,,,4,2,,,8,20,,2,2,58,7,0,19,4,1,8,19,266
HATSUNE,N,Zeta Smith III,Y,,,,,1,,,,,Y,1,advanced,,primitive,Y,none,,,,,,5,5,2,,,,,,,,,,,,,,4,,,,,,,,,16,,,,,4,,,,,,,,4,20,,2,2,81,7,0,19,18,20,13,4,342
HBMRGMA,N,Psi Stemple XI,,Y,,,,1,,,,Y,,1,anomalous,Y,primitive,Y,none,,,Y,Y,,1,3,,,1,,,,,,,,,,,,,,,,,,,,,5,,,,5,5,,,,,,4,1,15,20,,2,2,55,7,1,12,17,6,12,0,215
HBNQWMA,N,Delta Crematorius VII,Y,,,,,1,,,,,Y,1,primitive,Y,primitive,,none,,,,,,7,3,4,,,,,,,,,,,,,,,,4,,,,,,,18,,2,,,,,,,,,,,2,20,,2,2,71,7,1,13,16,22,12,0,294
HBZWJQL,N,Hippidipsus Mills VI,,,Y,,,1,,Y,,,,1,advanced,,primitive,Y,none,,,Y,Y,,3,4,,,,,,,,,1,,,,,,2,,,,,,,,,10,,,,,5,,,,,,5,,10,20,,2,2,91,7,1,25,22,9,16,11,390
HEALTHY,N,Hamburguesus Stipe XI,Y,,,,,1,,,Y,,,1,advanced,,advanced,Y,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,2,,,,,,,,,7,,,,,,3,,,6,,4,,13,20,,2,2,72,7,4,0,11,19,7,24,364
HELLBOY,N,Theta Rodriguez IX,,,Y,,,1,,,,Y,,1,primitive,,,,,,Y,Y,,,2,2,,,,,,,,,,,,,,3,,,,,,,,5,,,,,,,,,,,,,8,,8,8,,2,2,72,7,4,11,11,1,14,24,349
HEYLADY,N,Tau Saladus XI,,,,Y,,1,,,,Y,,1,primitive,,none,,none,,,,,,6,4,5,,,,,,,,,,,,,5,,,,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,73,7,4,24,11,0,3,24,317
HFLVIBX,N,Phi Molotov VI,,Y,,,,1,Y,,,,,1,none,,anomalous,Y,detected,,,,,,7,5,4,,,,,,,,,,,,,,,,,,,1,booze (26.8k),,,17,,,,,,,3,,,,,,3,20,,2,2,76,7,5,11,21,8,1,23,341
HGAQGTL,N,Dickbutkus Pennington X,,,Y,,,1,Y,,,,,1,none,,primitive,,none,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,2,2,65,7,6,0,16,6,19,11,304
HIMMLER,N,Iota Reaganus I,,,Y,,,1,,Y,,,,,advanced,Y,advanced,,none,,Y,Y,Y,,3,2,,,1,,,,,,,,,,,,,,,7,,,,3,2,18,,,2,,,,,,,,,,2,20,,2,1,71,7,8,12,12,11,4,17,305
HIPSTER,N,Rho Nelson I,,,Y,,,1,Y,,,,,1,primitive,,none,,none,,,Y,,,3,4,3,,,,,,,,,,,,,3,,,,,,,,,,13,,,,,,,,,,,7,,7,20,,2,2,88,7,8,15,18,19,4,17,378
HKPYFCX,N,Gronulus Franklin X,Y,,,,,1,,,,Y,,1,primitive,Y,anomalous,,none,,,Y,Y,,6,2,,,,,,,,,1,,,,,,,,,,2,,,,,11,,4,,,,,,,,,2,3,9,20,,2,2,86,7,10,15,24,5,2,23,366
HLUMDHT,N,Sigma Bearthurus XI,,,,Y,,1,,,,,Y,1,none,,none,,none,,,Y,,,4,3,3,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,4,6,10,20,,2,2,79,7,11,20,12,3,7,19,327
HMOFFLJ,N,Gromulus Stipe V,,,,,Y,1,,,,,Y,1,primitive,Y,none,,none,,Y,,,,3,5,3,,,,,,,,,,,,,,,,,,,,,,,11,,4,,,,,,,5,,,,9,20,,2,2,63,7,12,14,5,5,11,9,247
HOBBITS,N,Bearthurus Young VII,,,Y,,,1,,,,,Y,1,none,,primitive,Y,none,,,Y,,,2,4,4,,,,,,,,,,,,,,,,,,,,,,,10,,,,,3,,,,,,7,,10,20,,2,2,68,7,14,1,1,8,19,18,322
HOBOKEN,N,Linoleus Williams V,Y,,,,,1,Y,,,,,1,advanced,Y,primitive,Y,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,,4,,,,7,,4,,16,20,,2,2,63,7,14,1,14,10,4,13,259
HODRBVO,N,Theta Huxtable II,Y,,,,,1,,,Y,,,1,none,,none,,none,,Y,,Y,,9,2,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,5,5,,2,2,77,7,14,3,17,1,21,14,341
HORIZON,N,Eta Bubblewrapium II,Y,,,,,1,,,,,Y,1,anomalous,Y,none,,none,,,Y,Y,,2,4,3,,,,,,,,,,1,,,,,,,,,,,,7,17,,,,3,,,,,,,,,3,20,,2,2,98,7,14,17,8,25,14,13,418
HOTDOGS,N,Xi Miller I,Y,,,,,1,,,Y,,,1,anomalous,Y,primitive,,detected,,,,,,6,4,,,,,,,,,,,,,,,,,5,,,1,Salad (20.9k),,,16,,,,4,,,,,,,,,4,20,,2,2,81,7,14,19,3,14,6,18,336
HOUSTON,N,Bob Franklin VIII,Y,,,,,1,,,,Y,,1,advanced,Y,advanced,,none,,Y,,,,7,5,,,,,,,,,,,,,,,,,,4,,,,2,,18,,,2,,,,,,,,,,2,20,,2,2,105,7,14,20,18,19,14,13,437
HPGXDQD,N,Beta Noriega IX,,,Y,,,1,,Y,,,,1,primitive,,advanced,Y,detected,Y,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,2,2,73,7,15,6,23,3,16,3,279
HTQMRWP,N,Zeta Dudebaddus I,,,Y,,,1,,,,,Y,1,anomalous,,anomalous,Y,none,,Y,Y,Y,,4,2,,,,,,,,,,,1,,,,,3,,,,,,3,,13,,,,,,,3,,,,4,,7,20,,2,2,108,7,19,16,12,17,22,15,463
HYBORIA,N,Gamma Microscopius VI,,Y,,,,1,,,,Y,,1,none,,primitive,Y,none,,,,,,4,7,4,,,,,,,,,,,,,,,,,,,,,,,15,,,,,5,,,,,,,,5,20,,2,2,71,7,24,1,14,17,8,0,247
IDIANYN,N,Bellegrandus Goldthwait V,,Y,,,,1,Y,,,,,1,advanced,,advanced,Y,detected,,Y,Y,Y,,9,,,,1,,,,,,,,,,,,4,,,,,1,medicine (14.6k),2,1,18,,,,,,2,,,,,,,2,20,,2,2,69,8,3,8,0,13,24,13,338
IGULTSE,N,Kappa Fustulus XI,,Y,,,,1,,,,,Y,1,advanced,,advanced,Y,none,,Y,Y,Y,,3,2,,,,,,,,,,,,,1,,2,,,,,,,,,8,,,,,,3,,,2,4,3,,12,20,,2,2,86,8,6,20,11,19,18,4,355
IIIIAAA,N,Gromulus O'Sullivan VIII,,,,Y,,1,,Y,,,,1,primitive,Y,primitive,Y,none,,,Y,,,3,3,,,,,1,,,,,,,,,,,,,,,,,,2,9,,6,,,5,,,,,,,,11,20,,2,2,32,8,8,8,8,0,0,0,80
IIIIIII,N,Phi Blivebarkerus VIII,,,,Y,,1,,Y,,,,1,none,,none,,none,,,,,,6,7,7,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,56,8,8,8,8,8,8,8,224
IIIIOOO,N,Tau Reaganus V,Y,,,,,1,,,Y,,,1,primitive,,none,,none,,,,Y,,5,4,4,,,1,,,,,,,,,,6,,,,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,74,8,8,8,8,14,14,14,332
IIIOOOI,N,Rho Saladus XI,,Y,,,,1,,,Y,,,1,primitive,,primitive,,detected,,,,,,4,5,,,,,,,,,,,,,,6,,,4,,,1,mask (234k),,,20,,,,,,,,,,,,,0,20,,2,2,74,8,8,8,14,14,14,8,314
IIOOIIO,N,Lambda Capulet VIII,,,,,Y,1,Y,,,,,1,none,,primitive,,none,,Y,,Y,,3,4,3,,,,1,,,,,,,,,,,,3,,,,,,,14,,,,,,,,,1,5,,,6,20,,2,2,74,8,8,14,14,8,8,14,308
IJJVPLF,N,Rho Perambulus IX,,,,,Y,,,,Y,,,1,none,,none,,none,,Y,,Y,,3,3,4,,,,,,,,,,,,1,,,,,,,,,,,11,,,,,,,,,9,,,,9,20,,2,1,78,8,9,9,21,15,11,5,313
IMGLMOO,N,Upsilon Cartwright VII,,,,,Y,1,Y,,,,,1,primitive,Y,primitive,Y,detected,Y,,,Y,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,1,,2,2,77,8,12,6,11,12,14,14,336
IMGROOT,N,Lambda Milkius II,Y,,,,,1,Y,,,,,1,none,,anomalous,Y,none,,Y,,,,5,3,4,,,,,,,,,,,,,,,,,,,,,4,,16,,,,,,,4,,,,,,4,20,,2,2,90,8,12,6,17,14,14,19,405
IMPETUS,N,Eta Slobulus V,Y,,,,,1,Y,,,,,1,primitive,Y,primitive,Y,none,,,Y,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,,4,,,,7,,,,15,20,,2,2,96,8,12,15,4,19,20,18,434
IMZUNOR,N,Phi Hall XI,,,,Y,,1,,,Y,,,1,none,,none,,detected,,Y,Y,,,4,6,,,,,,,,,,,,,,,,,,,,1,salad (27.3k),4,5,20,,,,,,,,,,,,,0,20,,2,2,109,8,12,25,20,13,14,17,455
INEMMOO,N,Upsilon Cartwright VII,,,,,Y,1,Y,,,,,1,advanced,,none,,detected,,,,Y,,4,6,4,,,,,,1,,,,,,,,4,,,,,1,salad (26.6k),,,20,,,,,,,,,,,,,0,20,,2,2,77,8,13,4,12,12,14,14,336
INJECTS,N,Zeta Cromulus III,,,,,Y,1,,,Y,,,1,primitive,Y,primitive,Y,none,,,,,,4,4,3,,,,,,,,,,,,,,,,,,,,,,,11,,5,,,4,,,,,,,,9,20,,2,2,73,8,13,9,4,2,19,18,327
IOIIOOI,N,Psi Stipe IV,,,,,Y,1,Y,,,,,1,primitive,Y,primitive,,none,,Y,,Y,,2,2,,,,,1,,,,,,,,,,,,4,,,,,,,9,,6,,,,,,,5,,,,11,20,,2,2,74,8,14,8,8,14,14,8,302
IOIOOII,N,Cheetus Westinghouse IV,Y,,,,,1,,Y,,,,1,none,,primitive,,none,,,Y,,,4,4,2,,,,,,,,,,,,,,,,3,,,,,,,13,,,,,,,,,,,7,,7,20,,2,2,74,8,14,8,14,14,8,8,290
IOOIOII,N,Pi O'Sullivan VII,,,Y,,,1,,,,,Y,1,primitive,Y,anomalous,Y,none,,,Y,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,6,,3,,,,,5,,,,6,,14,20,,2,2,74,8,14,14,8,14,8,8,284
IOOOIII,N,Chi Thomas II,Y,,,,,1,,Y,,,,1,advanced,Y,primitive,,none,,,,,,4,6,4,,,,,,,,,,,,,,,,3,,,,,,,17,,,3,,,,,,,,,,3,20,,2,2,74,8,14,14,14,8,8,8,278
IRONMAN,N,Allopecius Khan VI,,Y,,,,1,Y,,,,,1,primitive,,anomalous,,none,,,Y,,,2,3,,,,,,,,,,,,,,4,,,,,6,,,,,15,,,,,,,,,,,5,,5,20,,2,2,77,8,17,14,13,12,0,13,287
ISATRAP,N,Omega Nipperus VIII,,,,Y,,1,Y,,,,,1,advanced,Y,none,,detected,,,Y,,,5,4,,,,,,,,,,,,,,,,,,,,1,Salad (29.3K),,3,13,,,7,,,,,,,,,,7,20,,2,2,77,8,18,0,19,17,0,15,310
