,,173,,,,,,170,,,,,,,173,,172,,166,,71,73,68,,161,155,77,,7,11,11,,9,5,6,,8,3,6,34,17,6,31,18,3,19,0,18,21,158,,35,13,5,35,14,7,45,46,17,48,18,139,162,,,,,,,,,,,,
ISTHMUS,N,Linoleus Stemple X,Y,,,,,1,,,,,Y,1,primitive,,none,,none,,,,,,3,4,7,,,,,,,,,,,,,6,,,,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,102,8,18,19,7,12,20,18,435
ITSFLAT,N,Sigma Young II,,,Y,,,1,,,,Y,,1,advanced,Y,primitive,,none,,,Y,,,5,2,,,,,,,,,,,,,,,,,4,,,,,,,11,,,3,,,,,,,,6,,9,20,,2,2,80,8,19,18,5,11,0,19,308
ITSMEEE,N,Gamma Polepositioni II,,,,,Y,1,,,Y,,,1,none,,none,,none,,Y,,,,6,3,3,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,4,4,,,8,20,,2,2,69,8,19,18,12,4,4,4,220
IUVOCCE,N,Cancerus Garcia I,,,,Y,,1,Y,,,,,1,primitive,Y,advanced,,none,,,,Y,,4,3,3,,,,,,,,,,1,,,,,,,5,,,,,,16,,4,,,,,,,,,,,4,20,,2,2,71,8,20,21,14,2,2,4,217
IXIIXII,N,Omicron Perfunctus VII,,,Y,,,1,,,Y,,,1,none,,none,,none,,,,,,6,8,6,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,,2,2,86,8,23,8,8,23,8,8,329
JAAAAAA,N,Delta Brooks XI,Y,,,Y,,2,Y,,,,,1,anomalous,,primitive,,none,,Y,Y,Y,,3,2,,,,,,,1,,,,,,,,,5,2,,,,,,3,16,,,,,,,,,4,,,,4,20,,3,3,9,9,0,0,0,0,0,0,9
JACDEFG,N,Mu Reagan IV,,,,Y,Y,2,,,,Y,,1,anomalous,Y,primitive,,detected,,,Y,Y,,2,3,,,,1,,,,,,,,,,,,,4,,,1,salad (19.2k),,,11,,,,3,,,,,,,6,,9,20,,3,3,29,9,0,2,3,4,5,6,119
JACKSON,N,Omega Microscopius III,,,Y,Y,,2,Y,,,,,1,advanced,Y,none,,detected,,,Y,Y,,4,3,,,1,,,,,,,,,,,,,,,,,1,Salad (29.5k),,,9,,,3,,,,,,,,5,3,11,20,,3,3,66,9,0,2,10,18,14,13,320
JAMOKER,N,Psi Isaacson X,,Y,,,Y,2,,,,Y,,1,none,,none,,none,,Y,Y,,,3,3,4,,,,,,,,,,,,,,,,,,,,,,3,13,,,,,,,,,7,,,,7,20,,3,3,66,9,0,12,14,10,4,17,294
JASMINE,N,Pi Easthouse VI,,Y,,,Y,2,,,,Y,,1,advanced,,none,,none,,,,,,4,4,5,,,,,,,,,,,,,,7,,,,,,,,,20,,,,,,,,,,,,,0,20,,3,3,64,9,0,18,12,8,13,4,257
JEDIJED,N,Nu Shafer VI,Y,,Y,,,2,,,,Y,,1,advanced,Y,advanced,,none,,Y,,,,4,3,,,,,,,,,,,,,,,,,,3,,,,7,,17,,,3,,,,,,,,,,3,20,,3,3,40,9,4,3,8,9,4,3,148
JGYUUAT,N,Phi Crematorius I,Y,,,Y,,2,,,,Y,,1,primitive,,none,,none,,,,,,5,5,6,,,,,,,,,,,,,4,,,,,,,,,,20,,,,,,,,,,,,,0,20,,3,3,98,9,6,24,20,20,0,19,406
JICKPEE,N,Kappa Fredfordus IX,Y,,,,Y,2,,Y,,,,1,none,,primitive,,none,,,,,,5,3,7,,,,,,,,,,,,,,,,5,,,,,,,20,,,,,,,,,,,,,0,20,,3,3,52,9,8,2,10,15,4,4,198
JJJJJJJ,N,Psi Bob IV,Y,,,Y,,2,,,,Y,,1,primitive,,primitive,Y,none,,,,Y,,4,6,3,,,,,,,1,,,,,,3,,,,,,,,,,17,,,,,3,,,,,,,,3,20,,3,3,63,9,9,9,9,9,9,9,252
JKLMNOP,N,Upsilon Madison VII,,,Y,,Y,2,Y,,,,,1,primitive,,none,,none,,Y,,,,3,5,1,,,,,,,,,,,,,4,,,,,,,,,,13,,,,,,,,,7,,,,7,20,,3,3,84,9,10,11,12,13,14,15,364
JLTJOPX,N,Theta Thomas XI,,Y,Y,,,2,Y,,,,,1,primitive,Y,anomalous,Y,,,,,,,4,4,3,,,,,,,,,,,,,,,,,,,,,,,11,,5,,,,,4,,,,,,9,20,,3,3,100,9,11,19,9,14,15,23,445
JOHNWIW,N,Phi Nite VII,Y,,Y,,,2,,Y,,,,1,advanced,Y,primitive,Y,detected,,Y,,Y,,1,4,,,,1,,,,,,,,,,,,,,,,1,drink (32.7K),,,7,,,3,,2,,,,8,,,,13,20,,3,3,95,9,14,7,13,22,8,22,422
JOURNAL,N,Sigma Unicornius II,,,,Y,Y,2,,,,,Y,1,primitive,Y,advanced,,detected,,,Y,,,3,4,,,,,,,,,,,,,,,,,,2,,1,mask (245k),,,10,,4,,,,,,,,,2,4,10,20,,3,3,84,9,14,20,17,13,0,11,307
JUGULAR,N,Pi Waldorfus VIII,Y,,,,Y,2,Y,,,,,1,primitive,Y,advanced,Y,none,,Y,,,,2,5,,,,,,,,,,,,,,,,,,,,,,4,,11,,4,,,,5,,,,,,,9,20,,3,3,83,9,20,6,20,11,0,17,321
KADABRA,N,Kappa Gromulus VII,,Y,,,Y,2,,,,Y,,1,none,,primitive,,none,,Y,Y,,,2,4,,,,,,,,1,,,,,,,,,3,,,,,,4,14,,,,,,,,,6,,,,6,20,,3,3,31,10,0,3,0,1,17,0,126
KALALEQ,N,Phi Easthouse VII,,Y,Y,,,2,,,,Y,,1,primitive,Y,none,,none,,Y,,Y,,3,3,6,,,,,,,,,,,,,,,,,,,,,4,,16,,4,,,,,,,,,,,4,20,,3,3,52,10,0,11,0,11,4,16,234
KBTOTLT,N,Epsilon Phlebitis VI,,Y,,Y,,2,,,,Y,,1,none,,none,,none,,Y,Y,,,6,2,5,,,,,,,,,,,,,,,,,,,,,,3,16,,,,,,,,,3,,,,3,19,,3,3,93,10,1,19,14,19,11,19,419
KCIPAYY,N,Xi Smith VI,,Y,,Y,,2,Y,,,,,1,primitive,Y,Primitive,Y,none,,Y,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,7,,4,,,4,,,,5,,,,13,20,,3,3,83,10,2,8,15,0,24,24,410
KCOEOQK,N,Zeta Conjunctivitus III,Y,,,,Y,2,Y,,,,,1,advanced,,none,,none,,,,,,9,3,4,,,,,,,,,,,,,,4,,,,,,,,,20,,,,,,,,,,,,,0,20,,3,3,70,10,2,14,4,14,16,10,308
KDEIXHK,N,Dyxichix Johnson VI,,,Y,Y,,2,,,Y,,,1,advanced,Y,advanced,,none,,Y,Y,,,3,2,,,,,,,,,,,,,,,,,,2,,,,,3,10,,,3,,,,,,6,,,,9,19,,3,3,65,10,3,4,8,23,7,10,287
KDXSZOC,N,Rho Tyler X,,Y,,,Y,2,,Y,,,,1,primitive,,Primitive,,none,,Y,Y,,,4,2,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,4,,2,3,9,9,,3,3,95,10,3,23,18,25,14,2,380
KELEVEN,N,Dyxichix Martinez X,,Y,Y,,,2,,Y,,,,1,primitive,Y,primitive,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,3,3,67,10,4,11,4,21,4,13,287
KELPIES,N,Paulreiserus Dunn XI,,Y,,,Y,2,,,,,Y,1,primitive,,primitive,,detected,,Y,,,,3,2,2,,,,,,,,,,,,,3,,,6,,,1,medicine (17.7k),3,,20,,,,,,,,,,,,,0,20,,3,3,70,10,4,11,15,8,4,18,301
KERMITS,N,Omicron Corpulus V,,y,,,y,,,,,,y,,primitive,,primitive,y,none,,,y,y,,2,3,,,,,,,,,,,,1,,3,,,,,,,,,,9,,,,,6,,,,,,3,2,11,20,,,,,,,,,,,,
KICKASS,N,Alpha Pacmanicus IV,,Y,,Y,,2,,,Y,,,1,primitive,,none,,none,,,,,,6,5,5,,,,,,,,,,,,,4,,,,,,,,,,20,,,,,,,,,,,,,0,20,,3,3,66,10,8,2,10,0,18,18,306
KINGDOM,N,Gamma McCartney V,,,Y,Y,,2,,Y,,,,1,primitive,,primitive,,,,,,,,2,4,,,,,1,,,,,,,,,4,,,,,,,,4,4,19,,,,,1,,,,,,,,1,20,,3,3,66,10,8,13,6,3,14,12,272
KINMOZA,N,Pannus Lennon XI,Y,Y,,,,2,,,Y,,,1,primitive,,primitive,Y,none,,,,Y,,4,4,4,,,,,,1,,,,,,,5,,,,,,,,,,18,,,,,2,,,,,,,,2,20,,3,3,82,10,8,13,12,14,25,0,333
KJVLLMT,N,Iota Capulet VI,Y,Y,,,,2,,Y,,,,1,primitive,,primitive,,none,,,,Y,,4,5,4,,,1,,,,,,,,,,3,,,3,,,,,,,20,,,,,,,,,,,,,0,20,,3,3,93,10,9,21,11,11,12,19,395
KKXKSSZ,N,Chi Jackson XI,Y,Y,,,,2,,,,,Y,1,primitive,,advanced,,detected,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,3,3,114,10,10,23,10,18,18,25,512
KNEMGUR,N,Pi Draper IX,,,Y,Y,,2,,,Y,,,1,primitive,,none,,none,,Y,,,,3,2,3,,,,,,,,,,,,,4,,,,,,,,,,12,,,,,,,,,8,,,,8,20,,3,3,82,10,13,4,12,6,20,17,365
KNOWING,N,Pi Goldthwait III,,,Y,,Y,2,,Y,,,,1,primitive,Y,anomalous,,detected,,,,,,5,4,,,,,,,,,,,,,,,,,,,5,1,booze (23.2k),,,15,,5,,,,,,,,,,,5,20,,3,3,86,10,13,14,22,8,13,6,326
KOBOLDS,N,Xi Anderson XI,,,,Y,Y,2,,,Y,,,1,none,,none,,detected,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,3,3,71,10,14,1,14,11,3,18,296
KOLWIKI,N,Fustulus III,,,Y,,Y,2,Y,,,,,1,primitive,,none,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,4,,,,,,,,,5,13,,,,,,,,,7,,,,7,20,,3,3,83,10,14,11,22,8,10,8,315
KOPIJOL,N,Nu Brooks V,,Y,,Y,,2,,,,,Y,1,anomalous,,primitive,Y,detected,,,,Y,,4,4,,,,,,,1,,,,,,,,,5,,,,1,medicine (20.6k),,,15,,,,,5,,,,,,,,5,20,,3,3,81,10,14,15,8,9,14,11,321
KRAMPUS,N,Hippidipsus Noriega VI,,Y,,,Y,2,,,,,Y,1,none,,advanced,,none,,Y,,,,3,2,2,,,,,,,,,,,,,,,,,3,,,,,,10,,,,,,,,,10,,,,10,20,,3,3,92,10,17,0,12,15,20,18,413
KUOVASH,N,Bubblicius Disraeli V,,,Y,Y,,2,Y,,,,,1,primitive,Y,none,,detected,,,,Y,,3,3,6,,,,,,,1,,,,,,,,,,,,1,medicine (29.2k),,,14,,6,,,,,,,,,,,6,20,,3,3,90,10,20,14,21,0,18,7,333
KWWWWWK,N,Eta Moore IV,,Y,Y,,,2,,,,,Y,1,anomalous,,primitive,Y,none,,,,Y,,2,4,4,,,,,,,,,,1,,,,,7,,,,,,,,18,,,,,2,,,,,,,,2,20,,3,3,130,10,22,22,22,22,22,10,520
KZOOKYS,N,Beta McDonald IX,,Y,Y,,,2,,,,,Y,1,none,,primitive,Y,none,,,Y,,,4,2,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,,5,,,,,,6,,11,20,,3,3,115,10,25,14,14,10,24,18,478
KZPFTIC,N,Psi Mousketeerus II,,Y,,Y,,2,Y,,,,,1,primitive,Y,none,,none,,Y,Y,Y,,6,3,,,,,,,1,,,,,,,,,,,,,,,,,10,,2,,,,,,,1,2,5,,10,20,,3,3,84,10,25,15,5,19,8,2,282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0