,,155,,,,,,151,,,,,,,153,,153,,152,,58,60,59,,145,144,73,,4,3,7,,7,5,12,,5,5,8,20,19,3,3,10,2,17,0,11,14,147,,24,13,4,37,14,3,50,43,19,45,15,118,147,,,,,,,,,,,,
Coordinates,Predicted Name?,Actual Name,Magnetic Storm,High Winds,Irradiated,Toxic Atmosphere,High Gravity,Environmental,Hot Solar Flares,Frigid Zones,Scary Noises,Nasty Gasses,Lewd Rock Formations,Elemental,Plant,(Hostile),Animal,(Hostile),Intelligent,(Hostile),Spants,Murderbots,Ruins,,Space Cave,Cool Space Rocks,Wide Open Spaces,,"Curses, a hex!",Monolith,Terminal,,Time Enough at Last,Mother May I,Please Baby...,,Paradise...,Half the Ship...,Land Ho!,Simple Plant,Complicated Plant,What a Plant!,The Animals...,Buffalo-Like Animal...,House-Sized Animal,Interstellar Trade,Trade Item,Here There Be No Spants,Recovering the Satellite,Total NC Advs,,Hostile Plant,Large Hostile Plant,Exotic Hostile Plant,Small Hostile Animal,Large Hostile Animal,Exotic Hostile Animal,Hostile Intelligent Alien,Spant Drone,Spant Soldier,Murderbot Drone,Murderbot Soldier,Total C Advs,Total Advs,Notes,C1 Predicted,C1 Actual,CSum,C1,C2,C3,C4,C5,C6,C7,Weighted Sum (WSum)
PIRTRJS,N,Pi Thompson VI,,Y,,Y,,2,,,Y,,Y,2,anomalous,Y,anomalous,,none,,,,Y,,7,9,8,,,,,,,2,,,,,,,,,,,7,,,,,33,,,,7,,,,,,,,,7,40,"(153pg) geology kit. 47 rock, 12 toe (imgur/5WlBRZy)",4,4,103,15,8,17,19,17,9,18,423
SEXDOLL,N,Delta Easthouse VII,Y,,,Y,,2,Y,,Y,,,2,primitive,,advanced,Y,detected,Y, ,,Y,,3,4,,,1,,,,,,,, ,,,5, ,, ,,,,,,,13,,,,,,2,,4, ,,,,6,19,"(somehow missed to record one turn, sorry)",4,4,84,18,4,23,3,14,11,11,320
RALPHIE,N,Kappa Dyxichix III,,,Y,,Y,2,,Y,,,Y,2,none,,primitive,Y,detected,Y,,,Y,,3,3,2,,,1,,,,,,,,,,,,,,,,,,,,9,,,,,4,,,7,,,,,11,20,1 gemstone,4,4,62,17,0,11,15,7,8,4,221
SAAAAAA,N,Omega Lepidopterus II,,,Y,,Y,2,Y,,,Y,,2,anomalous,Y,none,,detected,Y,Y,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,,,7,4,,,,13,20,1 gemstone,4,4,18,18,0,0,0,0,0,0,18
PQRTSUV,N,Chi Huxtable IV,Y,,,Y,,2,Y,,,,Y,2,none,,none,,detected,Y,Y,,,,3,2,3,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,5,4,3,,,12,20,1 gemstone,4,4,126,15,16,17,19,18,20,21,531
PENGUIN,N,Iota Diverticulus III,,,,Y,Y,2,Y,,,,Y,2,primitive,,none,,detected,Y,,Y,Y,,2,3,,,,,,,,,,,,,1,4,,,,,,,,,,10,,,,,,,,4,,,6,,10,20,1 gemstone,4,4,79,15,4,13,6,20,8,13,325
PAAAAAA,N,Pi Easthouse IV,,,,Y,Y,2,Y,,,Y,,2,primitive,Y,none,,none,,Y,Y,Y,,3,2,,,,,,,,,1,,,,,,,,,,,,,,,6,,3,,,,,,,3,5,3,,14,20,1 gemstone,4,4,15,15,0,0,0,0,0,0,15
QAAAAAA,N,Beta Pacmanicus V,,Y,,,Y,2,,,,Y,Y,2,none,,primitive,Y,none,,,,,,7,6,4,,,,,,,,,,,,,,,,,,,,,,,17,,,,,3,,,,,,,,3,20,1 gemstone,4,4,16,16,0,0,0,0,0,0,16
QKIAAGD,N,Iota Smith VIII,,Y,Y,,,2,,Y,,Y,,2,none,,none,,none,,Y,,Y,,4,4,3,,,,,,1,,,,,,,,,,,,,,,,,12,,,,,,,,,8,,,,8,20,1 gemstone,4,4,43,16,10,8,0,0,6,3,117
SXXJPPG,N,Eta Moore VII,,,,Y,Y,2,Y,,,,Y,2,primitive,Y,primitive,,detected,Y,,,Y,,5,4,,,,,,,,,,,1,,,,,,3,,,,,,,13,,3,,,,,,4,,,,,7,20,"1 gemstone, 1000 moxie in the ruins",4,4,109,18,23,23,9,15,15,6,376
SCIENCE,N,Phi Brown VI,Y,,Y,,,2,Y,,,,Y,2,none,,none,,none,,Y,,,,4,4,2,,,,,,,,,,,,,,,,,,,1,"medicine, 26,900",,,11,,,,,,,,,4,5,,,9,20,"1 gemstone, 271 pages of research",4,4,51,18,2,8,4,13,2,4,167
SILENCE,N,Theta Washington IV,Y,Y,,,,2,Y,,,Y,,2,none,,none,,none,,,,,,7,6,7,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"1 gemstone, 421 pages total",4,4,60,18,8,11,4,13,2,4,188
SIDHVFO,N,,,,,,,2,,,,,,2,none,,none,,none,,,,,,7,7,6,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,1-6 gemstones on different days,4,4,76,18,8,3,7,21,5,14,304
PLANETX,N,Gamma Slobulus X,Y,,Y,,,2,,,Y,,Y,2,advanced,,primitive,,none,,,,Y,,5,5,4,,,,,,1,,,,,,,,3,,2,,,,,,,20,,,,,,,,,,,,,0,20,100% noncombat,4,4,85,15,11,0,13,4,19,23,384
PAJAMAS,N,Slobulus O'Reilly IV,Y,Y,,Y,,3,,,,,Y,1,advanced,,primitive,,none,,Y,Y,,,2,4,,,,,,,,,,,,,,,2,,5,,,,,4,3,20,,,,,,,,,,,,,0,20,"100% noncombat, 200 pages of spacegate research",4,4,54,15,0,9,0,12,0,18,228
PLASTIC,N,Lambda Lewis X,,,Y,Y,,2,,Y,,Y,,2,none,,none,,detected,,,Y,Y,,6,3,4,,1,,,,,,,,,,,,,,,,,1,Medicine (18.8K),,5,20,,,,,,,,,,,,,0,20,"100% noncombat, 5 murderbot data cores, alien med 18.8K",4,4,73,15,11,0,18,19,8,2,266
PIRATES,N,Beta Cooper XI,Y,,,Y,,2,Y,,Y,,,2,advanced,,none,,none,,,,,,3,8,6,,,,,,,,,,,,,,3,,,,,,,,,20,,,,,,,,,,,,,0,20,100% noncombat. bring geology kit.,4,4,81,15,8,17,0,19,4,18,327
SCHERZO,N,Rho Roosevelt X,,,Y,,Y,2,,Y,,,Y,2,none,,anomalous,Y,detected,Y,Y,Y,Y,,2,2,,,,,1,,,,,,,,,,,,,,,,,,,5,,,,,,,4,4,1,3,3,,15,20,116 pages,4,4,87,18,2,7,4,17,25,14,392
POKEFAM,N,Pi Garfield IV,,,Y,,Y,2,,,Y,,Y,2,advanced,Y,primitive,,detected,Y,,Y,,,1,3,,,,,,,,,,,,,,,,,2,,,,,,,6,,,3,,,,,6,,,5,,14,20,127 pages,4,4,60,15,14,10,4,5,0,12,198
SSSSHHS,N,Phi Polepositioni VII,,,Y,Y,,2,,,Y,,Y,2,primitive,Y,advanced,Y,detected,Y,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,9,,2,,,,3,,6,,,,,11,20,141 pages,4,4,104,18,18,18,18,7,7,18,383
SIMARKA,N,Pi Hippidipsus VI,,Y,,,Y,2,,,,Y,Y,2,primitive,Y,primitive,,none,,Y,Y,,,5,1,,,,,,,,,,,,,,,,,3,,,,,,,9,,3,,,,,,,5,,3,,11,20,141 pages,4,4,65,18,8,12,0,17,10,0,215
SCUMBAG,N,Bubblewrapium Benedict XI,,Y,Y,,,2,,,Y,,Y,2,advanced,,none,,detected,Y,,,Y,,3,4,2,,,,,,Y,,,,,,,,4,,,,,,,,,13,,,,,,,,7,,,,,7,20,150 pages,4,4,59,18,2,20,12,1,0,6,177
SUREETA,N,Delta Gromulus X,,,Y,,Y,2,,,Y,,Y,2,none,,advanced,Y,detected,Y,,,,,4,2,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,4,,7,,,,,11,20,150 pages,4,4,82,18,20,17,4,4,19,0,259
PERVERT,N,Omega Microscopius X,,,,Y,Y,2,,,Y,,Y,2,none,,primitive,Y,detected,Y,,,,,4,4,3,,,,,,,,,,,,,,,,,,,,,,,11,,,,,2,,,7,,,,,9,20,170 pages,4,4,97,15,4,17,21,4,17,19,413
SELENIS,N,Sigma Smith VII,Y,Y,,,,2,Y,,,Y,,2,none,,primitive,,detected,Y,Y,,,,2,3,,,,,,,,,,,,,,,,,3,,,,,,,8,,,,,,,,5,4,3,,,12,20,178 pages,4,4,76,18,4,11,4,13,8,18,314
QUAZARS,N,Theta Dominatrix I,,,,,,0,Y,,,,Y,2,primitive,,primitive,,detected,Y,,Y,Y,,4,2,,,,,,,,,1,,,,,3,,,2,,,,,,3,15,,,,,,,,5,,,,,5,20,195 pages,4,2,96,16,20,0,25,0,17,18,384
PLANEXX,N,Zeta Allopecius VI,Y,,Y,,,2,,,Y,Y,,2,primitive,Y,primitive,Y,detected,Y,,,Y,,4,1,,,,,,,1,,,,,,,,,,,,,,,,,6,,3,,,4,,,7,,,,,14,20,2 gemstones,4,4,89,15,11,0,13,4,23,23,408
PIRATZS,N,Tau Harris V,,,Y,,Y,2,Y,Y,,,,2,advanced,Y,none,,detected,Y,,Y,Y,,7,2,,,,,,,,,1,,,,,,,,,,,,,,,10,,,2,,,,,3,,,5,,10,20,2 gemstones,4,4,102,15,8,17,0,19,25,18,453
RJRZEME,N,Omicron Billclintonus XI,,Y,,,Y,2,Y,,,Y,,2,primitive,Y,primitive,,none,,,,,,4,4,4,,,,,,,,,,,,,,,,3,,,,,,,15,,5,,,,,,,,,,,5,20,2 gemstones,4,4,88,17,9,17,25,4,12,4,306
SEVERUS,N,Beta Thompson I,Y,,Y,,,2,,Y,,,Y,2,none,,none,,detected,,,,,,7,4,8,,,,,,,,,,,,,,,,,,,1,booze (10.8k),,,20,,,,,,,,,,,,,0,20,2 gemstones,4,4,102,18,4,21,4,17,20,18,436
SILICON,N,Pi O'Sullivan VII,,,Y,,Y,2,,Y,,,Y,2,primitive,,primitive,Y,none,,,Y,,,3,2,,,,,,,,,,,,,,2,,,,,,,,,,7,,,,,4,,,,,,9,,13,20,200 pages,4,4,74,18,8,11,8,2,14,13,284
PRELUDE,N,Nu Sullivan VII,,Y,Y,,,2,,Y,Y,,,2,none,,none,,none,,Y,Y,Y,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,3,4,7,,14,20,"201 pages. Ancient Runis detected, but never saw them.",4,4,74,15,17,4,11,20,3,4,251
QUINTET,N,Eta Conjunctivitus VI,Y,,Y,,,2,Y,Y,,,,2,primitive,Y,anomalous,,none,,Y,,Y,,6,2,,,,,,,,,1,,,,,,,,,,3,,,,,12,,2,,,,,,,3,3,,,8,20,222 pages,4,4,99,16,20,8,13,19,4,19,384
SPANKME,N,Pi Pelicanus II,,Y,Y,,,2,,Y,,,Y,2,advanced,,advanced,Y,none,,,,,,2,4,4,,,,,,,,,,,,,,4,,,,,,,,,14,,,,,,6,,,,,,,6,20,259 pages,4,4,72,18,15,0,13,10,12,4,250
PARTIAL,N,Mu Harrison VIII,,,Y,Y,,2,,,,Y,Y,2,advanced,,primitive,,none,,,,,,2,3,5,,,,,,,,,,,,,,3,,7,,,,,,,20,,,,,,,,,,,,,0,20,279 pages. All NC,4,4,70,15,0,17,19,8,0,11,259
QUARTET,N,Tau Durden VIII,Y,,Y,,,2,Y,Y,,,,2,none,,advanced,,none,,Y,Y,,,4,2,,,,,,,,,,,,,,,,,,4,,,,,2,12,,,,,,,,,8,,,,8,20,299 pages,4,4,95,16,20,0,17,19,4,19,376
RUDOLPH,N,Omicron Nipperus IX,,,Y,Y,,2,,Y,,,Y,2,primitive,,primitive,,none,,,,,,4,3,5,,,,,,,,,,,,,5,,,3,,,,,,,20,,,,,,,,,,,,,0,20,2x gemstones 403 pages of research (geo kit),4,4,87,17,20,3,14,11,15,7,316
PRAXYON,N,Billclintonus Sullivan I,,Y,,Y,,2,Y,,,,Y,2,none,,none,,none,,,Y,,,2,4,5,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,9,,9,20,315 pages,4,4,106,15,17,0,23,24,14,13,436
RHODIUM,N,Gronulus Stemple VIII,,,Y,,Y,2,Y,,,Y,,2,advanced,,none,,detected,,,,Y,,5,5,4,,,1,,,,,,,,,,,4,,,,,1,"medicine, 20,200",,,20,,,,,,,,,,,,,0,20,"326 research, 1 gemstone. All NC adventures",4,4,81,17,7,14,3,8,20,12,329
PEGASUS,N,Kappa Bob III,,,Y,Y,Y,3,Y,,,Y,,2,primitive,Y,none,,detected,Y,,,,,3,6,5,,,,,,,,,,,,,,,,,,,,,,,14,,3,,,,,,3,,,,,6,20,327 pages of research,4,5,81,15,4,6,0,18,20,18,377
QBQBQBQ,N,Omega Montague IV,,Y,,Y,,2,Y,Y,,,,2,none,,advanced,Y,none,,,,,,5,3,3,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,3,,,,,1,5,9,20,"338 research, 36 rock sample, 5 toenails, 15 memory chip",4,4,67,16,1,16,1,16,1,16,268
RITARDS,N,Epsilon King VI,,,,Y,Y,2,,Y,,Y,,2,primitive,,none,,none,,Y,Y,,,2,3,,,,,,,,,,,,,,3,,,,,,,,,,8,,,,,,,,,7,,5,,12,20,366 pages,4,4,82,17,8,19,0,17,3,18,319
SPINNER,N, Blivebarkerus Mack VIII,,Y,,,Y,2,,,Y,Y,,2,none,,advanced,Y,detected,,,Y,Y,,2,3,,,,1,,,,,,,,,,,,,,,,1,medicine (14.8k),,,7,,,,,,5,,,,,4,4,13,20,376 pages,4,4,88,18,15,8,13,13,4,17,332
RACHELS,N,Saladus Nelson IX,y,y,,,,2,,y,,,y,2,none ,,primitive,y,defected,y,y,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,,,8,5,,,,16,20,"39 pages, some spant stuff",,,,,,,,,,,
STEWART,N,Eta Yodeli VIII,,Y,,Y,,2,Y,Y,,,,2,none,,none,,none,,Y,Y,,,2,2,5,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,5,,6,,11,20,434 pages,4,4,99,18,19,4,22,0,17,19,391
QUENDOR,N,Zeta Linoleus XI,,,Y,,Y,2,,,Y,,Y,2,primitive,Y,none,,none,,,,,,2,6,7,,,,,,,,,,,,,,,,,,,,,,,15,,5,,,,,,,,,,,5,20,444 pages,4,4,87,16,20,4,13,3,14,17,338
RICKETS,N,Lambda Slobulus IX,,,Y,,Y,2,Y,,Y,,,2,advanced,,none,,detected,,,Y,,,5,5,,,,,,,,,,,,,,,5,,,,,1,booze (18.5K),,4,20,,,,,,,,,,,,,0,20,453 Pages,4,4,78,17,8,2,10,4,19,18,339
SHATNER,N,Pi Lennon IV,Y,,Y,,,2,,,Y,Y,,2,none,,primitive,,none,,,Y,,,3,4,4,,,,,,,,,,,,,,,,3,,,,,,,14,,,,,,,,,,,6,,6,20,"554 pages, 3 gems",4,4,78,18,7,0,19,13,4,17,316
SHOOTER,N,Alpha Cooper VI,,Y,Y,,,2,Y,,Y,,,2,anomalous,,none,,none,,Y,,,,3,3,4,,,,,,,,,,,,,,,4,,,,,,6,,20,,,,,,,,,,,,,0,20,"624 pages, 3 gems. Ironic that Shooter is a total NC planet.",4,4,93,18,7,14,14,19,4,17,368
STRIDER,N,Fustulus Sanford VI,Y,,,,Y,2,,Y,,,Y,2,none,,advanced,Y,none,,,,Y,,3,8,3,,,,,,,,1,,,,,,,,,,,,,,,15,,,,,,5,,,,,,,5,20,626 pages,4,4,86,18,19,17,8,3,4,17,297
REPRISE,N,Zeta King IX,Y,,,Y,,2,,,Y,,Y,2,primitive,Y,primitive,Y,detected,Y,Y,,Y,,2,2,,,1,,,,,,,,,,,,,,,,,,,,,5,,2,,,2,,,4,7,,,,15,20,64 pages,4,4,83,17,4,15,17,8,18,4,314
QYYYBBY,N,Iota Saladus XI,,Y,,Y,,2,Y,Y,,,,2,none,,none,,none,,,,,,8,6,6,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,718 research (w 4 gemstones),4,4,114,16,24,24,24,1,1,24,411
QUAZARS,N,Theta Dominatrix I,Y,,,Y,,2,Y,,,,Y,2,primitive,,primitive,,detected,Y,,Y,Y,,3,2,,,,,,,,,1,,,,,1,,,4,,,,,,3,14,,,,,,,,6,,,,,6,20,80 pages,4,4,96,16,20,0,25,0,17,18,384
RSTUVWX,N,Gamma Goldthwait II,,,,Y,Y,2,Y,,,Y,,2,none,,advanced,,none,,,,,,3,5,5,,,,,,,,,,,,,,,,,7,,,,,,20,,,,,,,,,,,,,0,20,all NC 229 pages research,4,4,140,17,18,19,20,21,22,23,588
SOPRANO,N,Upsilon Romero VIII,Y,,,Y,,2,Y,,Y,,,2,none,,primitive,,none,,Y,,,,3,4,3,,,,,,,,,,,,,,,,5,,,,,,5,20,,,,,,,,,,,,,0,20,"All NC, 389 pages, 1 Gem",4,4,91,18,14,15,17,0,13,14,335
RECITAL,N,Nu Mexicanus II,,,Y,Y,,2,,,Y,,Y,2,none,,primitive,,none,,,,,,4,4,7,,,,,,,,,,,,,,,,5,,,,,,,20,,,,,,,,,,,,,0,20,"All NC, 461 pages",4,4,61,17,4,2,8,19,0,11,235
SPOODER,N,Iota Mack III,Y,,,,Y,2,Y,Y,,,,2,none,,none,,none,,,,,,7,6,7,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"all-rock station, do not pass go, do not collect any gemstones",4,4,85,18,15,14,14,3,4,17,304
STUVWXY,N,Nu Crustulus XI,,,Y,Y,,2,,Y,,,Y,2,advanced,Y,primitive,Y,detected,Y,Y,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,,5,6,,,,14,20,"even though advanced hostile plants were listed, I never got one",4,4,147,18,19,20,21,22,23,24,616
