,,155,,,,,,151,,,,,,,153,,153,,152,,58,60,59,,145,144,73,,4,3,7,,7,5,12,,5,5,8,20,19,3,3,10,2,17,0,11,14,147,,24,13,4,37,14,3,50,43,19,45,15,118,147,,,,,,,,,,,,
QICHEDR,N,Xi Waldorf X,,Y,,,Y,2,,Y,,,Y,2,primitive,Y,advanced,,detected,Y,,Y,Y,,2,4,,,,,,,,,,,,,1,,,,,2,,,,,,9,,2,,,,,,5,,,2,2,11,20,gemstone,4,4,57,16,8,2,7,4,3,17,223
RATFINK,N,Cheetus Belvedere XI,Y,,,,Y,2,,Y,,Y,,2,anomalous,,primitive,,detected,Y,,,,,4,2,,,,,,,,,,,,,,,,4,5,,,,,,,15,,,,,,,,5,,,,,5,20,"in a world where plants out-evolved animals, several aliens want to kick your ass | ((103pg)geo kit. 30 rock, 9 fibre, 4 toe)",4,4,72,17,0,19,5,8,13,10,282
QRSTUVW,N,Alpha Mexicanus IX,,,Y,,Y,2,,,Y,,Y,2,primitive,,primitive,Y,none,,Y,Y,Y,,4,3,,,,,1,,,,,,,,,2,,,,,,,,,3,13,,,,,3,,,,4,,,,7,20,It's terminal and murderbot cores,4,4,133,16,17,18,19,20,21,22,560
SAMUELH,N,Gamma Hall I,,,Y,,Y,2,Y,,Y,,,2,none,,advanced,Y,none,,Y,,,,3,5,2,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,3,,,7,,,,10,20,Mostly Rocks and Spants with a few animals to shake things up,4,4,72,18,0,12,20,4,11,7,269
RSTBVWX,N,Theta Blivebarkerus IV,Y,,,Y,,2,Y,Y,,,,2,advanced,,primitive,,detected,Y,Y,Y,,,3,,,,,,,,,,,,,,,,2,,3,,,,,,3,11,,,,,,,,6,3,,,,9,20,"muderbot cores, no actual murderbot combats",4,4,121,17,18,19,1,21,22,23,512
PEACHES,N,Microscopius Draper VIII,,,Y,Y,,2,,Y,,Y,,2,none,,none,,none,,,,,,8,6,6,,,,,,,,,,,,,,,, ,,,,,,,20,,,,,,,, , , ,,,0,20,only rock NC,4,4,50,15,4,0,2,7,4,18,216
SUWOZMO,N,Upsilon Jones IX,Y,,Y,,,2,Y,,,Y,,2,none,,primitive,Y,none,,Y,,,,3,4,3,,,,,,,,,,,,,,,,,,,,,5,,15,,,,,4,,,,,,,,4,19,"Sorry, looks like I missed one adventure here, proabably another small hostile animal??",4,4,125,18,20,22,14,25,12,14,475
SEXYMAN,N,Delta Thompson III,,,Y,,Y,2,,Y,Y,,,2,advanced,Y,none,,detected,Y,Y,Y,Y,,1,2,,,,,,,1,,,,,,,,,,,,,,,2,,6,,,3,,,,,5,,,6,,14,20,Space Baby Children's book,4,4,94,18,4,23,24,12,0,13,342
SEXYSEX,N,Delta McDonald VI,Y,,,,Y,2,,,Y,,Y,2,none,,advanced,Y,none,,Y,,Y,,4,4,5,,,,,,,,,,,1,,,,,,,,,,2,,16,,,,,,4,,,,,,,4,20,Space Pirate +5%,4,4,114,18,4,23,24,18,4,23,466
STARWAR,N,Reaganus DuPree XI,Y,Y,,,,2,Y,Y,,,,2,primitive,,anomalous,,detected,,,,Y,,3,5,,,,,1,,,,,,,,,5,,,,,5,1,medicine (28.3k),,,20,,,,,,,,,,,,,0,20,Terminal. No combat adventures.,4,4,93,18,19,0,17,22,0,17,353
RACKIST,N,Alpha Robinson IX,Y,Y,,,,2,,Y,Y,,,2,anomalous,Y,none,,none,,Y,,,,2,2,,,,,,,,,,,,,,,,,5,,,,,,,9,,,,5,,,,,3,3,,,11,20,Will get actual name soon.,4,4,74,17,0,2,10,8,18,19,344
SEXIEST,N,Sigma Meadows VIII,,Y,Y,,,2,Y,,,Y,,2,advanced,,primitive,,detected,Y,Y,,Y,,3,1,,,,,,,,,,,Y,,,,Y,,Y,,,,,,,4,,,,,,,,Y,Y,,,,0,4,,4,4,94,18,4,23,8,4,18,19,388
QJYYPXQ,N,Beta Bellegrandus XI,,Y,,Y,,2,Y,Y,,,,2,none,,none,,detected,Y,,,Y,,4,1,3,,,,1,,,,,,,,,,,,,,,,,,,9,,,,,,,,11,,,,,11,20,,4,4,127,16,9,24,24,15,23,16,527
RGCKPTF,N,Yodeli Draper VI,Y,,,Y,,2,,,Y,Y,,2,primitive,,primitive,Y,detected,Y,,,,,3,1,,,,,,,,,,,,,,6,,,,,,,,,,10,,,,,1,,,9,,,,,10,20,,4,4,74,17,6,2,10,15,19,5,299
POBCQXG,N,Theta Nite II,,,Y,,Y,2,Y,,Y,,,2,none,,none,,detected,Y,,Y,,,3,2,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,8,,,3,2,13,20,,4,4,77,15,14,1,2,16,23,6,314
SMLLAFA,N,Eta Diggusduggus IV,,Y,Y,,,2,,Y,,,Y,2,none,,advanced,,detected,Y,,Y,,,3,3,,,,,,,,,,,,,,,,,,4,,,,,2,12,,,,,,,,8,,,,,8,20,,4,4,57,18,12,11,11,0,5,0,149
SPATULA,N,Eta Bubblewrapium VIII,,Y,,Y,,2,Y,,,Y,,2,none,,none,,detected,Y,,,,,4,5,3,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,8,,,,,8,20,,4,4,83,18,15,0,19,20,11,0,290
PHOENIX,N,Beta Stemple I,,Y,,,Y,2,Y,,,Y,,2,advanced,,advanced,,detected,Y,,,,,,4,,,,,,,,,,,,,,,5,,,4,,,,,,13,,,,,,,,7,,,,,7,20,,4,4,84,15,7,14,4,13,8,23,361
PITYFUL,N,Xi Adams XI,Y,,,,Y,2,Y,,,Y,,2,none,,primitive,,detected,Y,,,,,5,2,3,,,,,,,,,,,,,,,,3,,,,,,,13,,,,,,,,7,,,,,7,20,,4,4,102,15,8,19,24,5,20,11,406
RACISTS,N,Nu Crematorius IX,Y,,Y,,,2,Y,,,,Y,2,primitive,Y,advanced,,detected,Y,,,Y,,3,2,,,,,,,,,,,,,1,,,,,3,,,,,,9,,4,,,,,,7,,,,,11,20,,4,4,82,17,0,2,8,18,19,18,385
RBWPBCZ,N,Alpha Pennington X,,,,Y,Y,2,Y,,,,Y,2,advanced,,none,,detected,Y,Y,,,,2,3,,,,,,,,,,,,,,,4,,,,,,,4,,13,,,,,,,,7,,,,,7,20,,4,4,83,17,1,22,15,1,2,25,337
RICHMAN,N,Milkius O'Mally III,Y,,,,Y,2,,,Y,,Y,2,advanced,Y,primitive,Y,detected,Y,,,Y,,3,2,,,,,1,,,,,,,,,,,,,,,,,,,6,,,5,,2,,,7,,,,,14,20,,4,4,59,17,8,2,7,12,0,13,218
RPHHMUE,N,Rho Diggusduggus XI,,Y,,,Y,2,,,Y,,Y,2,advanced,,none,,detected,Y,,,Y,,4,3,3,,,,,,,,,,,,1,,2,,,,,,,,,13,,,,,,,,7,,,,,7,20,,4,4,82,17,15,7,7,12,20,4,304
RSRSZZG,N,Omega Cancerus IV,,,Y,,Y,2,Y,Y,,,,2,primitive,Y,primitive,Y,detected,Y,Y,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,,2,,,7,4,,,,15,20,,4,4,126,17,18,17,18,25,25,6,493
SPELUNK,N,Pi Dudebaddus XI,,,Y,,Y,2,,,Y,Y,,2,none,,none,,detected,Y,,,,,5,4,4,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,7,,,,,7,20,,4,4,91,18,15,4,11,20,13,10,352
PANDORA,N,Molotov Black V,,,Y,,Y,2,Y,,,Y,,2,none,,primitive,,detected,Y,Y,,,,3,3,,,,,,,,,,,,,,,,,3,,,,,,,9,,,,,,,,6,2,3,,,11,20,,4,4,62,15,0,13,3,14,17,0,238
POKEMON,N,Psi Nicholson IV,Y,,,Y,,2,Y,,,,Y,2,none,,advanced,,detected,Y,Y,,,,,2,,,,,,,,,,,,,,,,,,3,,,,,,5,,,,,,,,6,6,3,,,15,20,,4,4,82,15,14,10,4,12,14,13,324
PZBYWQC,N,Gamma Sanford VI,Y,,,,Y,2,,,Y,Y,,2,none,,primitive,Y,detected,Y,Y,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,2,,,6,7,,,,15,20,,4,4,105,15,25,1,24,22,16,2,384
RAMONES,N,Pacmanicus Brown VII,Y,,Y,,,2,Y,Y,,,,2,primitive,Y,primitive,,detected,Y,Y,,,,4,2,,,,,,,,,,,,,, ,,,3,,,,,3, ,12,,2,,,,,,6,,,,,8,20,,4,4,78,17,0,12,14,13,4,18,324
RPNFQEN,N,Nu Reaganus VI,,Y,Y,,,2,Y,,,,Y,2,none,,primitive,Y,detected,Y,Y,Y,,,2,5,,,,,,,,,,,,,,,,,,,,,,2,,9,,,,,2,,,6,,,3,,11,20,,4,4,83,17,15,13,5,16,4,13,301
RSZBSBM,N,Upsilon Microscopius IV,,Y,,,Y,2,,,Y,,Y,2,anomalous,Y,primitive,,detected,Y,,Y,,,2,2,,,,,,,,,,,,,,,,,3,,,,,,,7,,,,3,,,,6,,,1,3,13,20,,4,4,92,17,18,25,1,18,1,12,312
PIRATAS,N,Chi Cattusdoggus IX,,Y,,,Y,2,Y,,,Y,,2,advanced,,primitive,,detected,Y,,,,,3,5,,,,,,,,,,,,,,,3,,4,,,,,,,15,,,,,,,,5,,,,,5,20,,4,4,77,15,8,17,0,19,0,18,303
PVUMXYA,N,Zeta Wallace VIII,,Y,,Y,,2,,,Y,Y,,2,advanced,Y,advanced,,detected,Y,,Y,,,2,4,,,,,,,,,,,,,,,,,,2,,,,,,8,,,3,,,,,5,,,4,,12,20,,4,4,115,15,21,20,12,23,24,0,424
SEXYHUH,N,Sigma Belletaco IX,,Y,,Y,,2,,Y,,,Y,2,advanced,Y,primitive,Y,detected,Y,Y,,Y,,3,1,,,,,1,,,,,,,,,,,,,,,,,,,5,,,5,,1,,,5,2,2,,,15,20,,4,4,103,18,4,23,24,7,20,7,395
SEXYOUP,N,Alpha Blivebarkerus II,,Y,Y,,,2,Y,,Y,,,2,none,,primitive,,detected,Y,,Y,,,2,5,,,,,,,,,,,,,,,,,3,,,,,,,10,,,,,,,,5,,,5,,10,20,,4,4,118,18,4,23,24,14,20,15,486
SEXYFUN,N,Mu Humptydumptus III,Y,Y,,,,2,,,,Y,Y,2,primitive,Y,primitive,Y,detected,Y,Y,Y,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,2,,,4,6,,1,2,15,20,,4,4,107,18,4,23,24,5,20,13,427
SPSJBEG,N,Misogynus Smith I,,,,Y,Y,2,,Y,Y,,,2,primitive,Y,advanced,Y,detected,Y,,Y,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,,,2,,4,,,5,,15,20,,4,4,71,18,15,18,9,1,4,6,209
SBRKBCH,N,Chi Belvedere I,,,Y,Y,,2,,,,Y,Y,2,advanced,Y,primitive,Y,detected,Y,Y,,Y,,4,3,,,,,,,,1,,,,,,,,,,,,,,,,8,,,3,,1,,,3,2,3,,,12,20,,4,4,56,18,1,17,10,1,2,7,177
SZPOXSK,N,Omicron Des Moines IV,Y,,,,Y,2,,,Y,,Y,2,primitive,,primitive,,detected,Y,Y,,,,2,2,,,,,,,,,,,,,,4,,,5,,,,,,,13,,,,,,,,3,4,,,,7,20,,4,4,123,18,25,15,14,23,18,10,462
RTCZBLM,N,Omicron Nipperus IX,,,Y,Y,,2,,Y,,,Y,2,advanced,,advanced,Y,detected,Y,,,Y,,2,4,,,,,,,,,,,,1,,,9,,,,,,,,,16,,,,,,2,,2,,,,,4,20,,4,4,87,17,19,2,25,1,11,12,316
PANGEA,N,Epsilon Davis II,,Y,,Y,,2,,,,Y,Y,2,primitive,,none,,none,,,,Y,,4,6,3,,,,,,,,,,,1,,6,,,,,,,,,,20,,,,,,,,,,,,,0,20,,4,4,38,15,0,13,6,4,0,0,98
PEIWBLE,N,Humptydumptus Disraeli X,Y,,,Y,,2,Y,Y,,,,2,primitive,Y,primitive,Y,none,,Y,Y,Y,,2,2,,,,,,,,1,,,,,,,,,,,,,,4,,9,,2,,,2,,,,,,3,4,11,20,,4,4,65,15,4,8,22,1,11,4,234
PEXTOLR,N,Pi Thompson VI,,Y,,Y,,2,,,Y,,Y,2,primitive,Y,primitive,Y,none,,,Y,Y,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,4,,7,,,4,,,,,,5,,16,20,,4,4,103,15,4,23,19,14,11,17,423
PEYIMKV,N,Rho Mexicanus II,Y,,Y,,,2,,Y,,Y,,2,primitive,Y,anomalous,Y,none,,,,,,5,3,5,,,,,,,,,,,,,,,,,,,,,,,13,,4,,,,,3,,,,,,7,20,,4,4,94,15,4,24,8,12,10,21,394
PHYSICS,N,Iota Jones V,Y,Y,,,,2,Y,,,,Y,2,primitive,,primitive,Y,none,,Y,,Y,,3,2,,,,,,,,,1,,,,,2,,,,,,,,,,8,,,,,4,,,,4,4,,,12,20,,4,4,92,15,7,24,18,8,2,18,351
PICKLES,N,Lambda Meadows III,Y,Y,,,,2,,,,Y,Y,2,none,,primitive,Y,none,,Y,,Y,,2,3,4,,,,,,,,1,,,,,,,,,,,,,,,10,,,,,5,,,,3,2,,,10,20,,4,4,68,15,8,2,10,11,4,18,282
PISTOLS,N,Pi Thompson VI,,Y,,Y,,2,,,Y,,Y,2,anomalous,Y,primitive,Y,none,,,Y,Y,,4,3,,,,,,,,1,,,,,,,,,,,,,,,,8,,,,3,3,,,,,,6,,12,20,,4,4,103,15,8,18,19,14,11,18,423
PLACEBO,N,Theta Equipajus II,,Y,,Y,,2,,Y,,Y,,2,none,,primitive,Y,none,,Y,Y,,,5,3,,,,,,,,,,,1,,,,,,,,,,,,2,11,,,,,2,,,,5,2,,,9,20,,4,4,47,15,11,0,2,4,1,14,169
PNSFYHO,N,Waldorfus Romero IV,Y,,Y,,,2,,Y,Y,,,2,primitive,Y,primitive,Y,none,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,4,4,96,15,13,18,5,24,7,14,375
POLECAT,N,Pi Waldorfus II,Y,,,Y,,2,Y,,,,Y,2,none,,primitive,,none,,,,Y,,5,4,5,,,,,,,,,,,1,,,,,5,,,,,,,20,,,,,,,,,,,,,0,20,,4,4,65,15,14,11,4,2,0,19,235
PORNHUB,N,Eta Bellegrandus IV,,,Y,,Y,2,Y,Y,,,,2,primitive,Y,primitive,,none,,,Y,Y,,5,2,,,1,,,,,,,,,,,,,,3,,,,,,5,16,,4,,,,,,,,,,,4,20,,4,4,87,15,14,17,13,7,20,1,308
POVERTY,N,Alpha Sanford VI,,,Y,,Y,2,Y,,,Y,,2,none,,anomalous,Y,none,,Y,,Y,,4,4,5,,,,,,,1,,,,,,,,,,,,,,3,,17,,,,,,,3,,,,,,3,20,,4,4,114,15,14,21,4,17,19,24,489
PRICKLY,N,Kappa Harris VIII,Y,,,,Y,2,Y,,,Y,,2,advanced,,none,,none,,,,,,3,5,5,,,,,,,,,,,,,,7,,,,,,,,,20,,,,,,,,,,,,,0,20,,4,4,87,15,17,8,2,10,11,24,365
PRMUDPC,N,Chi Paulreiserus VI,Y,,,Y,,2,,Y,Y,,,2,primitive,Y,none,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,,,,,6,,3,3,16,20,,4,4,84,15,17,12,20,3,15,2,284
PROBLEM,N,Pi Isaacson X,,Y,Y,,,2,Y,,,Y,,2,primitive,,primitive,,none,,,,,,4,4,5,,,,,,,,,,,,,3,,,4,,,,,,,20,,,,,,,,,,,,,0,20,,4,4,74,15,17,14,1,11,4,12,258
PSSHKJN,N,Paulreichus Stipe VI,Y,,Y,,,2,Y,,Y,,,2,primitive,Y,primitive,,detected,,Y,Y,Y,,3,,,,,,,,,,,,,,1,,,,2,,,1,medicine (17.4k),,,7,,4,,,,,,,5,,3,,12,19,,4,4,90,15,18,18,7,10,9,13,328
PUIKOWB,N,Paulreichus Stipe VI,Y,,Y,,,2,Y,,Y,,,2,advanced,,none,,none,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,4,4,90,15,20,8,10,14,22,1,328
PWMFFJA,N,Leprus Jones IX,,,Y,Y,,2,,Y,Y,,,2,primitive,,primitive,Y,none,,,Y,Y,,2,3,,,1,,,,,,,,,,,3,,,,,,,,,,9,,,,,4,,,,,,3,4,11,20,,4,4,68,15,22,12,5,5,9,0,194
PXNXUMQ,N,Iota Perfunctus XI,,,,Y,Y,2,,Y,,,Y,2,none,,primitive,,detected,,,,,,5,3,4,,,,,,,,,,,,,,,,7,,,1,mask (170k),,,20,,,,,,,,,,,,,0,20,,4,4,122,15,23,13,23,20,12,16,476
QABWYAU,N,Upsilon Haskell III,,Y,,Y,,2,,Y,Y,,,2,none,,primitive,Y,detected,,,,Y,,6,4,3,,,,,,,,,,1,,,,,,,,,1,booze (26.2k),,,15,,,,,5,,,,,,,,5,20,,4,4,83,16,0,1,22,24,0,20,367
QJOLPZG,N,Blivebarkerus Westinghouse III,,,,Y,Y,2,,,,Y,Y,2,advanced,Y,none,,none,,,,,,8,5,4,,,,,,,,,,,,,,,,,,,,,,,17,,,3,,,,,,,,,,3,20,,4,4,96,16,9,14,11,15,25,6,387
QLIXDME,N,Omega Mexicanus VIII,Y,Y,,,,2,,Y,Y,,,2,primitive,,advanced,Y,none,,Y,,,,2,3,,,,,,,,,,,,,,6,,,,,,,,,,11,,,,,,5,,,4,,,,9,20,,4,4,77,16,11,8,23,3,12,4,269
QMRSOCN,N,Phi Diggusduggus VI,,Y,Y,,,2,,Y,,Y,,2,advanced,Y,advanced,,,,,,Y,,6,5,3,,,,,,1,,,,,,,,,,,3,,,,,,18,,,2,,,,,,,,,,2,20,,4,4,92,16,12,17,18,14,2,13,336
QQQQQQQ,N,Beta Gronulus XI,,,Y,,Y,2,,,Y,Y,,2,none,,primitive,,none,,,Y,,,4,2,5,,,,,,,,,,,,,,,,3,,,,,,,14,,,,,,,,,,,6,,6,20,,4,4,112,16,16,16,16,16,16,16,448
QUINCYJ,N,Alpha Bananaramus IX,Y,,Y,,,2,,Y,,Y,,2,primitive,,primitive,y,none,,,Y,Y,,3,4,,,,,,,,,,,,1,,2,,,,,,,,,,10,,,,,1,,,,,,5,,6,16,,4,4,92,16,20,8,13,2,24,9,349
RAAAAAA,N,Sigma Mousketeerus IX,Y,,,,Y,2,Y,,,,Y,2,none,,none,,detected,,,Y,Y,,3,5,2,,,,1,,,,,,,,,,,,,,,1,mask (247k),,,12,,,,,,,,,,,3,5,8,20,,4,4,17,17,0,0,0,0,0,0,17
REQUIEM,N,Lambda Durden V,,Y,Y,,,2,,Y,Y,,,2,anomalous,Y,primitive,Y,none,,,Y,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,7,,,,3,4,,,,,,3,3,13,20,,4,4,81,17,4,16,20,8,4,12,301
RHZXOPJ,N,Pi Dyxichix X,,,Y,,Y,2,Y,,Y,,,2,none,,primitive,,none,,Y,,Y,,2,3,4,,,,,,,,,,,,1,,,,4,,,,,,,14,,,,,,,,,4,2,,,6,20,,4,4,110,17,7,25,23,14,15,9,421
RIFFLES,N,Tau Symington VII,,,,Y,Y,2,,Y,Y,,,2,primitive,Y,primitive,,none,,,Y,Y,,2,5,,,,,,,1,,,,,,,,,,2,,,,,,,10,,3,,,,,,,,,7,,10,20,,4,4,68,17,8,5,5,11,4,18,273
