,,136,,,,,,73,,,,,,,73,,73,,72,,37,27,34,,62,61,30,,3,4,3,,1,2,4,,6,1,6,11,2,3,13,4,1,13,0,8,6,63,,15,6,3,14,5,3,0,21,8,17,3,50,63,,,,,,,,,,,,
Coordinates,Predicted Name?,Actual Name,Magnetic Storm,High Winds,Irradiated,Toxic Atmosphere,High Gravity,Environmental,Hot Solar Flares,Frigid Zones,Scary Noises,Nasty Gasses,Lewd Rock Formations,Elemental,Plant,(Hostile),Animal,(Hostile),Intelligent,(Hostile),Spants,Murderbots,Ruins,,Space Cave,Cool Space Rocks,Wide Open Spaces,,"Curses, a hex!",Monolith,Terminal,,Time Enough at Last,Mother May I,Please Baby...,,Paradise...,Half the Ship...,Land Ho!,Simple Plant,Complicated Plant,What a Plant!,The Animals...,Buffalo-Like Animal...,House-Sized Animal,Interstellar Trade,Trade Item,Here There Be No Spants,Recovering the Satellite,Total NC Advs,,Hostile Plant,Large Hostile Plant,Exotic Hostile Plant,Small Hostile Animal,Large Hostile Animal,Exotic Hostile Animal,Hostile Intelligent Alien,Spant Drone,Spant Soldier,Murderbot Drone,Murderbot Soldier,Total C Advs,Total Advs,Notes,C1 Predicted,C1 Actual,CSum,C1,C2,C3,C4,C5,C6,C7,Weighted Sum (WSum)
WHATTHE,N,Cattusdoggus Jones VIII,Y,,Y,,Y,3,,Y,,,Y,2,advanced,Y,primitive,Y,none,,Y,Y,,,1,1,,,,,,,,,,,,,,,,,,,,,, ,,2,, ,2,,2,,, ,8,,3,3,18,20,"Revisited 2017-06-26 - 6 rock adventures, not 2!",5,5,78,22,7,0,19,19,7,4,277
UXXXOYY,N,Phlebitis Walker IV,,Y,Y,Y,,3,Y,Y,,,,2,none,,primitive,,detected,Y,,Y,,,1,3,,,,,,,,,,,,,,,,,1,,,,,,,5,,,,,,,,10,,,5,,15,20,,5,5,151,20,23,23,23,14,24,24,609
WILDMAN,N,Gamma White VI,,Y,,Y,Y,3,,,,Y,Y,2,primitive,,anomalous,,detected,Y,Y,Y,,,5,,,,,,,,,,,,,,,4,,,,,4,,,,,13,,,,,,,,10,10,,7,,27,40,"29 pages (3 toenails, 8 rock samples, 1 plant fibres) (imgur/smDwA1J) | Checked again: ((54pg)9 rocks, 2 fibres, 10 toes, 1 chip) Spants and MB present",5,5,69,22,8,11,3,12,0,13,234
TQUPOCO,N,Omicron Johnson III,,Y,,Y,Y,3,,,Y,Y,,2,advanced,Y,none,,detected,Y,,,,,2,2,4,,,,,,,,,,,,,,,,,,,,,,,8,,,3,,,,,9,,,,,12,20,,5,5,100,19,16,20,15,14,2,14,351
WEASLEY,N,Alpha Nichols III,Y,Y,,Y,,3,Y,,,Y,,2,primitive,Y,Primitive,,detected,Y,,,Y,,2,2,,,,,,,,,,,,,1,,,,2,,,,,,,7,,4,,,,,,9,,,,,13,20,,5,5,83,22,4,0,18,11,4,24,349
TERBIUM,N,Sigma Yodeli V,,,Y,Y,Y,3,,Y,Y,,,2,anomalous,,anomalous,Y,detected,Y,,Y,,,1,2,,,,1,,,,,,,,,,,,4,,,,,,,1,9,,,,,,,3,8,,,,,11,20,66 pages ,5,5,81,19,4,17,1,8,20,12,326
VBHGYTF,N,Alpha Pennington X,Y,,,Y,Y,3,Y,,,,Y,2,advanced,,none,,detected,Y,Y,,Y,,3,4,,,,,,,,,,,,,1,,1,,,,,,,3,,12,,,,,,,,8,,,,,8,20,,5,5,83,21,1,7,6,24,19,5,337
WAAAAAA,N,Theta Mack VI,Y,Y,,Y,,3,Y,,,Y,,2,none,,primitive,Y,detected,Y,,Y,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,,8,,,3,,14,20,2 gemstones,5,5,22,22,0,0,0,0,0,0,22
TAAAAAA,N,Chi Crunkuli VII,,Y,Y,,Y,3,Y,Y,,,,2,primitive,Y,none,,detected,Y,,,Y,,3,1,4,,,,,,,,,,,1,,,,,,,,,,,,9,,4,,,,,,7,,,,,11,20,1 gemstone,5,5,19,19,0,0,0,0,0,0,19
THORIUM,N,Omicron Johnson IV,,Y,Y,,Y,3,,,,Y,Y,2,none,,primitive,Y,detected,Y,Y,,,,3,5,,,,,,,,,,,,,,,,,,,,,,1,,9,,,,,4,,,7,,,,,11,20,"245 research, 1 gem",5,5,97,19,7,14,17,8,20,12,387
TMPGWWM,N,Tau Garfunkel IX,,Y,Y,Y,,3,,Y,Y,,,2,anomalous,Y,primitive,,detected,Y,,,Y,,3,2,,,,,,,,,1,,,,,,,,4,,,,,,,10,,,,3,,,,7,,,,,10,20,1 gemstone,,,,,,,,,,,
TUXXUVT,N,Chi Waldorf VI,Y,,Y,Y,,3,,,,Y,Y,2,none,,none,,detected,Y,,,Y,,5,4,3,,,,,,,1,,,,,,,,,,,,,,,,13,,,,,,,,7,,,,,7,20,389 research (w/ 2 gemstones),5,5,145,19,20,23,23,20,21,19,579
TUXXUXT,N,Phi Misogynus I,Y,Y,,,Y,3,Y,,Y,,,2,primitive,,advanced,,detected,Y,,,,,3,3,,,,,,,,,,,,,,3,,,,4,,,,,,13,,,,,,,,7,,,,,7,20,202 research (w/ 1 gemstone),5,5,147,19,20,23,23,20,23,19,591
UVTUPWO,N,Lambda White III,Y,,,Y,Y,3,Y,,Y,,,2,none,,none,,detected,Y,Y,,,,3,3,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,7,5,,,,12,20,,5,5,131,20,21,19,20,15,22,14,504
VERAGER,N,Belletaco Wilson IX,Y,Y,,Y,,3,Y,Y,,,,2,none,,none,,detected,Y,,Y,Y,,3,5,2,,,,,,,,,,,,1,,,,,,,,,,2,13,,,,,,,,7,,,,,7,20,356 pages,5,5,69,21,4,17,0,6,4,17,253
VERISCA,N,Cardboardius Thompson IX,,Y,Y,Y,,3,,Y,,,Y,2,primitive,Y,primitive,,detected,Y,,,Y,,1,3,,,,,,,,,,,1,,,,,,5,,,,,,,10,,3,,,,,,7,,,,,10,20,164 pages,5,5,70,21,4,17,8,18,2,0,214
WHISKEY,N,Zeta Humptydumptus VIII,,,Y,Y,Y,3,,Y,,Y,,2,primitive,Y,none,,detected,Y,Y,Y,,,3,4,,,,,,,,,,,,,,,,,,,,,,1,,8,,5,,,,,,7,,,,,12,20,392 pages of Spacegate Research,5,5,93,22,7,8,18,10,4,24,374
WRETODB,N,Rho Hippidipsus XI,,Y,Y,,Y,3,Y,,Y,,,2,primitive,Y,none,,detected,Y,Y,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,,,,,7,2,4,,,17,20,,5,5,80,22,17,4,19,14,3,1,239
WXYZABC,N,Sigma Woodward II,Y,,,Y,Y,3,Y,,,Y,,2,primitive,,advanced,Y,detected,Y,,,,,3,5,,,,,,,,,,,,,,2,,,,,,,,,,10,,,,,,3,,7,,,,,10,20,,5,5,97,22,23,24,25,0,1,2,260
TUXXUUT,N,Dyxichix Zevon IV,Y,Y,Y,,,3,Y,,,Y,,2,primitive,Y,primitive,,detected,Y,,Y,Y,,2,1,,,,,,,,,1,,,,,,,,3,,,,,,,7,,3,,,,,,6,,,4,,13,20,111 research (w/ 0 gemstones),5,5,144,19,20,23,23,20,20,19,573
UKLSKQJ,N,Unicornius Reynolds VII,Y,Y,,Y,,3,,Y,,Y,,2,primitive,Y,anomalous,Y,detected,Y,,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,8,,4,,,,,2,6,,,,,12,20,,5,5,94,20,10,11,18,10,16,9,354
VFMTQZT,N,Pi Trixrabbitus IV,Y,Y,,,Y,3,Y,,,,Y,2,advanced,Y,primitive,,detected,Y,,Y,,,4,1,,,,,,,,,,,,,,,,,3,,,,,,,8,,,2,,,,,6,,,3,,11,19,,5,5,117,21,5,12,19,16,25,19,506
WETTEST,N,Omicron Wilson IV,Y,Y,Y,,,3,Y,,Y,,,2,advanced,,none,,detected,Y,Y,,,,2,4,,,,,,,,,,,,,,,2,,,,,,,,,8,,,,,,,,6,6,,,,12,20,,5,5,105,22,4,19,19,4,18,19,424
WWWWWWW,N,Phi Clark VIII,,,Y,Y,Y,3,,,,Y,Y,2,primitive,,primitive,,detected,Y,,,,,3,6,,,,,,,,,,,,,,2,,,3,,,,,,,14,,,,,,,,6,,,,,6,20,,5,5,154,22,22,22,22,22,22,22,616
TAGURIT,N,Chi Pennington IV,,Y,Y,,Y,3,,Y,Y,,,2,none,,primitive,,detected,Y,Y,Y,,,2,2,,,,,,,,,,,,,,,,,4,,,,,2,,10,,,,,,,,5,,,5,,10,20,1 gemstone,5,5,89,19,0,6,20,17,8,19,383
TEQUILA,N,Diverticulus Meadows VII,,Y,Y,,Y,3,Y,,,Y,,2,primitive,Y,none,,detected,Y,Y,Y,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,5,6,,4,,17,20,,5,5,78,19,4,16,20,8,11,0,261
TESTING,N,Iota Nite III,Y,,Y,,Y,3,,Y,Y,,,2,primitive,Y,anomalous,,detected,Y,,Y,Y,,1,2,,,,1,,,,,,,,,,,,,,,2,,,,,6,,3,,,,,,5,,,6,,14,20,,5,5,87,19,4,18,19,8,13,6,317
THERMAL,N,Lambda Cardboardius II,Y,Y,,,Y,3,,,,Y,Y,2,primitive,,anomalous,,detected,Y,,Y,,,3,1,,,,,,,,,,,,,,3,,,,,3,,,,,10,,,,,,,,5,,,1,4,10,20,233 pages,5,5,70,19,7,4,17,12,0,11,250
TUXVUXT,N,Rho Cattusdoggus I,Y,Y,,,Y,3,,Y,,Y,,2,none,,primitive,,detected,Y,Y,Y,,,2,4,,,,,,,,,,,,,,,,,3,,,,,1,,10,,,,,,,,5,,,4,1,10,20,423 research (w/ 2 gemstones),5,5,145,19,20,23,21,20,23,19,583
WHAZZUP,N,Epsilon Crunkuli VI,Y,Y,,Y,,3,Y,,,,Y,2,advanced,Y,none,,detected,Y,Y,Y,,,1,3,,,,,,,,,,,,,,,,,,,,,,2,,6,,,4,,,,,5,,,5,,14,20,2 Gemstones,5,5,114,22,7,0,25,25,20,15,486
TBEYOND,N,Xi Crunkuli II,Y,,Y,Y,,3,,,Y,,Y,2,none,,anomalous,Y,detected,Y,,Y,Y,,2,3,,,,,,,,,,,,1,,,,,,,,,,,,6,,,,,,,3,4,,,3,4,14,20,,5,5,78,19,1,4,24,14,13,3,298
TOOTSZE,N,Psi McMahon V,,Y,Y,,Y,3,,Y,,,Y,2,primitive,,primitive,Y,detected,Y,,Y,,,2,3,,,,,,,,,,,,,,2,,,,,,,,,,7,,,,,1,,,4,,,8,,13,20,1 gemstone,5,5,113,19,14,14,19,18,25,4,433
TORTUGA,N,Iota Bearthurus I,,Y,Y,,Y,3,Y,,,,Y,2,anomalous,Y,primitive,Y,detected,Y,,Y,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,6,,,,3,3,,,4,,,2,2,14,20,,,,,,,,,,,,
UNDYING,N,Upsilon Billclintonus V,,Y,,Y,Y,3,Y,,,Y,,2,advanced,,advanced,,detected,Y,,Y,,,2,2,,,,,,,,,,,,,,,4,,,2,,,,,,10,,,,,,,,4,,,6,,10,20,258 pages,5,5,87,20,13,3,24,8,13,6,311
URINOUS,N,Delta Pelicanus VII,,,Y,Y,Y,3,,Y,Y,,,2,none,,primitive,,detected,Y,,Y,,,1,4,,,,,,,,,,,,,,,,,4,,,,,,,9,,,,,,,,4,,,7,,11,20,2 gemstones with geology kit,5,5,110,20,17,8,13,14,20,18,446
VDCTSXM,N,Discothecus Stemple V,Y,,Y,Y,,3,,,,Y,Y,2,primitive,Y,advanced,Y,detected,Y,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,,,4,,4,,,,,14,20,,5,5,98,21,3,2,19,18,23,12,421
WANKERS,N,Psi Microscopius II,,,Y,Y,Y,3,,,Y,,Y,2,primitive,Y,primitive,,detected,Y,Y,Y,Y,,3,,,,,,,,,,,,1,,,,,,3,,,,,,1,8,,3,,,,,,4,5,,,,12,20,,5,5,84,22,0,13,10,4,17,18,349
TRANSEX,N,Conjunctivitus Stemple X,Y,Y,Y,,,3,,,Y,Y,,2,advanced,,Primitive,,detected,Y,,Y,,,2,2,,,,,,,,,,,,,,,4,,2,,,,,,,10,,,,,,,,3,,,7,,10,20,,5,5,94,19,17,0,13,18,4,23,380
TUXTUXU,N,Zeta Sullivan XI,Y,Y,Y,,,3,,,Y,Y,,2,primitive,Y,primitive,,detected,Y,Y,Y,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,4,,3,,,,,,3,4,,3,3,16,20,169 research (w/ 0 gemstones),5,5,144,19,20,23,19,20,23,20,582
ULTMGSE,N,Humptydumptus Capulet X,Y,,Y,,Y,3,,,,Y,Y,2,primitive,Y,primitive,,detected,Y,,Y,,,2,3,,,,,,,,,,,,,,,,,1,,,,,,,6,,5,,,,,,3,,,1,5,14,20,,5,5,90,20,11,19,12,6,18,4,313
TCJGHKH,N,Theta Doritus XI,Y,,Y,,Y,3,Y,,,Y,,2,advanced,Y,???,Y,detected,Y,Y,Y,?,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,1,4,4,5,,16,20,"WEIRD PLANET, terminal claimed ruins and animals - https://i.imgur.com/lm73m3E.png",,,,,,,,,,,
TALLINN,N,Lambda Cooper III,Y,Y,,,Y,3,,,,Y,Y,2,primitive,Y,primitive,,none,,Y,Y,Y,,2,3,,,1,,,,,,,,,,,,,,2,,,,,,3,11,,3,,,,,,,6,,,,9,20,1 gemstone,5,5,75,19,0,11,11,8,13,13,305
TALTHIS,N,Perfunctus Rudd VII,Y,,Y,,Y,3,Y,,,Y,,2,anomalous,,none,,none,,,Y,Y,,2,3,2,,,,,,,,,,,1,,,,3,,,,,,,,11,,,,,,,,,,,9,,9,20,452 pages,5,5,82,19,0,11,19,7,8,18,337
TARJSFJ,N,Lambda Yodeli VI,,Y,Y,,Y,3,Y,,Y,,,2,none,,primitive,Y,detected,Y,,,Y,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TARJSTJ,N,Phlebitis Williams IV,Y,Y,,Y,,3,Y,Y,,,,2,primitive,y,,,none,,Y,,Y,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
TATGHSG,N,Lambda Diggusduggus I,,,y,y,y,3,y,,y,,,2,primitive,,anomalous,y,none,,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,y,y,,,,,,,,,,,,,,
TATGHSH,n,Kappa Perambulus I,y,y,,y,,3,y,,,,y,2,primitive,y,primitive,,none,,y,,y,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,,,,
TDJMFWR,N,Crematorius Garcia V,Y,Y,Y,,,3,Y,,,,Y,2,none,,primitive,,detected,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,5,5,87,19,3,9,12,5,22,17,376
TDPIGZX,N,Tau Smith II,,Y,Y,,Y,3,,,Y,Y,,2,none,,primitive,Y,detected,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,5,5,99,19,3,15,8,6,25,23,443
TELEFON,N,Eta Lennon VII,Y,Y,,Y,,3,,Y,,,Y,2,primitive,,primitive,Y,detected,, ,,Y,,3,6,0,,, ,,,,,1,,,,,3,,,, ,,1,salad 15.7k,,,14,,,,,6,,,, , ,,,6,20,,5,5,70,19,4,11,4,5,14,13,276
TEMPLES,N,Nu Saladus VIII,,,Y,Y,Y,3,,,,Y,Y,2,anomalous,,none,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,3,,,,,,,,7,,,,,,,,,5,5,3,2,15,22,148 pages,5,5,83,19,4,12,15,11,4,18,328
TENNANT,N,Gronulus Stemple VIII,,Y,Y,,Y,3,Y,,,,Y,2,none,,advanced,,none,,Y,,Y,,3,5,3,,,1,,,,,,,,,,,,,,2,,,,,,14,,,,,,,,,3,3,,,6,20,,5,5,81,19,4,13,13,0,13,19,329
TFGJHDG,N,Gromulus Johnson IX,,y,y,y,,3,,,y,y,,2,primitive,y,none,,detected,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFHSXKK,N,Gronulus Smith IV,,Y,Y,,Y,3,,,Y,Y,,2,primitive,,primitive,,none,,,,Y,,7,3,2,,,,,,,,,,1,,,5,,,2,,,,,,,20,,,,,,,,,,,,,0,20,option to work on tan,5,5,92,19,5,7,18,23,10,10,367
TFQNBPU,N,Bananaramus Garfunkel IX,Y,,Y,Y,,3,Y,Y,,,,2,primitive,,none,,none,,Y,,,,3,4,6,,,,,,,,,,,,,4,,,,,,,,3,,20,,,,,,,,,,,,,0,20,option to work on tan,5,5,89,19,5,16,13,1,15,20,364
TGKXOEU,N,Blivebarkerus Westinghouse III,,,Y,Y,Y,3,,,,Y,Y,2,advanced,,primitive,,none,,,Y,Y,,4,3,,,,,,,,1,,,,,,,3,,3,,,,,,,14,,,,,,,,,,,6,,6,20,"Mother May I, a mix of rock/plant/animal NCs and murderbot drones",5,5,96,19,6,10,23,14,4,20,387
THEAPES,N,Gamma Polepositioni III,Y,Y,,Y,,3,Y,,,,Y,2,none,,Primitive,,none,,,Y,,,2,4,4,,,,,,,,,,,,,,,,5,,,,,,5,20,,,,,,,,,,,,,0,20,NC only; 5 murderbot datacores and 1 gemstone,5,5,67,19,7,4,0,15,4,18,270
THERMIA,N,Gamma Dominatrix VIII,Y,,,Y,Y,3,,,Y,Y,,2,none,,advanced,,none,,Y,,Y,,2,5,2,1,,,,,,,,,,,,,,,,3,,,,,,13,,,,,,,,,7,,,,7,20,1 gemstone,5,5,67,19,7,4,17,12,8,0,221
THIRTYG,N,Iota Smith VI,,,Y,Y,,2,Y,,,Y,,2,none,,primitive,Y,,,,Y,,,2,4,,,,,,,,,,,,,,,,,,,2,,,4,,12,,,,,,Y,,,,,8,,8,20,498 research,5,4,100,19,7,8,17,19,24,6,406
THULIUM,N,Zeta Pelicanus VI,Y,,,Y,Y,3,,,,Y,Y,2,advanced,,advanced,Y,none,,,,,,5,4,4,,,,,,,,,,,,,,3,,,,,,,,,16,,,,,,4,,,,,,,4,20,418 research,5,5,97,19,7,20,11,8,20,12,381
TIJUANA,N,Gamma Polepositioni II,,Y,,Y,Y,3,,Y,Y,,,2,primitive,Y,primitive,Y,none,,Y,,,,3,5,,,,,,,,,,,,,,,,,,,,,,5,,13,,3,,,4,,,,,,,,7,20,1 gemstone,,,,,,,,,,,
TIMEWAR,N,Xi North VII,Y,Y,,,Y,3,Y,,,,Y,2,none,,advanced,Y,detected,,,,Y,,5,3,5,,,,,,,,,,1,,,,,,,,,1,booze (21.5k),,,15,,,,,,5,,,,,,,5,20,2 gemstones,5,5,82,19,8,12,4,22,0,17,316
TJSYRJS,N,Theta Rodriguez VI,,,y,y,y,3,,y,y,,,2,primitive,y,primitive,,none,,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,y,y,0,,,,,,,,,,,,,0,0,,,,,,,,,,,,
TLONMCY,N,Allopecius Jones II,Y,Y,,Y,,3,,,,Y,Y,2,none,,none,,none,,,,Y,,6,6,7,,,,,,,,1,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,3 gemstones,5,5,95,19,11,14,13,12,2,24,375
TNQRPFC,N,Omega Goldthwait II,,Y,Y,Y,,3,,Y,Y,,,2,advanced,Y,primitive,,detected,,,Y,Y,,5,5,,,,,,,,,,,1,,,,,,2,,,1,mask (297k),,,14,,,2,,,,,,,,4,,6,20,,5,5,87,19,13,16,17,15,5,2,280
TOLLANA,N,Waldorfus Stemple V,Y,,,Y,Y,3,Y,,Y,,,2,primitive,,primitive,Y,none,,,Y,,,4,4,,,,,,,,,,,,,,4,,,,,,,,,3,15,,,,,5,,,,,,,,5,20,,5,5,68,19,14,11,11,0,13,0,202
TOOTSIE,N,Xi Phlebitis VII,,Y,,Y,Y,3,,Y,,,Y,2,none,,none,,none,,Y,Y,Y,,3,3,3,,,,,,,,,,,,1,,,,,,,,,,,10,,,,,,,,,4,,6,,10,20,,5,5,96,19,14,14,19,18,8,4,331
TPERFEC,N,Sigma Reaganus VIII,,Y,Y,,Y,3,Y,,,Y,,2,none,,none,,none,,,,Y,,8,5,6,,,,,,1,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,,5,5,66,19,15,4,17,5,4,2,192
TQSYRKD,N,Nu Yodeli VII,,Y,Y,Y,,3,Y,,Y,,,2,anomalous,y,none,,none,,Y,Y,Y,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,y,y,y,,,,,,,,,,,,,,,
TREMOLO,N,Chi Gromulus VII,,Y,Y,,Y,3,,Y,,Y,,2,advanced,,none,,none,,,,,,6,4,3,,,,,,,,,,,,,,7,,,,,,,,,20,,,,,,,,,,,,,0,20,"All NC, 304 pages",5,5,91,19,17,4,12,14,11,14,347
TRITONE,N,Pi Goodman XI,Y,Y,,,Y,3,,Y,,Y,,2,none,,none,,none,,Y,,Y,,4,3,3,,,,1,,,,,,,,,,,,,,,,,,,11,,,,,,,,,9,,,,9,20,153 pages,5,5,94,19,17,8,19,14,13,4,329
TRKHEBR,N,Yodeli Bush IV,Y,Y,,Y,,3,Y,,,Y,,2,none,,advanced,Y,detected,Y,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,5,5,75,19,17,10,7,4,1,17,256
TROIONE,N,Beta Haggard II,Y,,Y,,Y,3,,,Y,Y,,2,primitive,Y,primitive,,none,,,,,,4,4,4,,,,,,,,,,,,,,,,4,,,,,,,16,,4,,,,,,,,,,,4,20,,5,5,89,19,17,14,8,14,13,4,303
TSYQRSZ,N,Delta Taylor III,Y,,Y,Y,,3,Y,,,,Y,2,none,,none,,detected,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,5,5,137,19,18,24,16,17,18,25,559
TTJTGHY,N,Alpha Stemple XI,y,y,,y,,3,,y,y,,,2,primitive,,none,,none,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,y,y,,,,,,,,,,,,,,
TTVARBZ,N,Phi Brown V,Y,,Y,Y,,3,Y,Y,,,,2,primitive,Y,primitive,Y,none,,Y,,Y,,2,4,,,1,,,,,,,,,,,,,,,,,,,,,7,,3,,,3,,,,3,4,,,13,20,,5,5,102,19,19,21,0,17,1,25,386
TUJBQTK,N,Unicornius Reynolds VII,Y,Y,,Y,,3,,Y,,Y,,2,anomalous,Y,primitive,Y,none,,,Y,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,3,,,,,,9,,14,20,,5,5,94,19,20,9,1,16,19,10,354
TUMBLER,N,Alpha Fustulus XI,,Y,Y,Y,,3,,,Y,,Y,2,primitive,Y,none,,detected,Y,,Y,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,0,9,,5,5,84,19,20,12,1,11,4,17,297
TURTLET,N,Discothecus Sanford IV,,,Y,Y,Y,3,Y,,,Y,,2,primitive,,primitive,,detected,,,Y,,,3,2,,,,,,,,,,,,,,4,,,4,,,1,medicine (20.6K),,,14,,,,,,,,,,,6,,6,20,153 pages,5,5,109,19,20,17,19,11,4,19,398
TUXTUST,N,Pi Fritus II,Y,,Y,Y,,3,,,,Y,Y,2,primitive,Y,primitive,Y,None,,,,Y,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUXTUXT,N,Omicron Cooper IV,Y,,Y,,Y,3,Y,,,Y,,2,primitive,Y,primitive,Y,None,,Y,,Y,,3,6,,,,1,,,,,,,,,,,,,,,,,,2,,12,,5,,,3,,,,,,,,8,20,287 research (w/ 1 gemstone),5,5,143,19,20,23,19,20,23,19,575
TUXUUXT,N,Upsilon Shafer XI,Y,Y,,,Y,3,,Y,Y,,,2,primitive,,primitive,,detected,,,Y,,,4,4,,,,,,,,,,,,,,3,,,3,,,1,booze (26.1k),,,15,,,,,,,,,,,3,2,5,20,225 research (w/ 0 gemstones),5,5,144,19,20,23,20,20,23,19,579
TUXWUXT,N,Upsilon Dudebaddus III,Y,Y,Y,,,3,Y,,,,Y,2,advanced,Y,primitive,,none,,Y,,,,3,4,,,,,,,,,,,,,,,,,5,,,,,4,,16,,,4,,,,,,,,,,4,20,215 research (w/ botany kit),5,5,146,19,20,23,22,20,23,19,587
TUXXUWT,N,Chi Anderson V,Y,Y,Y,,,3,Y,,,Y,,2,primitive,,none,,detected,,Y,,Y,,4,3,,,,,,,,1,,,,,,4,,,,,,1,salad (28.2k),,,13,,,,,,,,,7,,,,7,20,309 research (w/ 2 gemstones),5,5,146,19,20,23,23,20,22,19,585
