Coordinates,Predicted Name?,Actual Name,Magnetic Storm,High Winds,Irradiated,Toxic Atmosphere,High Gravity,Environmental,Hot Solar Flares,Frigid Zones,Scary Noises,Nasty Gasses,Lewd Rock Formations,Elemental,Plant,(Hostile),Animal,(Hostile),Intelligent,(Hostile),Spants,Murderbots,Ruins,,Space Cave,Cool Space Rocks,Wide Open Spaces,,"Curses, a hex!",Monolith,Terminal,,Time Enough at Last,Mother May I,Please Baby...,,Paradise...,Half the Ship...,Land Ho!,Simple Plant,Complicated Plant,What a Plant!,The Animals...,Buffalo-Like Animal...,House-Sized Animal,Interstellar Trade,Trade Item,Here There Be No Spants,Recovering the Satellite,Total NC Advs,,Hostile Plant,Large Hostile Plant,Exotic Hostile Plant,Small Hostile Animal,Large Hostile Animal,Exotic Hostile Animal,Hostile Intelligent Alien,Spant Drone,Spant Soldier,Murderbot Drone,Murderbot Soldier,Total C Advs,Total Advs,Notes,C1 Predicted,C1 Actual,CSum,C1,C2,C3,C4,C5,C6,C7,Weighted Sum (WSum)
ZDERPYZ,N,Sigma Bananaramus IV,,Y,,Y,Y,3,,,Y,Y,Y,3,none,,none,,none,,,Y,,,6,5,5,,,,,,,,,,,,,,,,,,,,,,4,20,,,,,,,,,,,,,0,20,Only rocks and satellites,6,6,113,25,3,4,17,15,24,25,505
ZDNPXVK,N,Nu Berry IX,,Y,Y,,Y,3,Y,Y,,,Y,3,primitive,Y,primitive,Y,detected,,Y,,,,3,3,,,,,,,,,,,,,,,,,,,,1,medicine (20.7k),,,7,,5,,,2,,,,6,,,,13,20,,6,6,110,25,3,13,15,23,21,10,441
ZDOCWHO,N,Omega Lennon V,Y,,Y,,Y,3,Y,,,Y,Y,3,primitive,Y,none,,none,,,,,,4,6,5,,,,,,,,,,,,,,,,,,,,,,,15,,5,,,,,,,,,,,5,20,,6,6,87,25,3,14,2,22,7,14,331
ZDONALD,N,Psi Milkius XI,,Y,,Y,Y,3,,Y,Y,Y,,3,none,,none,,none,,Y,,Y,,5,3,4,,,,1,,,,,,,,,,,,,,,,,,,13,,,,,,,,,4,3,,,7,20,2 gemstones,6,6,69,25,3,14,13,0,11,3,212
ZDRDDRD,N,Trixrabbitus Berry VII,,Y,Y,,Y,3,,Y,,Y,Y,3,primitive,,none,,detected,,,,Y,,6,4,4,,,,,,,,,,,,1,4,,,,,,1,medicine (28.6k),,,20,,,,,,,,,,,,,0,20,Good if you want rocks and Land Ho,6,6,71,25,3,17,3,3,17,3,232
ZDTGYIO,N,Alpha Jackson XI,Y,Y,Y,,,3,,Y,Y,,Y,3,primitive,,advanced,Y,detected,Y,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,6,6,99,25,3,19,6,24,8,14,378
ZEALAND,N,Tau Romero X,Y,Y,Y,,,3,Y,,Y,Y,,3,primitive,Y,none,,none,,,Y,Y,,4,2,3,,1,,,,,,,,,,,,,,,,,,,,,10,,3,,,,,,,,,7,,10,20,,6,6,56,25,4,0,11,0,13,3,176
ZEBEDEE,N,Chi Mott I,Y,Y,Y,,,3,,Y,Y,,Y,3,advanced,Y,advanced,,None,,Y,,Y,,4,2,,,,1,,,,,,,,,,,,,,4,,,,,,11,,,3,,,,,,6,,,,9,20,,6,6,45,25,4,1,4,3,4,4,119
ZEEEEEE,N,Crunkuli O'Sullivan III,Y,,Y,,Y,3,,Y,Y,Y,,3,none,,advanced,,none,,,,,,4,4,4,,,,,,,,,,,,,,,,,8,,,,,,20,,,,,,,,,,,,,0,20,,6,6,49,25,4,4,4,4,4,4,133
ZEIRDAL,N,Mu Dudebaddus VII,Y,,Y,Y,,3,Y,,Y,,Y,3,none,,advanced,Y,none,,,,,,7,3,5,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,5,,,,,,,5,20,,6,6,68,25,4,8,17,3,0,11,217
ZEMPHIS,N,Cheetus Dunn XI,Y,,,Y,Y,3,Y,,,Y,Y,3,none,,advanced,Y,none,,,,,,6,5,4,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,5,,,,,,,5,20,,6,6,89,25,4,12,15,7,8,18,338
ZEPPLIN,N,Rho Montague IV,,,Y,Y,Y,3,Y,,,Y,Y,3,primitive,Y,none,,none,,Y,Y,Y,,1,3,,,1,,,,,,,,,,,,,,,,,,,,,5,,2,,,,,,,4,,9,,15,20,,6,6,91,25,4,15,15,11,8,13,332
ZEQLMNZ,N,Saladus Madison VIII,,,Y,Y,Y,3,Y,Y,,,Y,3,none,,primitive,,none,,Y,,,,4,3,4,,,,,,,,,,,,,,,,4,,,,,,,15,,,,,,,,,1,4,,,5,20,,6,6,106,25,4,16,11,12,13,25,438
ZERODAY,N,Sigma Hippidipsus VIII,Y,Y,,Y,,3,,Y,,Y,Y,3,none,,primitive,,none,,Y,,Y,,5,2,2,,,1,,,,,,,,,,,,,5,,,,,,,15,,,,,,,,,5,,,,5,20,,6,6,87,25,4,17,14,3,0,24,323
ZERPENT,N,Tau Discothecus VII,Y,,,Y,Y,3,Y,,Y,,Y,3,primitive,,advanced,,none,,Y,Y,Y,,5,1,,,,,,,,,1,,,,,5,,,,4,,,,,,16,,,,,,,,,2,,2,,4,20,,6,6,97,25,4,17,15,4,13,19,375
ZESTFUL,N,Lambda Roosevelt XI,Y,Y,,,Y,3,Y,,Y,Y,,3,none,,primitive,,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,,,2,,,,,,,7,,,,,,,,,7,,3,3,13,20,,6,6,102,25,4,18,19,5,20,11,385
ZETHREE,N,Mu Cromulus II,Y,,Y,,Y,3,Y,Y,Y,,,3,anomalous,Y,primitive,Y,none,,,Y,Y,,3,2,,,,,,,1,,,,,,,,,,,,,,,,,6,,,,3,4,,,,7,,,,14,20,,6,6,80,25,4,19,7,17,4,4,255
ZEWFAKS,N,Theta Dudebaddus II,Y,Y,,Y,,3,,Y,Y,,Y,3,primitive,,primitive,Y,none,,,,,,4,4,3,,,,,,,,,,,,,3,,,,,,,,,,14,,,,,6,,,,,,,,6,20,,6,6,84,25,4,22,5,0,10,18,305
ZFAAIQI,N,Scabrus Taylor II,,Y,,Y,Y,3,Y,Y,,,Y,3,primitive,,primitive,,none,,,,Y,,6,3,3,,,1,,,,,,,,,,4,,,3,,,,,,,20,,,,,,,,,,,,,0,20,No combats monolith planet.,6,6,62,25,5,0,0,8,16,8,227
ZFATTIE,N,Lambda Allopecius VI,Y,Y,,Y,,3,Y,,Y,,Y,3,advanced,Y,advanced,Y,detected,,,Y,Y,,3,3,,,,,,,1,,,,,,,,,,,,,1,mask (184.0k),,,8,,,4,,,2,,,3,3,,,12,20,,6,6,80,25,5,0,19,19,8,4,282
ZFFFFFF,N,Omicron Pacmanicus VI,Y,,Y,Y,,3,,Y,Y,,Y,3,none,,primitive,Y,none,,,Y,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,12,,,,,2,,,,,,3,3,8,20,,6,6,55,25,5,5,5,5,5,5,160
ZFGSFHC,N,Theta Diggusduggus VII,Y,Y,Y,,,3,,Y,Y,,Y,3,primitive,Y,advanced,Y,detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6,6,68,25,5,6,18,5,7,2,206
ZFLUFFY,N,Mu Cooper IV,,,Y,Y,Y,3,Y,,Y,,Y,3,none,,advanced,,none,,Y,,,,3,4,3,,,,,,,,,,,,,,,,,2,,,,,,12,,,,,,,,,5,3,,,8,20,,6,6,95,25,5,11,20,5,5,24,371
ZFQLMNY,N,Beta Allopecius XI,Y,Y,,,Y,3,Y,Y,,,Y,3,advanced,,none,,none,,,,,,7,4,4,,,,,,,,,,,,,,5,,,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,106,25,5,16,11,12,13,24,433
ZGCYCVM,N,Rho Milkius XI,,,Y,Y,Y,3,,,Y,Y,Y,3,none,,advanced,,none,,,,Y,,5,5,4,,,1,,,,,,,,,,,,,,5,,,,,,20,,,,,,,,,,,,,0,20,,6,6,92,25,6,2,24,2,21,12,359
ZGEARSO,N,Omicron Rutgers IV,Y,Y,,,Y,3,Y,Y,,,Y,3,primitive,Y,primitive,,none,,Y,Y,Y,,3,3,,,,,,,,,,,,,1,,,,3,,,,,2,4,16,,,,,4,,,,,,,,4,20,,6,6,84,25,6,4,0,17,18,14,340
ZGFJHDG,N,Sigma Thompson V,,,Y,Y,Y,3,,Y,Y,Y,,3,primitive,,advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,6,6,61,25,6,5,9,7,3,6,183
ZGFSNCK,N,Chi Gronulus III,,Y,Y,Y,,3,,,Y,Y,Y,3,primitive,,primitive,,none,,Y,Y,Y,,5,2,,,,,,,,,,,,,1,2,,,4,,,,,2,4,20,,,,,,,,,,,,,0,20,,6,6,79,25,6,5,18,13,2,10,271
ZGGGGGG,N,Epsilon Dominatrix IX,,Y,,Y,Y,3,Y,Y,Y,,,3,none,,primitive,Y,detected,,Y,,Y,,4,3,,,,,,,,,,,1,,,,,,,,,1,mask (139k),,,9,,,,,5,,,,6,,,,11,20,,6,6,61,25,6,6,6,6,6,6,187
ZGHAIEH,N,Psi Goldthwait VI,Y,,Y,,Y,3,Y,Y,,,Y,3,primitive,Y,none,,detected,,,Y,,,5,4,,,,,,,,,,,,,,,,,,,,1,booze (28.7k),,6,16,,4,,,,,,,,,,,4,20,6 murderbot satellites,6,6,57,25,6,7,0,8,4,7,171
ZHGKJDK,N,Eta Young IX,,Y,,Y,Y,3,,,Y,Y,Y,3,anomalous,Y,none,,detected,,,,,,4,5,3,,,,,,,,,,,,,,,,,,,1,salad (15.7k),,,13,,,,7,,,,,,,,,7,20,,6,6,70,25,7,6,10,9,3,10,230
ZHHHHHH,N,Iota Shannahan XI,Y,,Y,Y,,3,Y,Y,,,Y,3,none,,primitive,,detected,,Y,,,,4,4,,,,,,,,,,,,,,,,,2,,,1,booze (17k),,,11,,,,,,,,,6,3,,,9,20,,6,6,67,25,7,7,7,7,7,7,214
ZIGGLER,N,Zeta Noriega I,Y,,Y,Y,,3,Y,Y,,Y,,3,primitive,Y,primitive,Y,detected,,,,,,5,2,,,,,,,,,,,,,,,,,,,,1,salad (14.3k),,,8,,3,,,9,,,,,,,,12,20,,6,6,77,25,8,6,6,11,4,17,281
ZIGZAGS,N,Belletaco Spitzner VII,Y,Y,,,Y,3,Y,Y,,,Y,3,primitive,,none,,none,,,Y,,,1,5,3,,,,,,,,,,,,,3,,,,,,,,,,12,,,,,,,,,,,8,,8,20,,6,6,88,25,8,6,25,0,6,18,321
ZIIIIII,N,Theta Yodeli XI,,Y,Y,,Y,3,Y,Y,,Y,,3,none,,primitive,,none,,Y,,,,3,4,2,,,,,,,,,,,,,,,,5,,,,,,,14,,,,,,,,,3,3,,,6,20,,6,6,73,25,8,8,8,8,8,8,241
ZILLION,N,Bubblicius Disraeli V,,Y,Y,Y,,3,Y,,,Y,Y,3,primitive,Y,primitive,Y,none,,Y,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,7,,3,,,2,,,,4,4,,,13,20,,6,6,90,25,8,11,11,8,14,13,333
ZIMOTHY,N,Nu Clinton II,,,Y,Y,Y,3,,,Y,Y,Y,3,advanced,Y,advanced,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,,5,,,,,4,13,,,3,,,,,,2,2,,,7,20,,6,6,109,25,8,12,14,19,7,24,438
ZINCAAA,N,Lambda Walker IX,Y,,,Y,Y,3,,Y,,Y,Y,3,primitive,Y,primitive,,none,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,,,,,,,5,,,,9,9,,6,6,48,25,8,13,2,0,0,0,88
ZINCAAA,N,Iota Lee IV,Y,Y,,,Y,3,Y,,Y,Y,,3,none,,none,,none,,,,Y,,5,6,8,,,,,,,,,,,1,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"19 Rocks, Space Pirate Test",6,6,48,25,8,13,2,0,0,0,88
ZINNIAS,N,Upsilon McDurkee IV,Y,,,Y,Y,3,Y,Y,,Y,,3,none,,none,,none,,,,Y,,7,5,7,,,,,,,,,,1,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"19 Rocks, Space Pirate Book",6,6,85,25,8,13,13,8,0,18,298
ZIPPERS,N,Theta Pennington XI,Y,Y,Y,,,3,Y,Y,,,Y,3,primitive,,primitive,Y,none,,Y,,Y,,5,3,,,,,,,,,,,,1,,3,,,,,,,,5,,17,,,,,3,,,,,,,,3,20,,6,6,102,25,8,15,15,4,17,18,394
ZISASDF,N,Xi Rudd II,Y,,,Y,Y,3,Y,Y,,,Y,3,none,,primitive,Y,none,,Y,,Y,,4,2,4,,,,,,,,,,,1,,,,,,,,,,,,11,,,,,2,,,,2,5,,,9,20,"Rather ""spanty""",6,6,77,25,8,18,0,18,3,5,238
ZITHERS,N,Equipajus Young XI,Y,,Y,,Y,3,,Y,Y,,Y,3,primitive,Y,primitive,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,2,,,,,,,6,,3,,,,,,,1,4,6,,14,20,,6,6,98,25,8,19,7,4,17,18,374
ZIVVVNB,N,Phi Trixrabbitus II,,Y,Y,,Y,3,Y,,Y,,Y,3,none,,primitive,,none,,,,Y,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,1,,6,6,110,25,8,21,21,21,13,1,378
ZIWTWNB,N,Phi Trixrabbitus II,,Y,Y,,Y,3,Y,,Y,,Y,3,none,,none,,none,,,,Y,,8,6,5,,,,,,1,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"3 gemstones, 19 Rock NCs, Space Baby Fluency",6,6,110,25,8,22,19,22,13,1,378
ZIXTEEN,N,Lambda Belletaco IX,Y,Y,,,Y,3,Y,Y,,,Y,3,primitive,Y,none,,none,,,,Y,,11,2,2,,,,,,,1,,,,,,,,,,,,,,,,16,,4,,,,,,,,,,,4,20,,6,6,96,25,8,23,19,4,4,13,321
ZJAYJAY,N,Pi Dudebaddus XI,Y,,Y,,Y,3,,Y,Y,Y,,3,none,,none,,none,,,,Y,,4,7,8,,,,,,,,,,,,1,,,,,,,,,,,20,,,,,,,,,,,,,0,20,Rock + Land Ho,6,6,91,25,9,0,24,9,0,24,352
ZJEILNG,N,Chi Cheetus XI,Y,,,Y,Y,3,Y,,Y,,Y,3,advanced,,primitive,Y,detected,,Y,Y,Y,,3,,,,,,,,,,,,1,,,,2,,,,,1,booze (28.3k),3,,10,,,,,2,,,,,,8,,10,20,Lots of drones,6,6,76,25,9,4,8,11,13,6,262
ZJJJJJJ,N,Tau Mack III,Y,Y,Y,,,3,Y,,Y,Y,,3,advanced,,none,,none,,Y,,Y,,2,3,4,,,,,,,,,,,1,,,2,,,,,,,,,12,,,,,,,,,8,,,,8,20,,6,6,79,25,9,9,9,9,9,9,268
ZJTHREE,N,Pi Trixrabbitus IV,,Y,,Y,Y,3,Y,,Y,,Y,3,primitive,Y,none,,none,,,Y,Y,,3,3,3,,,,,,,,,,,,1,4,,,,,,,,,,14,,,,,,,,,,,2,4,6,20,,6,6,85,25,9,19,7,17,4,4,265
ZKATERS,N,Alpha Robinson VI,Y,,Y,Y,,3,,,Y,Y,Y,3,primitive,,primitive,Y,none,,,,,,4,2,4,,,,,,,,,,,,,7,,,,,,,,,,17,,,,,3,,,,,,,,3,20,,6,6,93,25,10,0,19,4,17,18,369
ZKQLMSO,N,Mu Goldthwait IV,,Y,Y,Y,,3,Y,Y,,,Y,3,none,,primitive,Y,none,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,15,,,,,5,,,,,,,,5,20,,6,6,106,25,10,16,11,12,18,14,403
ZLITHER,N,Iota Saladus XI,,Y,Y,Y,,3,,Y,Y,Y,,3,none,,primitive,,none,,,,,,6,3,1,,,,,,,,,,,,,,,,10,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,91,25,11,8,19,7,4,17,325
ZLOVEYO,N,Alpha Jones V,,Y,Y,Y,,3,Y,Y,,Y,,3,none,,primitive,Y,none,,,Y,Y,,4,3,2,,,,,,1,,,,,,,,,,,,,,,,,10,,,,,4,,,,,,6,,10,20,,6,6,113,25,11,14,21,4,24,14,435
ZLQLMNS,N,Mu Goldthwait IV,,Y,Y,Y,,3,Y,Y,,,Y,3,advanced,Y,primitive,Y,none,,,,Y,,2,7,3,,,,,,,,,,,1,,,,,,,,,,,,13,,,4,,3,,,,,,,,7,20,,6,6,106,25,11,16,11,12,13,18,403
ZLSVLJL,N,Gamma Bob VIII,Y,Y,,Y,,3,,Y,Y,,Y,3,none,,anomalous,Y,detected,,,,,,3,5,5,,,,,,,,,,,,,,,,,,,1,mask (123k),,,14,,,,,,,6,,,,,,6,20,,6,6,106,25,11,18,21,11,9,11,371
ZMLPFIM,N,Delta North V,Y,,Y,,Y,3,,Y,Y,,Y,3,primitive,Y,none,,none,,Y,,,,2,2,5,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,,,,8,,,,11,20,,6,6,88,25,12,11,15,5,8,12,299
ZMMMMMM,N,Tau Corpulus I,Y,,Y,Y,,3,Y,Y,,Y,,3,none,,none,,none,,Y,,Y,,4,2,3,,,,,,,,,,1,,,,,,,,,,,,,10,,,,,,,,,5,5,,,10,20,,6,6,97,25,12,12,12,12,12,12,349
ZNDROID,N,Beta Harris VIII,Y,,,Y,Y,3,,,Y,Y,Y,3,none,,none,,none,,Y,Y,Y,,6,2,2,,,,,,1,,,,,,,,,,,,,,,2,,13,,,,,,,,,,,7,,7,20,,6,6,83,25,13,3,17,14,8,3,267
ZNNNNNN,N,Theta Cheetus V,,Y,Y,,Y,3,Y,,Y,,Y,3,primitive,Y,advanced,Y,none,,,Y,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,3,,,,,5,,11,20,,6,6,103,25,13,13,13,13,13,13,376
ZOCCOLA,N,Zeta Garcia I,Y,,,Y,Y,3,,,Y,Y,Y,3,none,,anomalous,,none,,,,,,7,4,4,,,,,,,,,,,,,,,,,,5,,,,,20,,,,,,,,,,,,,0,20,,6,6,68,25,14,2,2,14,11,0,203
ZOIDBRG,N,Eta Harris XI,,Y,,Y,Y,3,Y,Y,,,Y,3,none,,advanced,,detected,,Y,Y,Y,,3,1,,,,,,,,,,,,,1,,,,,6,,1,medicine (15.3k),,,12,,,,,,,,,1,3,4,,8,20,,6,6,74,25,14,8,3,1,17,6,238
ZOMBIES,N,Crematorius Jones IV,,Y,Y,Y,,3,,Y,,Y,Y,3,none,,none,,none,,Y,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,4,4,,,8,20,,6,6,82,25,14,12,1,8,4,18,283
ZOOLAND,N,Sigma Fustulus III,Y,Y,,Y,,3,Y,,,Y,Y,3,none,,advanced,Y,none,,Y,,,,4,2,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,4,,,3,4,,,11,20,,6,6,80,25,14,14,11,0,13,3,238
ZOOLLPP,N,Cattusdoggus Hernandez XI,Y,,Y,,Y,3,,Y,Y,Y,,3,advanced,Y,primitive,Y,none,,Y,,Y,,3,3,,,1,,,,,,,,,,,,,,,,,,,,,7,,,5,,4,,,,4,,,,13,20,,6,6,105,25,14,14,11,11,15,15,389
ZOOMING,N,Omicron Shafer X,Y,Y,,Y,,3,,Y,Y,,Y,3,none,,advanced,,none,,Y,,Y,,4,2,3,,,,,,1,,,,,,,,,,,3,,,,,,13,,,,,,,,,7,,,,7,20,,6,6,92,25,14,14,12,8,13,6,303
ZOOOOOM,N,Omega Meadows VIII,,Y,Y,Y,,3,Y,Y,Y,,,3,primitive,Y,primitive,Y,none,,,,Y,,3,4,4,,,1,,,,,,,,,,,,,,,,,,,,12,,5,,,3,,,,,,,,8,20,,6,6,107,25,14,14,14,14,14,12,389
ZOOOOOO,N,Fritus O'Kelly V,,Y,Y,,Y,3,,,Y,Y,Y,3,advanced,,none,,none,,Y,Y,Y,,3,2,,,,,,,,,,,,,1,,4,,,,,,,,,10,,,,,,,,,4,,6,,10,20,,6,6,109,25,14,14,14,14,14,14,403
ZORKIII,N,Pi O'Mally VI,,Y,,Y,Y,3,,Y,,Y,Y,3,primitive,,primitive,,detected,,,,Y,,2,5,,,,,,,1,,,,,,,6,,,5,,,1,salad (22.9k),,,20,,,,,,,,,,,,,0,20,,6,6,90,25,14,17,10,8,8,8,288
ZORKING,N,Linoleus Franklin II,Y,Y,Y,,,3,,Y,Y,Y,,3,advanced,,none,,none,,Y,Y,Y,,3,4,,,,,,,,,,,,1,,,6,,,,,,,4,2,20,,,,,,,,,,,,,0,20,,6,6,93,25,14,17,10,8,13,6,304
ZOTTFFS,N,Misogynus Goldthwait VI,Y,,Y,,Y,3,Y,Y,,,Y,3,primitive,,none,,none,,,,,,4,4,7,,,,,,,,,,,,,5,,,,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,105,25,14,19,19,5,5,18,367
ZOWSERS,N,Pi Billclintonus IX,,Y,,Y,Y,3,,Y,Y,Y,,3,none,,none,,detected,,Y,,Y,,7,2,3,,,,,,,,,,,,1,,,,,,,1,mask (231k),,,14,,,,,,,,,3,3,,,6,20,,6,6,118,25,14,22,18,4,17,18,439
ZOYAGER,N,Pacmanicus Lewis IX,,,Y,Y,Y,3,Y,,,Y,Y,3,none,,primitive,Y,none,,Y,Y,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,2,,,,2,2,3,,9,20,,6,6,90,25,14,24,0,6,4,17,298
ZPESPQA,N,Diggusduggus Cooper X,Y,,Y,Y,,3,,Y,Y,,Y,3,none,,primitive,,None,,,Y,,,2,3,3,,,,,,,,,,,,,,,,6,,,,,,,14,,,,,,,,,,,6,,6,20,,6,6,93,25,15,4,18,15,16,0,310
ZPLANET,N,Delta Franklin VIII,Y,Y,Y,,,3,Y,Y,Y,,,3,none,,primitive,,detected,,,Y,,,3,5,,,,,,,,,,,,,,,,,3,,,1,salad (12.8k),,,12,,,,,,,,,,,8,,8,20,no gems,6,6,87,25,15,11,0,13,4,19,310
ZPPPPPP,N,Zeta Black XI,Y,,Y,,Y,3,Y,Y,,Y,,3,none,,anomalous,Y,detected,,Y,Y,Y,,3,6,,,,,,,,,,,,1,,,,,,,,1,booze (14.7k),,,11,,,,,,,2,,3,4,,,9,20,"Murderbots detected, but none seen",6,6,115,25,15,15,15,15,15,15,430
ZPQLMNO,N,Omicron Harrison IV,Y,Y,,,Y,3,Y,Y,Y,,,3,none,,none,,none,,,,Y,,10,3,6,,,1,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"19 Rocks, Procrastinator Fluency",6,6,106,25,15,16,11,12,13,14,383
ZPWATNU,N,Bob McCartney V,,,Y,Y,Y,3,Y,,Y,Y,,3,primitive,Y,primitive,Y,none,,,,Y,,5,5,2,,1,,,,,,,,,,,,,,,,,,,,,13,,3,,,4,,,,,,,,7,20,,6,6,114,25,15,22,0,19,13,20,434
ZQQQQQQ,N,Gamma Perambulus XI,,Y,Y,Y,,3,,Y,Y,Y,,3,advanced,Y,primitive,,none,,,,,,4,3,4,,,,,,,,,,,,,,,,5,,,,,,,16,,4,,,,,,,,,,,4,20,,6,6,121,25,16,16,16,16,16,16,457
ZRAYTRT,N,Epsilon Cheetus VII,,,Y,Y,Y,3,Y,Y,,,Y,3,none,,primitive,,detected,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,6,6,121,25,17,0,24,19,17,19,485
ZRRRRRR,N,Rho Misogynus VIII,,Y,,Y,Y,3,Y,,Y,,Y,3,primitive,Y,primitive,Y,none,,Y,Y,Y,,3,3,,,,,,,,,,,1,,,,,,,,,,,3,1,11,,3,,,6,,,,,,,,9,20,,6,6,127,25,17,17,17,17,17,17,484
